Nome;Ativo;Último;Compra;Venda;Variação;Variação %;Hora
AMBEV S/A ON;ABEV3;11,29;11,25;11,41;-0,38;-0,0326;19:45:00
AZUL PN;AZUL4;17,1;17,05;17,45;-0,02;-0,0012;19:45:00
B3 SA - Brasil Bolsa Bal... ON;B3SA3;38,35;38,05;39,06;-1,55;-0,0388;19:45:00
BANCO DO BRASIL ON;BBAS3;28,43;28,33;28,6;-1,13;-0,0382;19:45:00
BRADESCO ON;BBDC3;17,64;17,5;17,94;-1,13;-0,0602;19:45:01
BRADESCO PN;BBDC4;19,2;19,19;19,25;-1,44;-0,0698;19:45:01
BB SEGURIDADE ON;BBSE3;26,07;26;26,6;0,07;0,0027;19:45:01
MINERVA ON;BEEF3;12,16;12,1;12,49;-0,14;-0,0114;19:45:00
BTG PACTUAL UNT;BPAC11;41,91;41;43;-1,83;-0,0418;19:45:01
BRADESPAR PN;BRAP4;29,78;28,85;29,77;-1,54;-0,0492;19:45:01
PETROBRAS BR ON;BRDT3;19,53;19,5;20,3;-1,09;-0,0529;19:45:00
BRF S/A ON;BRFS3;19,4;19,25;19,9;-0,98;-0,0481;19:45:00
BRASKEM PNA;BRKM5;21,24;20,76;21,35;-0,71;-0,0323;19:45:00
BR MALLS PAR ON;BRML3;9,89;9,83;10,15;-0,78;-0,0731;19:45:01
B2W DIGITAL ON;BTOW3;73,9;73;74;-3,89;-0,05;19:45:01
CCR ON;CCRO3;12,2;12,17;12,91;-0,88;-0,0673;19:45:00
CIELO ON;CIEL3;4,09;4,07;4,12;-0,14;-0,0331;19:45:01
CEMIG PN;CMIG4;9,49;9,41;9,55;-0,27;-0,0277;19:45:00
COGNA ON;COGN3;5,49;5,45;5,57;-0,1;-0,0179;19:45:01
CPFL ENERGIA ON;CPFE3;28,71;28,07;29,54;-1,33;-0,0443;19:45:00
CARREFOUR ON;CRFB3;19,81;19,71;20,23;-0,39;-0,0193;19:45:01
COSAN ON;CSAN3;60,5;59,91;62,9;-1,34;-0,0217;19:45:00
SID NACIONAL ON;CSNA3;8,93;8,6;8,95;-0,1;-0,0111;19:45:01
CVC BRASIL ON;CVCB3;13,7;13,65;13,98;-0,49;-0,0345;19:45:01
CYRELA REALT ON;CYRE3;15,98;15,8;16,18;-1,1;-0,0644;19:45:01
ECORODOVIAS ON;ECOR3;10,48;10,32;10,75;-0,56;-0,0507;19:45:00
ENGIE BRASIL ON;EGIE3;38,8;38,68;39,7;-1,21;-0,0302;19:45:00
ELETROBRAS ON;ELET3;24,01;24;24,5;-0,88;-0,0354;19:45:01
ELETROBRAS PNB;ELET6;27,52;27,1;28;-0,22;-0,0079;19:45:01
EMBRAER ON;EMBR3;8,66;8,57;8,8;-0,16;-0,0181;19:45:00
ENERGIAS BR ON;ENBR3;16,89;16,6;16,93;-0,08;-0,0047;19:45:01
ENERGISA;ENGI11;43,7;43,39;44,26;-2,53;-0,0547;19:45:01
EQUATORIAL ON;EQTL3;18,06;18;18,53;-0,8;-0,0424;19:45:01
FLEURY ON;FLRY3;22,71;22,5;23,05;-0,58;-0,0249;19:45:01
GERDAU PN;GGBR4;11,77;11,7;11,79;-0,69;-0,0554;19:45:01
INTERMEDICA ON;GNDI3;54,55;54,51;55,2;-2,45;-0,043;19:45:01
GERDAU MET PN;GOAU4;5,16;5,11;5,18;-0,34;-0,0618;19:45:01
GOL PN;GOLL4;12,38;12,35;12,55;-0,96;-0,072;19:45:00
HAPVIDA ON;HAPV3;52,03;50,81;53,22;-2,32;-0,0427;19:45:01
CIA HERING ON;HGTX3;14,85;14,6;15,19;-0,53;-0,0345;19:45:01
HYPERA ON;HYPE3;29,08;28,65;29,09;-0,79;-0,0264;19:45:01
IGUATEMI ON;IGTA3;33;32,8;33,99;-2,66;-0,0746;19:45:01
IRB BRASIL ON;IRBR3;10,18;10,15;10,26;-0,07;-0,0068;19:45:01
ITAUSA PN;ITSA4;8,98;8,97;9,07;-0,28;-0,0302;19:45:01
ITAU UNIBANCO PN;ITUB4;22,79;0;0;-0,87;-0,0368;01:17:41
JBS ON;JBSS3;23,57;23,35;23,98;-0,43;-0,0179;19:45:01
KLABIN;KLBN11;17,7;17,28;18,15;0,15;0,0085;19:45:01
LOJAS AMERICANAS PN;LAME4;24,7;24,5;25,5;-1,07;-0,0415;19:45:01
LOJAS RENNER ON;LREN3;38,2;38;39,6;-2,350191;-0,058;19:45:01
MAGAZINE LUIZA ON;MGLU3;49,72;49,6;51;-0,9;-0,0178;19:45:01
MARFRIG ON;MRFG3;12,76;12,57;12,87;0,25;0,02;19:45:01
MRV ON;MRVE3;15,01;14,87;15,55;-0,64;-0,0409;19:45:00
MULTIPLAN ON;MULT3;20,79;20,4;21,3;-1,58;-0,0706;19:45:01
NATURA ON;NTCO3;35,57;35,2;36,48;-0,75;-0,0206;19:45:01
PÃO DE AÇUCAR ON;PCAR3;66,12;0;0;-1,48;-0,0219;01:19:56
PETROBRAS ON;PETR3;18,68;18,5;18,85;-0,32;-0,0168;19:45:00
PETROBRAS PN;PETR4;18,01;18;18,1;-0,19;-0,0104;19:45:00
QUALICORP ON;QUAL3;25,67;0;0;-0,97;-0,0364;01:19:31
RAIA DROGASIL ON;RADL3;104,02;103,36;105;-4,56;-0,042;19:45:01
RUMO S.A ON;RAIL3;19,58;19,4;19,68;-0,18;-0,0091;19:45:00
LOCALIZA ON;RENT3;34,01;34;35;-2,14;-0,0592;19:45:01
SANTANDER BR;SANB11;26,8;26,72;27;-1,5;-0,053;19:45:01
SABESP ON;SBSP3;39,66;39,5;41,4;-1,57;-0,0381;19:45:01
SUL AMERICA;SULA11;44,79;44,26;46,4;-2,85;-0,0598;19:45:01
SUZANO PAPEL ON;SUZB3;38,85;38,52;39,6;0,13;0,0034;19:45:00
TAESA;TAEE11;27,42;27,37;27,7;-0,28;-0,0101;19:45:01
TIM ON;TIMP3;12,64;12,55;12,82;-0,45;-0,0344;19:45:01
TOTVS ON;TOTS3;59,04;0;0;0,24;0,0041;01:19:04
ULTRAPAR ON;UGPA3;14,5;14,29;14,57;-0,87;-0,0566;19:45:01
USIMINAS PNA;USIM5;4,82;4,78;4,86;-0,24;-0,0474;19:45:01
VALE ON;VALE3;44,67;44,51;45,11;-2,06;-0,0441;19:45:01
TELEF BRASIL PN;VIVT4;45,99;45,78;46,41;-1,08;-0,0229;19:45:01
VIA VAREJO ON;VVAR3;9,16;9,1;9,18;-0,02;-0,0022;19:45:02
WEG ON;WEGE3;39,97;39,6;40,17;-1,43;-0,0345;19:45:01
ESTACIO PART ON;YDUQ3;30,7;29,71;31,3;0,55;0,0182;19:45:02
;;;;;;;
