^GSPC,^DJI,F,MSFT,FB,NFLX,GOOG,TSLA,^BVSP,PETR4.SA,VALE3.SA,UGPA3.SA,ITSA3.SA,EZTC3.SA
116.35944374496017,110.10149180179751,129.14174267493686,104.67181320369374,,137.27852022270145,105.87608409476303,122.93447489870097,104.540622627183,87.37168788688999,100.58493743372907,145.24786800262333,110.94711904409498,168.29919430488746
116.87469579444058,110.60570935595719,129.69087708151648,104.28769815852232,,135.39590977205705,105.62961417560186,125.32050827037374,104.095165780815,87.37168788688999,101.724274606075,145.8863215975555,110.71563617191596,170.35547469261914
117.05088171340807,111.14711502249286,127.03663195938597,106.05466028031121,,142.94020387931064,111.43506258789179,128.20512855346422,104.55749599257571,87.23783382280588,101.17937993638992,148.18476493433334,111.87301412182063,166.11808544936986
117.05165596793476,111.51816116639439,126.94511971683502,106.1314538399768,,203.29457521940054,113.3451630301382,131.73077556613035,103.2143761073146,87.50557185358724,99.07405099901531,145.24786800262333,111.56429443601834,167.4269114804668
117.47137839099587,111.97470609693627,127.0501509519248,107.2069967542465,,224.40476674530166,112.82217172315158,135.43446895521788,101.28575044292585,86.43460976292411,96.07706770001,149.39782936345995,111.87301412182063,165.1209482349396
118.07118668175156,112.5594283129224,121.1494093699662,107.59111179941792,,234.10853257611097,113.26551374845484,135.14957573379772,101.92525099131022,85.2744182745634,97.19165287137614,154.058489497606,111.87301412182063,162.00553763501833
117.61075376450198,112.20451461006007,119.21321901474948,106.9765207978804,,232.1428729846237,113.28805234995303,133.61823561148967,100.12148823082765,81.2137380977632,95.97799081877966,155.46313418405617,111.48707582789035,161.0712358906147
117.30928199267498,111.80249543971024,119.3976209986403,105.44007794035272,,228.73755325605862,113.56757520186687,133.582615468122,100.83691892347927,80.67826701996937,99.71802881150447,153.45197460807952,110.71563617191596,161.3829635906168
118.48855766513893,113.00605588835279,120.04302184713079,107.28384228338625,,228.12845845565377,116.55972186187262,136.39600904958135,101.8324474816502,82.37393456989277,101.17937993638992,156.51653107370961,111.48707582789035,163.56324293497897
117.12134843403676,111.95978673984241,118.75222015014981,105.4016378526248,,241.88814952430872,114.06801870041024,134.40171574432753,100.52476166371382,80.32127467264613,100.18865495510263,153.61159017244213,111.17854729978825,164.81007596831657
118.34134415938709,112.7601149341898,121.51817676698353,105.6321224705699,,241.40366077877488,115.0779285036523,135.79060246337338,100.30372057706909,80.67826701996937,98.33101509001702,154.02661142982922,111.10139241089365,166.92836231491935
118.40633374614163,112.81835084073413,121.70260313138388,105.01753146903239,,255.27409635659436,115.74368270068425,139.49429585246088,99.47017632666835,78.53635280618083,99.4455939998094,153.8669958654666,111.87301412182063,168.54807357375117
118.19256302718608,112.47578066087397,120.50402071173045,104.78706417424533,,251.88261969167485,116.31175121066724,140.5982893500866,98.49320847042942,78.09013106116002,96.67152272581833,154.98425284089456,111.10139241089365,164.9969492783091
118.86128952951707,112.87037953851924,120.78060540218453,105.82418432394513,,250.51219335488585,118.02799021780501,139.74359610072187,98.7058128743778,79.16108318428542,97.43934194366513,157.66577006713538,109.9441510022034,166.8035208860216
119.04921352945743,112.7892368260462,120.22737507000254,107.6679313438206,,257.8488507484865,117.6507724718972,136.93020251926248,98.55057791276471,79.42882619883564,96.86965144198408,158.33612771739953,111.48707582789035,169.29633151931773
119.13143744845472,112.71244231057203,120.87280029900256,107.7063627699695,,259.4130799763134,118.39618515755753,136.28917578968682,97.99544419134396,78.84871051957984,95.55695007759968,157.69770011002265,111.71864972754565,170.2926133003689
119.00693540881977,112.77995752158128,120.04302184713079,107.59111179941792,,262.3338924772837,119.15811510264915,131.90883552765598,97.70184763351051,78.67021683780264,94.86340564741353,157.69770011002265,111.10139241089365,168.17435287598968
119.88002687141142,113.21480873013978,119.76641277616717,108.63682423551388,,271.94075686257406,121.25607405182737,139.8860359188798,96.70800641187884,80.76750638520467,93.25346111619064,157.69770011002265,111.10139241089365,167.61379775157113
118.39301848002175,112.34260925061581,116.17066551720691,107.93968838583592,,259.0254741942376,119.09349155529792,137.25071588405032,94.791192103265,78.62559715518499,90.25646529403787,160.88994209712814,111.10139241089365,168.23634587374906
117.64678049673876,111.96414281400973,114.23448735224497,106.46795618522927,,259.0670033851743,119.55486077902171,125.21367501047922,94.75238336286172,77.28692195258482,90.90044936810077,168.2002413897382,113.33881136685584,167.5509104370973
118.678833104753,112.93168754076927,115.06427799437151,107.51366862132521,,248.97565025435014,120.18305064022334,128.59686861988314,95.66691976714756,76.5283175753207,88.4731377860553,168.1683286718878,111.95001426400553,170.04375995372882
116.50587343748747,111.18615426946077,111.83731032268336,106.0031931777246,,248.2281432995506,118.83951797591574,122.43590157238751,95.53362018054501,75.63586411774133,88.86945157255042,166.44450483182283,111.25570218868283,171.6634841736724
117.21766187368065,112.12151288582666,113.773451916881,106.0031931777246,,254.8311183199363,118.743333020911,122.61396153391316,96.09212857504428,74.69877104246889,90.65275403423804,163.12452534813147,111.48707582789035,174.77886885137005
118.70937314441778,113.53503926020154,117.6458326273144,107.70728955892554,,255.14950878378428,120.1935649714778,124.99999490558591,96.64051295030795,75.01113872340561,91.64350406182027,163.15645539101874,111.17854729978825,173.0343291247523
118.60679875767515,113.36661752101253,116.26286041402494,107.66858962382675,,260.35438982215084,120.40697275094128,124.03846839632666,96.89361343119886,74.11869024959512,93.62497907068979,168.10458986137112,112.10439686377573,171.04088420704727
118.88242381048697,113.65030586651335,116.26286041402494,108.24951306768098,,262.1400895862458,121.15688763273423,123.39744166675102,95.98245169999157,75.4127507533465,91.02429077345839,166.62995202610676,110.52073724245368,171.6634841736724
119.430557780608,113.95811410188819,117.55361334998685,109.02411808018873,,250.84440840031849,123.45772161623132,126.70940857452383,95.33282713237156,73.62783885441893,88.27497150044714,165.8435166290468,110.52073724245368,172.5357540369813
120.57303246630846,114.97404827459683,118.66003744358655,109.79872309269648,,251.5642292278269,126.02756412038781,130.51994880861014,94.40816670885009,73.89557688520027,87.80438918786511,166.1056617614001,111.06174994497388,171.72631964369904
120.70379545304213,115.3166263316255,118.84442723722259,108.79173657643639,,253.23920296481828,124.94251643854004,134.22364219769764,97.7642790854636,80.54439800457868,92.63424156625503,165.31922636434015,112.68471523055348,172.9103042458982
120.9230528645697,115.58482816390215,118.29120909529536,108.9853748371948,,251.3289156279132,125.12586354239421,136.1467223864246,99.29469332658398,84.5604634825301,92.58469999485298,161.87849137390745,112.83933450176202,170.7291953903806
121.46492588759202,116.12994397679009,119.67420568909436,108.44318597475548,,255.6755267202548,124.9635635149391,137.0014292208936,98.59613599932506,81.97232752372075,90.00876996017514,161.94401466321818,112.06652943364344,173.59573968254998
121.8595758461646,116.53502736567714,122.99338044785533,107.93968838583592,,249.7923725273775,125.45949561040482,139.24500918930417,98.78511769172361,84.47120418221935,90.82613074942397,160.40387086367994,112.76203396890538,177.02285206024973
121.56671646111006,116.55736701547556,123.45436712220024,108.09460072675844,,252.09026564635835,124.37594866060124,139.31623589093525,98.21817261452796,83.62336542348878,89.88494107796498,165.15538349098972,111.29357872156278,174.59200850248934
121.72646141975723,116.59947835814917,123.5465498287635,108.13333530817334,,266.27907320596483,124.030301529292,138.8176625646218,96.82949464270649,83.66801002495075,86.34305684770086,165.15538349098972,111.29357872156278,171.6634841736724
122.40849362951023,117.27590656953488,123.8231588997271,108.9853748371948,,260.7558201858113,123.4637337513532,131.23218865471264,96.65232430608285,86.07763236690745,86.68979775492525,163.7790652397651,112.68471523055348,164.49834826831446
122.21038005765041,117.07401474149064,124.00757307387269,108.59809831567799,,255.88317267493827,122.37568460541704,125.67664177852924,95.95714165190246,85.18516894179038,86.0210554183088,164.49996002247752,111.29357872156278,161.56983690060935
121.53696023466986,116.57349945651477,122.2557847025468,108.83047115785129,,256.9075409026491,121.3973362098285,125.1780684522158,96.13262465198684,85.6760303045043,86.68979775492525,164.66385487093845,112.83933450176202,161.25809623949544
121.24253322316616,116.6038344323165,121.33376259283793,109.14029583969635,,251.06589741864752,121.92784038398116,124.92878178905906,95.09997468995192,85.22979360817689,83.1726717872147,166.1384580561291,113.14843650296467,161.9435316761472
122.05455416512612,117.0548180819142,123.17777024149139,109.6825280100308,,253.3914766649195,122.4372974817348,128.0270685919386,94.54146629545262,84.11422678620269,85.07984070055488,165.22090678030042,111.29357872156278,165.4955114049683
121.04364539677962,116.3269204517052,122.2557847025468,108.86917975452913,,251.92414888261158,121.91881757782585,128.24073511172764,93.77710284316207,82.68630723459836,85.79814339329458,163.8445885290758,111.29357872156278,162.06837310504497
121.91204353872172,117.05723637263638,122.2557847025468,109.41140326328454,,250.96899597312859,121.77605468778052,130.41310196361135,93.21353243904497,83.13252897961918,85.97150758533304,162.0750785668764,110.52073724245368,164.62237314716856
121.50485256855595,116.53873751202941,122.53239377351044,109.06285266160363,,250.26301820926574,121.67535832969814,133.65384216975306,92.58921791951404,82.95404028161086,84.83216415141337,164.72939548528598,110.59799226157219,163.06468080831974
122.45078130884572,117.44135073903989,122.71680794765602,109.06285266160363,,263.8565925141739,122.09315108246975,134.82906236900988,93.93571247785371,82.95404028161086,85.32754229599135,165.4830692376906,111.21627818870614,166.2429398393794
122.37873740307002,117.1712111233181,121.8870051152747,109.8761662707892,,263.34441764134897,120.62638345858154,135.8974357232679,94.54821564160973,82.19543092057786,87.01179292274358,166.43338215817465,113.8440593739458,167.61379775157113
122.87518749385853,117.59371880887446,121.24159207652944,110.80568362421947,,262.0155204954967,119.35348647674704,134.9358956289044,95.08478866109846,82.19543092057786,87.01179292274358,167.44920104293257,111.37087925441942,169.04662273929858
122.32549545598621,117.5478185481638,118.93662213404063,110.80568362421947,,252.53322520095546,120.40547201889706,156.44587045774398,94.32548721842572,80.45515365557453,84.21295712462523,167.54750330193545,111.29357872156278,168.7977564315467
122.9581952260804,118.26700403003815,119.95080256980322,111.54151940899621,,244.58749148901094,122.18632536644101,157.90598387842093,92.61621530414241,78.98259947004595,82.35530473639213,168.92378690308644,113.22575524131658,165.7443388293848
121.66146227430481,117.36632858647285,116.90826126251544,110.61202804030302,,234.966784040075,121.15838836477843,146.36751633116327,93.75348013161225,80.32127467264613,87.55670011557612,168.75996135477283,111.29357872156278,169.48319186819845
122.1540028576683,117.81610702929368,116.63164000129704,110.76693171964651,,230.7447420384826,119.48573503553787,149.608256537305,92.20956719817768,79.02720918512588,84.68354569878099,167.41643939827722,111.37087925441942,167.61379775157113
121.62936416688875,117.48651842308225,114.69547402658986,111.15426021063747,,227.93467404667683,117.67933241546228,147.32905642552677,92.8895638235046,79.42882619883564,85.59998336926016,164.49996002247752,110.44342760684943,168.54807357375117
122.3959621766149,117.87555601978335,117.83022242095046,110.72823178454772,,225.7198208275084,116.44701044049155,148.9672433928336,92.95874462161478,77.5100303332108,85.94676184592697,163.8445885290758,111.29357872156278,172.5986024681197
122.82977412032258,118.35936383042127,118.01467316586036,114.67867404044212,,234.44076610360455,116.8677954504065,144.23076962264724,94.34236058381845,80.9906197495995,89.63723948252851,166.95765509784445,111.29357872156278,174.77886885137005
124.32696252493388,119.39813391454233,120.9649951958206,117.27356185523747,,229.88649057451855,118.75084588807707,149.0740766527281,94.80637813211845,82.19543092057786,86.68979775492525,169.31699593909798,111.29357872156278,175.40227240692707
124.76860304218943,119.905494458924,124.92958299332682,112.08377756406776,,239.49335495980893,118.78240729573058,155.23504370022377,93.48013161225006,80.27663505495303,84.5597105549971,168.62888012607775,112.83933450176202,175.21545094138176
124.4146635778053,119.90484853110894,124.74512005816214,111.50280215073936,,239.75637316907466,118.73130875066727,155.80484372816832,92.7410782080486,80.14277600710008,85.64953746380966,168.53057786707487,109.82508706322969,175.58917163914322
121.55732026111303,117.76036818515632,119.3976209986403,111.11551696764354,,244.3244732797452,117.51101104594026,154.20227690422917,89.34446975449252,76.88530493887508,80.3985942516499,165.15538349098972,111.29357872156278,172.84746877587162
123.29646798467091,119.03144384480812,120.9649951958206,112.19994666199635,,243.4247111069054,119.23025151716644,162.35755084208287,91.10098709187547,78.98259947004595,82.23147585418198,170.3983727632403,113.76679525207966,177.02285206024973
121.52991547434655,117.91676936525069,119.21321901474948,111.65774913797799,,234.44076610360455,117.60569526890079,161.8589775157694,89.22973086982199,76.61757189186258,82.54692141587206,170.0707216666131,111.29357872156278,172.28688772922942
120.71554309271286,117.25977412849569,117.55361334998685,111.50280215073936,,226.77187518251034,115.10347777618395,167.27208457379484,89.70893444697545,79.51805061276434,81.12282665471791,176.1329599556895,111.29357872156278,170.66721535373304
121.7836224329639,117.34342178054413,119.21321901474948,115.2983493888693,,226.14895580052087,120.20708997376572,170.33476481841097,90.99637222644056,82.06157685649377,81.63141671987961,175.96911708233907,112.68471523055348,171.352637829273
122.35133261630355,117.5020049363064,120.41181362465767,119.40369532410719,,241.37597465148377,120.24316278449689,178.73931183431716,91.6189994094322,83.84649872295907,82.36889861297375,175.28096661924513,112.68471523055348,174.15630776808035
123.62613791518682,118.73040997432281,123.17777024149139,118.51292987524988,,300.3737627184302,121.41387188314987,181.65953867567106,92.60946595798532,85.31905290848763,84.93737111333161,176.29678550400308,110.52073724245368,173.9065989880612
123.62692172841139,118.38227063634996,122.90117336078255,123.00554367042554,,300.0,122.24793824275879,179.59401866878613,92.77651227537332,86.74697246009198,85.39512346132783,177.6403074604987,111.29357872156278,172.28688772922942
124.12572325887363,118.57989303908012,124.19197505776351,123.70267085852444,,295.88872098963304,121.59420831597056,185.18518568833719,92.7410782080486,85.54215630534475,86.74293346965197,176.6245059007776,113.22575524131658,173.34603090253083
123.89706964734906,118.67467113018542,126.03592175514314,123.12174741467024,,298.38039851759083,120.440034890639,182.3361855486144,91.54138192862567,85.54215630534475,86.74293346965197,176.6245059007776,113.22575524131658,171.41460490480873
124.78739544218345,119.53130532480047,125.9437268583251,126.2975586733198,,297.6328915627913,123.09102740852302,195.65526629623258,92.61284063106386,91.12001035029117,85.44597370164077,174.3306536987611,112.4528955567122,174.1148451714188
125.0974796007829,119.70109769130433,126.40473791317955,128.19531930001622,,299.1002378271602,123.91909083995512,192.27208627193292,94.3389859107399,91.3473798532938,87.20068581764819,174.9532808725443,112.5301141648402,176.100668955383
125.09904722723203,119.63479556424039,124.54719908173249,128.42770080376854,,296.91307073528293,124.67651858891413,192.69943289661524,93.34683202564752,92.07488052909285,85.16625667969032,173.70806117505157,114.77153832975868,177.8935536290303
126.41692401867539,120.78326309656062,128.44800746628724,129.70581206677488,,295.4734290802661,127.09758606790342,194.26637957718674,93.62692989116678,90.80172693571576,85.95458255152367,175.9035764679915,112.73112103796083,183.84836795300302
126.65809952439744,120.74236483783234,130.86281160424485,130.71278125987692,,291.65283592439505,129.47656860103967,211.89458747030892,93.52906437188896,92.4386159156858,86.03087356592742,175.31374558893734,113.92141452328819,185.38550396853043
127.32055552093182,121.44663096261283,131.79156273458622,129.00865023235986,,285.5066450401911,128.8273408703841,197.68517974485408,94.95486374757446,93.75723144861814,88.6247743172286,177.73864436957524,114.77153832975868,187.81912120421688
127.84754565138512,121.84122984025811,131.97733002701116,127.76931685866356,,288.77353413230054,131.29199402727062,198.68233998258526,94.16181557411626,92.25676815746476,88.904516385474,177.67310375522771,113.71339853449405,189.5482890522349
127.37615846638721,121.65973987856715,131.88445247592608,126.49121425723627,,299.57088350904843,130.9688762905145,247.15100325655328,93.55943642959589,92.30222012948231,89.38769698441357,176.6245059007776,117.0730406290217,189.67574862571712
127.92663431748412,121.94907615386536,131.0485788966698,126.6074006783229,,301.3427586915588,132.283858218202,273.3618317122115,92.98574200624314,90.75627496369822,87.07351951663657,180.06522356617344,110.78433460826416,190.89251187966906
127.93212101005614,121.73281637052058,130.11981557607365,127.92421187642802,,317.52491196994373,131.8780989426192,312.6780743956989,91.87209989032313,88.6192348758563,85.03909664025244,178.91830612768362,114.23022523656677,192.42967381742005
129.22962821635844,122.72956176082128,132.53458314326693,130.77127290305555,,323.8787488088312,133.31630662294228,296.43873963651833,92.24162659242387,88.89204638333874,83.38611631273956,179.9341596625152,116.9007529246673,192.36596995290256
129.89052614514156,123.21708759497993,136.24963642565152,132.01934580999145,,336.93244363156236,137.6429631411003,302.1367399159639,92.69552012148823,88.98298022998698,81.63141671987961,180.3929093128743,115.43630288628101,195.4393606283547
129.23980822958004,122.8745095379513,135.97100377239624,132.9163995652234,,328.1146153920082,135.8365605210247,328.52564191825206,92.42048426558677,89.801424719972,79.72415388293336,180.06522356617344,115.43630288628101,196.9119243848737
130.57099072844542,123.85197949699081,140.05754287861163,135.9974877956186,,330.84164348400157,136.63456327684747,325.85470174005485,93.08023285244242,90.43798158158509,80.79222182301211,181.4087628477059,116.29777781904356,197.2959880498549
130.4785963549244,123.69775241539587,139.77895898637544,136.81652670854194,,331.6029935024467,136.53687758979856,320.2991548638715,93.98633257403189,91.84752099362795,83.64041134532042,182.85060438824127,117.15911621059169,195.6313924608453
130.7033309003261,124.11961417313717,138.85018347552455,135.91946429173097,,328.1976737738816,136.3024319408811,311.9301872360202,94.93799038218172,92.07488052909285,84.30160848558455,182.19518091972904,117.58990374208493,198.64111815511535
129.6219362939552,123.47100812080929,139.0359385776947,134.9834680771875,,316.3898177151293,133.664964425285,310.68375392023654,95.21471357462245,90.5743873353263,82.95380473883415,182.03137269645225,114.74710655512523,200.04996508600507
129.24294348247832,123.36880973699947,137.54989776033327,133.18938655146073,,313.09524249572877,132.6685888312759,330.23505558718995,95.08141398801992,90.3015857953816,81.4025499382421,180.32736869852675,117.50380085227205,197.8729778640412
129.17168338992718,123.43817608260062,137.36414265816308,133.6574149742591,,316.6389928607495,131.2453976783399,345.72650318669184,95.17590483421918,91.3473798532938,80.61421780483501,178.42679483266917,115.43630288628101,199.15348386584603
129.99075865090833,124.29553497671549,141.91506951980392,136.58251682793227,,296.49779730797695,132.44015531748033,392.9131130015086,94.55159031468826,91.1200203178289,79.5970001050692,179.0821836511077,115.1778394701327,199.21722661369893
129.07458613705873,123.43575779187843,145.16575942727258,136.03645623966727,,298.08971266309493,130.49248133245854,372.6139513450849,92.18763182316712,90.25612385582635,78.96123121574841,177.6075631408802,116.29777781904356,199.15348386584603
127.6948550117591,121.92552342012162,145.63015937295282,136.11448840513393,,313.1921624233087,130.92981122263996,348.1481567017323,90.28262887032818,91.21095416447713,77.43541718924718,176.1329599556895,118.36522116854884,190.76423575614317
128.45285019341068,123.0423719981785,147.5805513749754,138.80558037819745,,307.2674420753728,130.390293449277,329.736455090668,91.02168227452965,92.25676815746476,80.35991024910669,176.29678550400308,115.4531338666451,190.89251187966906
127.74497126464249,122.42538490011397,146.5588983130394,136.46550755683793,,311.89091444062564,129.10837366128717,337.74927562525954,91.14654517843583,91.2564260715701,81.3771279488725,176.1329599556895,117.09255691993606,191.08454371215964
125.98467970141687,120.67541678295338,141.63646124705818,135.6464686439146,,309.33002159444,129.19854648117004,339.6367628408274,89.08968193706235,88.30093152620545,78.6306451687638,175.31374558893734,115.19426082685354,189.67574862571712
127.05432666811704,121.32095861674401,143.40112252742014,136.34851560890164,,301.4119740097866,129.9409392888519,346.6880296959511,89.23479287943981,88.48280918703965,79.54614360318253,174.0030026021339,115.62572196167125,190.12442343304207
128.6846294991357,122.9946993745607,146.09451055761394,139.11753580848347,,304.8449613835819,132.2087203395963,363.3903176380775,87.09862482072049,85.66374033049165,78.24919635831881,169.97238475753653,117.17882365920624,183.5289024692538
128.63999993882433,122.91782608740176,145.90873107493422,138.3375519553991,,305.82780042035597,133.78518871383213,356.30343063958605,86.58904918586012,85.84559805625041,77.46083917861678,172.56114373656172,115.79833736494025,182.50411920334525
127.33387078705172,121.97754424073824,144.05124100450627,135.8804958476823,,296.8715415443462,132.22074460984007,336.43162919294906,83.97873955960516,84.25421088598652,75.55356381852306,170.62779090101193,116.40229556730782,181.6713807310391
126.26814288647441,120.95483570314008,142.7509430990602,136.50446733930755,,287.43079392280265,131.0440233760652,348.0413234418378,82.9848983379735,82.38996237055159,74.7397971725989,168.10458986137112,116.48864423130665,184.23331297358686
128.13492790256552,122.41360853324208,144.70135948159236,135.4124501017259,,298.1589279813228,131.7984404539908,349.6438766806727,85.06707162743609,85.4818826047329,78.55435415436006,165.8107376593546,116.48864423130665,188.45894648842977
127.3808517870368,121.5593926293492,142.7509430990602,134.1644118411061,,296.2209360350657,131.5038918677448,357.1937440323184,83.23968615540369,83.43576141223265,76.49449050388512,167.1215152962317,115.62572196167125,188.13946804356877
128.34478911409605,122.4440144035601,144.42273901859184,136.50446733930755,,317.31728449732117,133.1885694672291,363.96010408091774,82.82966337636041,82.25357156811695,77.30826967295675,166.53168441717753,115.79833736494025,188.58724853417925
129.34474361469424,123.5602249309704,145.35149014893324,136.4264871433151,,316.7635619514986,135.34813208578,368.19800452479063,83.46410191512697,81.0713518213881,78.91038097543547,168.07181089167892,115.62572196167125,182.12006849947588
127.55312819857927,121.89826054002559,142.2865797241443,134.9054532348789,,321.5808372077894,135.35715489193532,372.79202489171485,80.81160887539019,78.20682102528485,78.09660806793758,166.20398134543984,115.62572196167125,174.05114130690131
124.36297969847278,119.04386613949505,137.64278750167313,130.6153211726496,,309.4130799763134,132.96163668547769,358.44017734810205,81.35324390449675,76.79726167816655,78.70693618316757,167.5147416572801,109.75810904618315,175.07587272836264
124.69500106866242,119.37522710861363,139.31454685044045,129.75723586146637,,300.2491751456202,132.389056772417,354.5228038541212,79.3993081920189,74.61474469946279,77.43541718924718,163.54969907710395,107.94612520610896,171.42549223872422
123.1805783318084,118.24724021433146,136.24963642565152,131.51234028156543,,298.4496138358187,130.71490271113228,361.4316173059828,77.55842402767232,72.34128889034194,73.46828444025225,161.32142213950863,107.85977654211013,168.47952225341888
124.35045780427534,119.059911931681,139.0359385776947,131.3173248297415,,294.712079061821,130.17538493776934,364.6723710972288,79.12427233611744,73.20521027118879,74.76523168511598,161.5508056272066,110.01695477773184,167.45562034311303
125.54303918416132,120.26847438230593,142.00793488063422,133.96941371244026,,293.6046524522368,131.294995491359,376.49573186590663,79.59503923057454,73.4325548553471,72.34934747513935,166.4660918277195,113.89997755262435,174.49977723089088
126.32138483355821,121.19085142502311,145.35149014893324,135.02244518281518,,297.5775193082091,131.80896399219031,389.0669526240546,80.33240529823674,74.47833894572157,72.34934747513935,173.60974159101184,110.70726164409822,180.71123452969795
125.77952136923376,120.2641183081386,143.6797673709302,134.71042912147595,,292.2065399881567,132.304896087656,382.33618554861437,80.07593014426728,73.52349368576421,73.51914094213893,173.67526488032254,113.89997755262435,174.1794433526508
126.45920213931305,120.79132931708021,146.18741248920855,134.00839947964698,,310.46513433131537,133.43352944740099,417.3076945283343,79.69290474985236,73.29614910160589,74.99410472832723,175.28096661924513,115.5394643251487,174.75555181123437
126.39029348643562,120.44811320940498,150.273951595424,132.37035630011644,,306.56146431150995,132.59645241675864,419.58689464011263,76.31654433476757,69.97690920211058,72.47650125300352,171.67638875546206,112.26050898559528,167.45562034311303
126.49444505832525,120.89949859459499,152.59585380178694,132.64336927109088,,305.80011429306484,133.21561947180493,410.39885390626426,76.00438707500211,72.29582695078668,72.19676544633187,171.7091504001174,112.17413301335355,163.22911843377926
127.78490750430429,122.08902192901301,155.10354768108442,133.42340509364942,,311.60022858612973,134.27661861316523,427.6709282912309,76.2844849405214,68.88564822087424,72.98511636446015,171.87302792354149,113.03704618024133,159.643323164261
128.45597588761112,122.80571034848042,156.12515198200134,133.89140753171068,,322.67442075372804,136.0198984179338,433.0840489343607,76.05838184425883,68.20361446839932,72.17133093381479,170.3983727632403,113.03704618024133,160.09110365487152
129.40816557499966,123.34590293107075,155.28927840274505,135.33443525941732,,337.51385230467605,136.15515764775813,435.4344621626657,76.74512781574285,69.34034237295974,73.87518028636181,172.2334753148977,112.17413301335355,155.86461470664955
131.16219619112655,124.71118952569758,157.7040581601931,139.19556797395012,,337.99834105020983,138.29669306788853,447.3290632180789,78.67375348013161,71.65926510540471,77.51170820365093,176.29678550400308,111.31131997668969,165.02202902965016
131.56702616292074,124.7384524057936,158.91145413404453,139.11753580848347,,356.11848627485193,138.71147514962666,462.60681712758316,76.82949464270649,70.15878686294477,75.88416865022887,175.96911708233907,113.64114092382329,160.09110365487152
131.74791496123567,124.89945385227803,159.0043316851296,141.06760371093227,,357.1151868573325,138.9654579359539,453.2051370441544,78.86442250906943,70.47707027752017,76.62164428174928,176.29678550400308,111.31131997668969,161.88402721185423
131.259293443995,124.63802638489089,154.17475997997872,141.4576432761591,,360.57587884047985,138.20201805187304,388.3547127779521,79.08377625917488,71.6137981820806,79.4189773021709,174.49451389714835,110.62102221307093,168.4157924666778
131.6234129216007,124.78862209181831,155.84656808976513,139.39060074893212,,370.87485944392654,138.04271948850632,428.2407419042798,79.99156331730364,73.02332762658573,80.97023836433668,176.10021563607097,112.17413301335355,167.77511174908582
132.2858689181351,125.41795271288501,157.23967040476765,138.22053402272573,,368.78461227962913,136.85998611960963,423.8960082005123,80.41339745212183,73.20521027118879,80.48706402697086,176.52616899170104,113.03704618024133,171.80955590370542
132.49885582386608,125.37923642982463,155.6607886070854,122.46403041115043,,366.2513870786737,134.7439999720109,426.2108284556582,79.97975196152872,72.65957728868621,78.65607968128089,175.4775538122141,112.34672110837968,171.42549223872422
132.76822948827703,125.39383282301098,158.26132346670366,124.84310632287475,,362.6245783317796,136.86298758369804,436.0042757757146,81.96068505863494,74.11458860782204,79.87672965016714,176.75553515436218,112.34672110837968,177.63693657641952
132.52235110320757,125.572825722295,157.33256014610754,124.10207359068097,,346.4285635076882,135.82603698282517,437.108255688236,82.37576984729604,74.61474469946279,81.42799697390664,177.41094129783755,110.62102221307093,179.55814921803992
132.01727906694873,125.36713709904524,161.32624608174737,124.64809953262986,,334.0254741942376,135.69077775300087,433.4045487140442,81.6232177507804,74.52380088527683,81.14825490566126,177.93521423750738,113.03704618024133,175.7803091549193
132.35477757101253,125.47498341265249,157.5183152482777,122.42501865920663,,341.5559529609371,133.40647944282514,441.8447294584223,82.79254197249641,76.56991211023937,82.03831256598916,177.93521423750738,110.01695477773184,175.52366618008492
