^GSPC,^DJI,F,MSFT,FB,NFLX,GOOG,TSLA,^BVSP,PETR4.SA,VALE3.SA,UGPA3.SA,ITSA3.SA,EZTC3.SA
151.67023907068045,133.65711646637783,165.06220565106076,173.45667768332905,,625.0553907366432,170.85642818776202,923.504302096854,95.52518349784864,97.64421232928598,85.19159726860136,186.45355369856185,94.42059827990839,148.86815471031105
151.42200924593726,133.5809600015502,165.4467472377492,174.74151899324042,,617.9540654250171,169.30697299032184,925.7834478682153,95.23664894963301,95.36552356286047,85.64645050795765,189.7682490460185,95.00519493807128,148.8012494511779
152.4376208936312,134.3170971499853,167.46556313979028,176.9900649090071,,625.0415661550586,172.9324101590905,927.0299083542075,93.78385218931916,90.61423755114345,83.85379325510792,186.76427823420104,91.39978776033631,148.86815471031105
153.10008644886346,134.8154225821248,167.5616954888987,177.75292482035238,,624.1279609185733,172.8932990564907,930.8404757585022,94.11963216063444,90.17787868469968,81.8470715809334,194.28164636706538,94.07510349368916,146.51553146228883
153.09069024886642,134.40670781857023,166.40805853857864,179.84083309145873,,635.5066265581302,172.54129913309245,933.0840828971213,96.1174386231334,97.2563455338653,82.94407425324785,197.68573890459163,96.83624903442605,147.52419110511298
154.3968098419412,135.8249920027047,167.5616954888987,181.12569172452817,,645.0719802345448,175.15281227057443,925.7122619218968,97.12477853707921,98.90476695498101,83.58622994777973,198.04038240860805,99.00576149308364,148.8012494511779
155.16889454423938,136.47714278084686,166.88876904513978,183.14583180131655,,648.0481834721583,176.56688854790457,914.3875016497411,98.62313338395343,101.37739410288573,83.61298565235518,200.87711463985536,98.90711501703944,151.55608192070716
155.55337404828825,136.95741374283895,167.36944298093664,181.61054959537864,,653.6406333284787,175.85382906717257,910.6481745321818,99.34700075930144,103.5591186623405,85.0043010749995,200.80618593905206,99.49883002384738,153.23625676610538
156.0122393390887,137.4442857720141,167.27332282208297,182.70140618137052,,653.4468674015627,175.5168732919966,905.7692201885245,99.53935712477853,103.26821607389056,84.44243127891517,201.51538632190076,100.38625689009726,155.92509125432778
155.70137136726467,137.13559529376994,165.06220565106076,182.41864027241013,,663.3305560956425,175.27316545635236,914.4586875960595,98.55226524930397,101.42586623883336,83.93406663040798,200.80618593905206,100.58351343119516,151.96007977564315
156.44683509602095,137.745792272608,165.6389997457113,182.49941815842877,,665.7392122058487,174.5631258535989,935.0070815752227,100.7930481734582,106.85594156949647,83.39894627732535,204.77762145782043,103.04881967402333,154.58112764912974
156.6112733753177,137.98640826088112,165.25445815902285,181.85293522290877,,663.5659436237999,173.85908917902225,932.1224748772365,100.93815911583566,105.88628953225137,82.99759192397246,201.76358479960172,102.95017319797913,154.4464616974844
156.61910194886553,138.1099065082505,166.88876904513978,181.2873167891977,,657.1151868573326,171.79513147793747,937.500002547207,102.84484940521388,110.73454971847687,82.08788544525987,199.9906098300353,108.47243697121,159.28545390623609
156.35443116380205,137.76758052061308,167.46556313979028,181.32771439378607,,657.8212015853172,171.25357896971707,939.6723150586738,101.73120728929386,110.73454971847687,78.47580897341123,198.82044219211267,106.10577720442605,159.95788934774825
156.87359272070748,137.91986194159443,167.36944298093664,183.54985981667423,,661.1849366767628,171.97566125660438,960.4701315520364,103.41348181894878,113.25566893740466,78.12797855235671,204.60035168092273,106.99319496792829,164.05755381696642
156.78824310750974,137.67070710269314,169.19595761399654,182.17613338277363,,659.7453319858679,173.6996248906445,1011.8233471835734,104.43938243482663,119.07357119333754,76.92395306174049,198.0049180582064,109.76309735188327,172.18910910177877
156.66608294885066,137.7571669038876,167.94622488533238,181.65094719996702,,660.8388785676846,173.8831561333998,1001.3889003041501,104.33982957900953,116.11615291319231,77.59285193770035,201.26717051916293,108.37985292508603,176.89436855893499
156.4256912563532,137.68699708710187,166.02352914214495,182.86301392288198,,654.3051003834659,175.0986570197524,1018.6610018593253,102.59006158778368,110.49213920105001,76.73665686813864,202.11815900347082,108.67635672357159,175.14638117657734
157.2134331057471,138.23371984235894,164.773784223226,185.48918736112782,,658.471770130476,176.33222193230574,987.8561802069514,102.38926853961023,110.63759547904385,75.58613026352585,202.11815900347082,108.67635672357159,174.6764112625581
156.73029828107846,138.02448649329492,161.5052599730303,187.7517477117624,,663.5243959508023,177.42736963288044,1004.6651927281383,99.87851176917236,105.20752014838075,75.18479469489418,198.5722610394485,107.68835359878037,169.03031766064893
155.7044970614651,137.2376203798733,159.87094908691336,188.92345147640512,,663.0814179141443,174.80681527535302,991.7379335575646,99.00615877836834,104.1408939366272,76.54935441296305,198.5722610394485,105.7123928629361,164.93062726920715
156.27220724480475,137.67998640715808,159.87094908691336,189.24666695942804,,670.5288013348484,175.43563120881848,1001.0684005244665,98.20129924913525,101.57133248436492,75.98749087845246,198.28858088630903,102.84740317725945,164.19133841300905
156.4100245505596,137.52099363863505,160.15935832449338,189.89311524863191,,666.6113436975802,174.9091228488203,998.2549797727986,98.43415169155489,102.83186717498451,75.88046179857695,199.45871387415804,103.73646853808233,165.132172557762
155.47742063508753,137.0249998483645,159.48641969047966,188.6810312025589,,659.676135149701,173.18514080089005,994.3020404758672,96.05669450771957,97.64421232928598,76.57612890225971,193.25330148067562,100.87147885240569,160.562512252301
155.36700811609919,137.37693598154286,158.33279493041437,186.82253351359813,,633.6517669219902,172.42696728938148,904.0598336897953,97.77946511431705,99.77744481771765,77.88716468803024,191.6576482631174,101.85938184697298,160.02476868465777
156.52983326954495,138.19025362670746,158.813481056466,188.92345147640512,,632.4889495757627,174.48790511248768,928.561221306307,99.74689951910909,104.48028859610021,77.99419376790576,197.01205484725511,106.60163117596393,161.10030766439144
156.73264016205434,138.39093237080635,158.90963778608395,187.95377038102026,,629.1943373922403,175.9380726144391,930.8404757585022,99.73508816333417,107.24379839737941,77.75339242672675,194.24618201666374,107.49081487250601,160.15944759741492
157.49924773047837,139.27128471970315,159.39029953162603,188.6002359933822,,635.3959559772094,177.29199071277037,939.5299431660371,98.49658314350798,103.21973397040519,77.83365327887934,191.48036116118288,105.2184868793906,157.26906782063764
157.42407813050224,139.38219525184766,160.0632137851302,191.99406785775503,,633.3333579760813,179.34088585174277,923.504302096854,97.50949126803341,101.37739410288573,75.77342645712768,191.72859428895754,105.02083892014468,157.47058718696888
156.16258809773885,138.51862127180507,157.27536347073132,190.13553552247814,,612.929125731982,176.72033149421537,890.4202259922849,95.87108748839957,99.82593688874076,72.99079561183903,188.89184473267338,100.27862600214424,150.68300846846643
155.2605146632337,137.57640164169644,155.44878788639755,188.11537812253172,,614.4795488602853,174.8429249138644,891.7735197381714,95.403695267021,97.59573022580061,73.71320589694977,186.69336685843462,99.29071390482932,148.73348875866571
156.47659132246113,138.82014352673593,157.75600083576387,190.21633073165484,,623.6988074634997,176.90686420105905,897.9344732005629,95.8812115076352,98.08057119572975,73.95401349970251,188.5727002291323,100.27862600214424,147.25485920182234
153.9465569379132,136.6885659827473,155.7371849337228,186.0144601597247,,613.9119647687561,173.016653706357,879.4515584729718,94.42672741078209,96.18973925718718,73.17808554386714,185.34591211857742,97.8086773580258,146.3139732126222
155.26677561033242,138.0384448358347,156.986917662387,187.50934476107423,,621.1932314257136,173.63042549160025,878.2051523273967,96.53589808487303,101.52282047826637,72.16135624685278,189.3173303123089,101.56299638420658,150.81676714228547
154.87134183853524,137.70023073014184,145.2585882173386,187.63055489799734,,622.3145010989433,173.40778314624515,873.4330312436341,92.17075845777441,90.17787868469968,71.01084216538744,184.3884959329909,93.5604432455519,142.9536364829375
154.43988133450128,137.4717928443329,142.18230428485018,187.3073220918164,,624.5570404454029,173.70864769679983,864.2449905097857,91.31190415928458,87.70527147187042,71.84027526879997,183.71477722558075,89.01586918404973,141.13876976367033
152.39377514654439,135.55050418998405,140.259596351408,185.44880707969753,,607.419734257535,170.97377990945154,855.555577442668,89.18923479287943,82.85699135056946,71.78676385964908,178.1831008645453,91.3869892971714,134.41805742096557
152.39455895976897,135.52098056253539,139.97121149433752,184.88315399967036,,622.8959467361789,171.51833388176036,895.3703662822603,90.30456424533874,83.87512549129993,73.87374638597618,176.55200062162234,92.67122313801931,135.09049286247773
154.09612188333875,137.2039060987953,140.259596351408,186.21644818266648,,636.1296198683633,173.08285164131289,908.8675477467168,92.02733485193622,88.96581613002773,72.776737452088,179.45966155367293,92.86888020001285,137.77842007287384
153.85493681891887,137.06049436951812,139.5867064784134,186.21644818266648,,641.5836021241063,173.70564623271144,928.1338882667288,96.37391377710284,98.85630478657109,73.15133610086544,189.74285054201812,100.27862600214424,145.9777749335338
151.5277188855782,134.86229173455803,135.54906248407647,183.95388783203188,,631.5753443392774,169.61083900496493,924.3946154895864,96.91386146967012,102.83186717498451,73.31186406674436,185.70052097252014,102.64974611526591,146.24711979793628
154.17364292298862,137.07913175013275,136.6065427047786,189.00426400873988,,646.2624467439414,172.24643751071457,923.3618215233832,96.27604825782502,101.08648154689806,73.2316094761655,186.90610098573396,99.38940589461166,143.89449654991404
150.9881973022296,134.37718419112153,133.04953607547424,185.2467670872816,,639.008903178397,168.75035791998906,915.2778150424735,96.6303889310723,102.78339503903686,71.97406005325094,185.77141502324977,101.66182491520334,148.06194763386804
149.2592295918933,133.44835574742237,132.56888652018694,177.89345027850874,,625.8028792093818,163.8191549755344,843.6965965306225,93.32995866025479,97.20786343037993,70.63624977818375,180.31065003798082,95.04237055938387,145.50779205840277
146.80123911312106,131.64935225649762,130.16552903145742,176.358202718887,,607.1151868573326,160.42536454438604,799.8219264533701,97.79296380663124,107.29228050086479,73.55266540792337,184.3884959329909,103.34127274981444,150.74986188315233
147.0330184188461,131.6019238251026,132.47274198082374,176.68143552506794,,621.7054802267822,161.8484636278715,808.6182271207996,97.89082932590905,104.72268914598935,75.74667075255225,182.61553828846135,116.38244247473122,146.51553146228883
145.84200466540923,130.20283630054453,130.9346122048343,174.62088052053318,,620.9717424073846,159.4686156418999,818.0199343744368,94.71863663207627,97.69269443277136,75.71992757112427,177.2966480298358,99.78460168287957,141.8780975032038
145.863148505077,130.0052138978144,134.39543772401117,172.6815010066054,,500.6921531822782,157.80783006483713,806.0897675160729,91.6189994094322,90.42029916966425,73.25835891916721,175.59460176107265,96.32675914694147,138.78706675458622
147.74246497406344,132.12800052178363,134.78000369120915,176.2773728633942,,494.3106302160997,153.79425571332374,810.1139470997399,94.02514131443517,92.5535316580959,73.89927482209929,183.67931287517908,99.09306594558342,139.79480615847228
149.0932236861474,132.28335403847066,136.22198892783538,178.09554224039883,,497.259147326422,156.70364114421704,820.7621148393694,91.62743609212858,86.8810557775437,73.53838275823075,179.03415864900057,97.70995806000057,143.7598176371569
152.01164708216922,134.01872576244492,137.08721664057546,181.32771439378607,,506.63069811179867,158.41858197210186,838.1054023408628,88.47042942714924,81.93581144927201,74.1768816937006,174.77904297709276,91.88086797247402,139.45859491827207
150.9020638758073,132.7806396843713,135.83744734114697,179.3075743169977,,518.6184955158824,160.27494147605375,823.0057219779885,88.43499535982453,80.52982048065859,74.28792444234111,176.8356461246881,95.53636757040566,137.10689190918796
152.7586688786768,134.52762235467944,138.43306952809328,181.89333282749712,,530.2325856477186,163.66571202922358,837.9273287942331,85.56989791613937,75.1967143407351,75.64820124397433,170.20478280164383,90.89296497790671,132.06544713405518
153.83614441892485,135.556144242613,132.47274198082374,186.3781078936521,,532.9734383212965,162.40205882022573,837.7493095880201,87.64194718636632,80.57830756791282,76.20341498717693,176.4101258949789,92.86888020001285,137.6437541212285
153.60514892642442,135.6572083141623,132.85725918700265,185.48918736112782,,525.1938213730989,162.69992190669203,789.4230725471059,85.21724457943137,70.3969312742261,73.45509756596348,173.2897481606658,91.3869892971714,130.3852463664333
155.4390520218749,137.1721296011624,136.12584438847222,187.8325429209391,,534.6345689946423,165.14596782761947,864.5655446298864,88.29832110014343,72.86953848705537,72.5667493152656,182.4382511865268,92.86888020001285,140.13101739867247
155.2237136764702,136.91853203924057,134.91347479067502,188.35781571953598,,523.3942600632973,165.27534381955272,847.9344969744953,86.13684299333502,67.97279121357562,68.73576196402024,176.30378481888448,89.31220003033036,140.39945498524864
156.1907766977299,138.70204901694117,135.30142964869881,186.05484044115502,,524.6539603729829,165.5702054419306,849.9287902797493,88.31013245591834,69.42726428567441,65.79311660189904,181.4453879755755,94.64717477111596,140.33256268722732
158.0231121667312,140.27576548944748,136.65932650792843,189.691075256216,,543.7015723798166,168.20880541176865,860.7549772255917,92.17750780393149,74.08160602549616,69.40201845586336,191.6576482631174,97.8086773580258,142.4827333688684
158.00431976673718,140.0799233267929,135.68936012621302,191.67078308209992,,537.6661444868381,167.0474597762381,863.9244907301022,91.02674428414747,71.99685564054987,69.12441158426206,186.87063663533232,97.01830398698526,139.99635144702714
157.5571925569096,140.22188565707046,135.30142964869881,192.19603855753874,,529.8726659929339,166.71348705126042,850.8902896187999,91.76411035180966,71.85139936255602,66.93130164467748,187.4025325912096,98.00631621452409,140.87034513820595
158.45534692529188,141.0340689899745,135.20443179150178,193.36775964533953,,526.5504046462422,164.2493955180223,822.5427416248342,90.60659748586856,69.81513108109509,66.62594347827667,189.1046135100464,99.19189447658017,139.59327383102922
159.05359714829632,141.59823179623783,137.62920755786044,196.76155686339624,,530.5924683383813,163.08202854042483,859.0455907268622,88.81633341770015,68.1667196275171,65.6543037737378,180.7007232423252,95.3388652551218,134.68648204642994
159.10920009375172,141.755192255294,137.43521184346642,196.68076165421954,,531.7829718119,162.77214118371484,855.4130968691971,89.805112629714,69.1848637357853,66.68146485259692,182.22548240915378,97.8086773580258,135.6951416892541
159.60565018454022,142.07631290539356,135.78640674442912,197.52921528952322,,536.0880721953657,164.72174862719845,861.5740503315885,88.96481903315616,67.77885283209642,64.68267659234638,183.28927432090836,96.62311730146497,131.9316754991243
159.71684651675315,142.08567098154325,139.37499832383998,197.4484027571885,,529.5542940111469,165.5641840998637,894.1595531098443,88.5412975617987,67.87582202283603,62.65614329887005,183.67931287517908,95.93158156416882,136.770667707876
159.60486637131567,142.06388273353815,141.4118070419201,197.08482431589334,,531.367679902533,164.66759337637643,887.1082862547206,89.39340251413145,68.40913014494394,62.517342993856275,186.69336685843462,98.00631621452409,145.17156785709076
159.68943217128881,142.3912893640817,144.80648823872028,200.43820660620364,,525.2076459546835,164.0869297655562,896.3675129348871,87.4816502151354,65.93651296457696,62.35076634774802,184.3884959329909,96.82075615796326,141.81120520518252
159.72780078450145,142.24570353630511,146.84328476654565,200.31699646928053,,534.3853938490223,163.7920681431783,921.2250476446588,87.35678731122923,63.99719892254904,63.84984971596875,184.1402801302531,96.72192762696649,141.0718904267608
159.8452580638131,142.35064317474468,150.72288210780232,199.8322078910623,,527.6024405191832,161.41822308538357,904.4871667293731,86.48780899350376,61.08824281081374,63.65554055978219,184.74307013686,94.35081661659245,138.24929726471936
160.66590095124337,142.6738591516589,150.33493944003334,198.16520039126084,,527.450185301143,160.97295680856348,917.7350887008815,87.84611490761833,60.36100129099549,61.15705993064932,188.71452298066518,96.82075615796326,140.06324374504845
160.4247158868235,142.65700201111989,149.75298886761556,196.0510302125404,,502.63014512853533,161.56264322553903,882.2649792246397,90.10883320678309,61.960925657319244,61.517945732944135,191.48036116118288,99.88342111112871,146.58330511591285
161.58206390639512,143.65987583849505,149.65597882016374,195.07521671920347,,498.72647510872997,161.71608617184984,864.6011376030456,94.63258246857336,69.33031004624141,65.48773965077702,198.5722610394485,106.70043239871782,151.55608192070716
162.04483870462056,143.72311374702173,151.9837567293254,193.48957609279464,,493.45239723419655,162.24863428780506,878.6324853669747,93.4902556314857,68.8939561635665,65.79311660189904,191.48036116118288,101.95819217247448,153.03469851643874
161.85848233112935,143.699230172202,152.08074239626762,193.00170399244226,,483.0980074120458,162.79318826011388,883.5113853702148,93.75010545853371,68.60305357511656,66.51488820648866,194.5298621698032,106.10758865120403,149.20436595051123
162.31265430128022,143.8025628682724,151.40179396665283,194.1401126472999,,486.1018967769503,162.57958713480423,884.757845856207,92.96886864085042,68.70003273339388,63.96089872618301,192.47320704709733,103.93412560007589,149.20436595051123
161.89998619724028,143.80651720684742,152.56568292123364,194.3840920053712,,479.775746065354,163.0188504834475,870.7977383790131,92.23656458280604,62.25183322953804,64.65491277439938,194.56530919516803,103.2425534517892,154.58112764912974
160.79431249830333,143.39159523453364,152.95366215976694,197.6773282909085,,473.1589464633837,160.6028744450744,824.9287749965068,88.2072049270227,59.7307189943791,61.43466680225062,184.3884959329909,99.08858739375044,156.9071676568416
161.82089753114127,144.22039939292236,154.21451240078048,197.0267917364032,,487.6938306141293,160.58783029685216,824.1808878368282,87.08681346494558,59.00347747456085,59.60244892653458,182.8283243908712,98.39551329210516,157.55489921925502
162.43011158059187,144.48713607186247,155.2814278786738,195.48184320826968,,491.58363908822815,159.85672520380953,816.5954546822318,88.2814477347507,61.62155591669052,60.934974433368275,185.34591211857742,100.77131221750761,156.40333035767807
162.24138465003122,144.38615077199796,153.34164139830025,198.571809557169,,485.32668521279874,161.6589294569394,812.9629608245668,86.77465620518012,59.48830847695227,60.157668931310916,182.4382511865268,96.61379608789395,157.91401274401318
162.51155168636458,144.85955284307886,152.27471373015214,196.86417925172447,,485.76966324945687,158.03347387428065,796.6880602624358,87.72800134986923,59.051974529352805,60.74063396931303,182.4382511865268,100.96932428665863,159.71327428466816
161.33227601390064,144.00204428276294,149.65597882016374,193.93687735697807,,469.93356808015,158.5509594281235,763.3903176380775,84.82915717539863,55.803628741913336,58.7973921296777,176.9420218508562,96.41576581324767,157.6263279064078
161.293907400688,143.58839841174228,149.65597882016374,193.48957609279464,,475.8859375912552,160.4735168670313,772.4002848252959,84.69248291571753,55.367274859238435,57.46487288441774,178.71501414545946,97.10878529840718,157.194852494447
158.65659575005,141.42625745406608,147.03725610043014,190.6841772612936,,462.7906950955264,158.27416183194634,747.2934362821591,83.60415084788661,52.74921136841535,55.32729684230089,175.5591200856342,95.92090404120121,156.47567928376895
159.3762127597911,141.93595751748515,148.2011328647562,191.78199775682427,,463.2198485505998,158.9601528942124,743.8746632847002,84.13228718467899,51.53714382997454,53.77268583818616,178.04129543804927,96.01978718868376,155.10882635512476
156.79215261493474,139.39098617186704,145.3884266208833,190.88748184424767,,463.0121841138554,156.0477567922856,737.1794891824192,80.99552855817093,49.403906357774005,52.49568483645959,174.63718557548617,94.93095292841764,147.48297476957572
155.79768480690856,138.58444289159198,138.50209075059544,189.74910783570613,,452.71320351040873,154.58554660620035,726.6381547026842,79.3368767400658,43.925353907394395,51.88494345736301,174.6017558751582,88.79367111445121,144.10152438876207
154.47511469481563,137.6812625084512,136.65932650792843,183.6098325898667,,438.03988872320747,149.04657480467927,704.4515601711098,79.3183160381338,45.42831905051628,53.7171644638659,173.82162679150625,89.58559195258852,144.60540057126101
157.61905644946376,140.0043340180956,140.1509446106518,185.9679648035004,,461.8632652774564,151.904815655784,732.9772360521225,82.19691217413313,45.91313510160111,54.716549201630556,180.48798911502587,92.5552177222486,148.20213501914193
161.40431036097849,143.4024814813677,143.6425870938847,193.2050085753963,,462.92912573198197,153.77319942997963,777.2791848285359,81.82907280857167,46.397981055299105,55.41056951142067,179.17598140053346,91.26832587909331,149.06511176528724
162.141935957489,143.61744940908238,145.77640585941663,193.77421290282516,,470.8194871893443,155.35274292386427,780.94727165936,83.7779465114317,47.65852571345642,59.88006832128335,180.8425459938581,96.41576581324767,152.3027067661864
162.75977195240992,144.86479903728397,147.61919448259317,195.07521671920347,,466.05758418763577,157.91614056648123,792.7350666250871,84.5709946848899,50.27658422051064,59.32484831650703,182.97011249233043,97.49345831041717,153.59811804656601
163.04400939199417,145.38692927255846,148.68609777023175,196.98618625391816,,465.71152607855765,159.63710273643298,786.9302059155385,85.86855648359065,52.894662662640314,61.68450985590491,182.89921844160082,98.38883187534626,154.10107399012688
163.56082906792372,145.62521361896262,149.8500111053221,194.66867684592756,,470.72260422588624,160.67207384411867,811.3248146125729,84.61149076183246,50.034168719314934,60.185432749257906,181.6581394279117,96.99597494705387,152.59037864267998
163.70178162657686,145.50034474427835,150.52889858366305,192.92038908852385,,473.32502626300857,159.55888053123337,803.8105674042947,85.36910486796592,49.840250272911184,61.379151689504084,184.3884959329909,96.59806653999283,156.04419091069633
162.90150832428762,145.05541076007034,150.33493944003334,191.17210133112013,,475.12458757281007,159.58594894969934,791.4173658523597,84.3786383194128,48.62817276693265,60.823919161580285,181.5872107271084,96.49852799468108,158.27403354659765
161.16704436268148,143.84483175431552,148.97703039054895,190.11502490333893,,483.0288105758789,157.8980949541706,781.0185119460954,81.85607019320004,45.37983196326205,59.07500526285272,179.6369659806443,94.01154810975073,155.03643854569845
158.22121617989316,141.17217150769872,143.1576465689187,188.36678911540938,,458.44408400318486,154.60659368259942,748.1837496748915,80.17717033662363,41.50121384674392,58.186644489007364,174.84995435285919,92.51922545812764,146.40375483408968
156.81408026782705,140.12348406846615,141.79976189994386,185.6019957663934,,450.59523325469837,151.023269080519,752.4216501187643,80.99384122163166,40.14369999784701,60.51855473360573,175.09817015559705,94.40949292780229,150.00050224308242
158.63780335005595,141.84061227024958,145.87336714584933,187.96014530318516,,452.93469252873774,150.76452630359753,751.2464299195076,83.46072724204842,42.03453193638957,62.7394284911373,179.84971743298047,96.896463709985,154.46113367604673
161.47556089483177,144.4488215243944,149.5589931532215,193.48957609279464,,462.9844979865643,151.2398992907522,750.0712097202507,84.27064878089935,44.74955963418339,63.40567872140668,178.00583108764764,97.49345831041717,154.6773120598285
160.1185507943469,143.07353092580283,147.52219662539616,191.8632606912685,,455.82780042035597,149.28125062722313,735.9686760100033,82.4095165780815,46.1070734830803,62.04540818134719,175.84280023877366,97.39390155961016,146.76381452000953
158.82260165579586,142.29490433060727,147.61919448259317,189.46448834883367,,441.34828852419264,148.19211506177032,720.1211084874501,81.22838100059056,42.8587326794097,62.850471239777825,172.47415472661223,92.51922545812764,141.72691909512
158.41306880465424,142.07582452094803,147.52219662539616,188.48870950181282,,448.21430023590506,149.28426129825658,727.386041862363,81.06302201974184,44.070805201619365,62.48957917590927,174.14077129504736,93.41458081756146,146.04372107039342
157.49220297015506,140.5707496945431,146.55229119495462,186.86235945397058,,448.8372196178945,150.69532690455324,686.2179592768839,80.39483675018982,43.19810740380728,57.46487288441774,175.5591200856342,94.5088585209091,145.2521730114009
156.03573461843015,139.71267397809692,144.12752761885073,184.91085372940307,,448.17275256290736,150.9721245007304,683.2977052653215,81.03602463511346,45.13742642960407,58.13113563783459,176.09103336654832,91.82286526458866,138.77792917076425
158.13038943282126,141.25218778507963,145.67939581196484,188.0008547246185,,466.971226388243,152.86457522930357,687.5712530227706,82.70817514553278,45.76769377491386,60.74063396931303,178.5377097184881,95.40425939408107,141.72691909512
158.37548400466616,141.28171141252835,145.58238576451305,188.61064721137433,,482.835007684841,152.50955542792684,683.5113717851106,80.78461149076183,45.13742642960407,60.35199061064495,179.8851644583453,92.51922545812764,133.59811156601015
159.12485724084746,141.5966878712165,145.19445528699885,186.69974696929182,,566.5559344788761,155.8612240854419,700.0356405210241,83.05745380916224,47.99791040539172,61.29586023566309,185.20405471697083,94.01154810975073,136.61948929979212
161.55464956093078,143.6914947927584,145.77640585941663,191.6193506258294,,593.0786529978272,160.78038434576277,718.0199275818846,83.42698051126297,49.597834771715476,60.823919161580285,186.05511250142607,98.38883187534626,142.3031701259334
160.66746857769252,142.55108560378932,144.61249252432626,191.82262056246736,,605.5648006931511,162.45321260695937,716.8447073826279,82.29983970302877,48.38576224950581,56.96516799238793,185.94871945022112,95.90170634645385,135.6117887792415
161.08013668173245,142.60028639809147,146.26134638438262,191.1314438791609,,618.1616928976397,161.02711205938553,735.5769359435843,81.96574706825275,47.65852571345642,54.355663399335754,184.35304890762612,95.50377973389756,131.6550076065525
158.92361797478722,140.2490776426502,144.03055414216323,173.44541763059215,,628.6960610292438,156.0387339861303,733.5469953247543,81.98936977980257,49.1614908565783,52.745537282474494,186.19691792792213,96.10061048487242,129.4966066189158
156.7788469075127,138.66937452210203,141.67901742645682,167.4687028999573,,612.4861846594458,153.44224658298046,710.0071070472932,80.4775162406142,44.16776442482124,52.44016346213933,184.60126471036392,98.48818836570543,120.07238780942629
158.27368387245028,140.48814970590198,145.50026001813424,170.802665930086,,614.3411182238297,153.6408127670129,730.7692218866625,80.59056778874547,42.03453193638957,50.10825321754098,186.3387753295287,93.01667241050042,121.79930042399036
156.21739767127178,138.45626560614772,144.128515029487,164.2567815183384,,611.5725424588386,160.81951386225268,725.0712487774255,79.14958238420652,40.240666696702185,51.662857960081965,187.6507830440211,94.30995438249053,118.05782924059226
158.24236001956092,140.03796952748883,149.6154096522925,167.8346546139062,,610.5620172947733,159.0022654609006,751.2108369463484,80.4032734328862,42.61632216198286,54.79983439389782,193.11149605417955,92.02189684147402,116.54713389314534
160.52729983226396,142.50108133830258,153.33864259562705,169.13574504607482,,632.5027741573474,159.2309291483226,777.6353319217957,82.61874630895132,48.3372851297893,57.93680143535307,193.43064055772066,93.7129961930489,118.84936433847295
159.8601409563821,142.55447278623404,155.49422096592164,170.1114372773054,,621.1378591711314,157.28130329094884,778.311978794739,83.18737872268625,48.57969066344728,57.04844066150771,193.53703360892558,98.28928422728687,122.3031636453775
161.5053266799698,144.2633929784653,155.29825043025505,172.59159381629087,,621.4147204440426,158.7314892067904,787.001446202274,83.07432717455497,47.65852571345642,56.770846313053895,198.21766951054258,98.58773601376481,125.89989809325843
160.9532736437259,143.77464618319286,155.3962478883431,172.42892936213795,,615.1162928238593,159.7604573862993,774.0740783508661,82.3285244241964,44.21625151207547,56.68756112078663,198.60770806481332,98.18976388747038,121.22395667100324
160.26967380752376,143.0077250603529,155.98411073432388,172.2256594255,,613.3305930597644,158.8067099479016,774.5014113904442,83.32574031890661,45.57377532851011,59.93558969560361,200.20336128237153,98.38883187534626,120.86392290730699
161.98064248978847,144.1333566812607,157.6497749557067,173.20147291883694,,628.3914766649195,161.5475990773168,770.2635109465714,81.85269552012149,43.19810740380728,56.63204600804011,199.1041223452521,98.48818836570543,120.14476265774078
161.975939610441,144.07996523332923,159.21740514823713,172.30699165257644,,629.6926876834807,161.25575733291743,757.8347707618941,81.39711465451785,44.022318114365135,58.575294109249185,197.33118202575938,97.14742646208788,115.32409746108021
