^GSPC,^DJI,F,MSFT,FB,NFLX,GOOG,TSLA,^BVSP,PETR4.SA,VALE3.SA,UGPA3.SA,ITSA3.SA,EZTC3.SA
154.91440377239746,136.03745499084397,133.75527868507135,221.174286647509,,952.5194375834926,216.86007082350415,663.6396246788906,74.44866278579264,25.74433335512902,37.478890669541315,244.445077770791,86.64048898503817,103.59085658367775
155.5486711689408,136.31364427195547,135.0836629375052,222.73066845995996,,945.8333672171117,216.8721319215281,670.7264845071735,75.74959925757192,27.392744808707004,41.6041970326903,247.2714842800845,88.83404180018121,100.8866761390792
156.09289563163685,136.67323701289266,138.3534549741969,220.20677094688122,,948.9341395454744,214.93224701202408,697.0797935363024,79.63047329789926,31.853155642702845,45.700255584916775,249.56313620242295,96.14545972243538,111.77911673263333
156.60892193564396,137.18035336505153,138.8643607418209,218.86070959639724,,984.3023724312708,214.470666028564,715.9543939898955,82.82291403020332,35.004532239402714,48.42119740575486,254.52840513420537,101.38522882578013,116.79988853443848
156.74752305462337,137.72223953886427,139.17087250773287,214.65428303389822,,925.2907043365569,209.725019854777,731.0897216663462,83.09457521302623,35.73177126733654,51.43472378257161,253.80272864132644,99.92294524132932,111.62468508548665
154.9856638649486,136.83616836565375,135.1858172724695,217.2622671561845,,932.4613004125935,209.3660042392458,721.509995206496,82.85159875137096,36.21659977784352,43.97405867570471,251.5874801314312,100.89784951228388,113.24679415000219
155.76871239369294,137.12864763117395,134.77709022031934,222.26796690826407,,949.6124311820461,212.76609222081274,743.3048496716515,82.11423268370876,36.84687459880661,42.423408116978216,251.28190113173204,99.55737889659042,110.85148996080885
155.79298192756113,137.08647327115253,134.3683631681692,218.94488282139503,,943.4108865253208,215.052931647824,730.6979815999273,83.64295958828988,38.54377064775439,40.96053542967483,255.10136142738205,102.84753061572623,118.96303328899553
158.34728584597727,138.84635874342464,135.7989139458221,223.23539599310158,,946.3178929267674,219.27663610636085,738.960115967884,83.75769847296043,39.22253504785614,40.580185525420546,255.02497533997567,102.9694710229504,123.21160797173181
158.14761420636617,138.9739688727386,135.59455651487443,223.6560369170357,,950.8720945276095,220.38384490495946,766.2036840493283,82.45507466464186,35.87722006967707,39.322106999525246,251.74025230624392,101.62898220176166,120.89403157002808
157.85710626098532,139.15463960890804,135.1858172724695,225.4227218682957,,948.2558479089028,219.732195747754,777.5640916350603,79.52417109592508,32.04708654852875,39.43914207423146,252.80970950504363,95.90167903821096,115.02333486166442
158.74116155002315,139.7533989391187,137.9447035415372,228.61964139503738,,962.6938121320684,222.07333773670825,790.3489789129974,80.59225512528474,35.05301185100365,43.359654275972346,253.42079820429458,94.1956420777786,117.88194695340965
159.7880970506064,141.00955524167665,137.63816739511566,229.9236247946015,,966.2791101700867,222.58319994004435,806.1966007759676,85.9090525605332,39.27101465945708,45.349159753158744,264.91736347242943,102.72571764696887,122.20725141802664
160.4920664719496,141.9840397538637,139.37522993868058,225.00209826751964,,979.8450168297646,222.5288789642113,828.8461756606962,85.7420062431452,39.36797139077453,44.85178416655886,260.4867971524916,102.23832012797736,125.91577545521855
160.65024380414764,142.1580148968284,139.5796117501378,226.55848007997062,,979.2635711925291,223.8834967903669,848.7179771073332,86.34438538766557,39.07708126174674,44.325148245889,261.4416145825528,103.82243488668081,124.13824969905917
160.50929124549452,141.82488944197112,138.8643607418209,227.44183987875869,,967.4418535880702,223.47921983293816,834.1880560170907,86.07103686830338,39.31948679540472,45.14435933017691,263.2368002493419,100.16672592555373,126.30139445361624
159.4842738391057,141.1797493437728,135.49237779940057,227.02121627798263,,965.0193728962794,222.66766445399227,792.6638263383518,83.84375263646334,37.71956242908097,41.31162499985911,266.1013738147834,96.14545972243538,125.99251819821104
159.42397757300074,141.28574452278812,133.4487547289046,228.0307579600561,,953.1008092924844,221.83498834308688,811.0755007792076,83.78807053066734,37.865011231421505,44.03257621305781,266.29236502085456,96.87659241191317,122.97944853709551
159.51090437134548,141.4443276785504,133.75527868507135,225.21240140632864,,980.7170743932523,221.30100394370285,820.0142276796906,85.78081498354847,40.919423621150635,44.3836657832421,266.52148863300005,101.62898220176166,127.3834399114756
160.917256470187,142.23254866494992,134.87929331630272,230.13394525656855,,1009.0116311305919,224.69203229133424,819.5513016669535,86.31570066649793,41.16183663046191,44.14960502619029,270.7993520782725,101.38522882578013,127.84678669736289
161.61729726670947,142.90648769109714,136.41199842891996,231.56416250889217,,990.2132312335002,226.42978792906897,808.0128205345915,86.47431030118958,40.919423621150635,45.46619482786495,271.1812651902675,100.28852068881584,128.07792220416667
161.28763689489142,142.6518345885995,137.9447035415372,232.32127113176264,,990.600837015576,224.74633485327723,818.2692482078021,84.45963047329789,40.28915378395641,44.325148245889,266.9034710451424,97.72954717289595,126.07022006347704
162.30873523515734,143.52024515008645,133.85746959079995,233.7515230304024,,1024.2248069179093,226.24272121941198,846.1182228754543,85.31511009870918,40.53155931761439,45.37841695644186,265.4902677904956,97.72954717289595,125.14260625276437
161.78799649310494,143.07055335611884,130.79204717531076,233.16262227226306,,1011.1434259678871,224.84890022120604,879.5940390464425,82.30827638572514,36.55597948600997,43.271879535336126,258.2715313175595,95.90167903821096,121.66621572798515
160.14673939433797,141.9922635177528,130.48548664837966,229.5030185169835,,1016.8605188432003,222.58922128211128,909.7934541126085,82.77060659748588,37.81653660358943,44.734755353426394,261.4034648514417,94.56122662801276,122.97944853709551
161.82950035921587,142.90157233796802,130.99640460625844,231.85856958006673,,1015.7946214245529,224.969584857006,945.2279706156911,81.15413819286258,36.7499128837203,44.091087488837175,266.4833215768521,91.88042193784025,119.50406897903703
159.89146480927147,141.49732526805806,127.93094562000489,229.08237759304942,,1012.1124034589548,223.33743287906879,915.9544619154168,81.8577575297393,37.331700617429156,43.915544269138465,270.26464946642784,93.83009393853497,119.27192250551253
160.33701483395205,141.77964298624403,128.2374817664264,228.9141004356861,,1005.9108588022294,222.99651811751855,890.5627065657557,84.86121656964481,40.04673828276071,47.51421471161758,273.4729517626796,100.04491295679637,128.61897085531996
159.8977257563702,141.61387585283148,129.36148420740307,228.4513988839902,,994.961272689502,222.07633920079667,890.028485925866,84.6452374926179,40.6770056280705,49.65001559758018,270.03543922909824,99.80117778631009,128.31009459991478
161.44267897419113,142.94351038293516,130.8942137005298,229.88158148999776,,1036.6279701596036,224.18518996597666,882.5498860311641,87.74487471526196,43.82838970042366,54.8285938020689,274.58059334266403,103.3350373676893,133.94961691813924
163.06358560521278,144.45212993515437,133.4487547289046,232.8260506343784,,1062.5000462051523,226.78878513071007,906.4458670614679,89.68193706234709,46.010104292340706,57.25697611322328,272.1743536266976,102.60389557546388,131.4775829470652
163.0917837639017,144.59853498845246,133.75527868507135,232.86812858529822,,1069.9612542074412,227.23530355205784,896.937326547936,88.43499535982453,44.41018490978581,53.248698563206766,275.00070816088066,100.53230137304026,130.78211560987702
162.93125499202995,144.36486666277534,132.2225857627089,234.08800805249678,,1080.5233084663364,228.98512028781647,906.3746267747325,89.81354931241036,46.979756329585804,54.41899295610524,278.43825534453566,102.9694710229504,131.3231383388067
163.99699245130512,145.2255260904817,135.39019908392675,237.49521339488945,,1050.3876427461978,231.2810009348732,904.1310739765304,89.24997890829326,44.79804672143762,55.73558275777991,281.5319698471594,103.3350373676893,134.48965460257182
164.50283874209066,145.62431562175632,137.33161905843934,237.20075435424076,,914.1472783686698,227.45553367780812,880.9472784519121,90.62684552433983,46.591899501702855,59.86090164407637,280.2715560923622,101.38522882578013,134.02633373890814
164.62811503625232,145.9685006211541,139.37522993868058,233.83562696276795,,937.6937936500074,227.07539733031737,890.2065594724958,90.49354593773728,45.9616271726242,63.66437564032419,275.87922612871967,100.89784951228388,128.85113028995627
163.78087029267584,145.22221767972175,139.06870598251382,217.809107286562,,929.263608156651,216.8480097254802,903.6680936233763,89.27360161984308,47.270668885573464,56.554790711280965,281.4937854659746,98.58263847509315,122.82501688994883
163.48409184149844,145.0083840642676,138.76213326532795,219.19724658796582,,906.5891504388011,218.16942730776222,896.7949003148824,87.50864759976378,45.23438565280594,52.839091455669376,279.2021335436362,99.07001778858941,120.73957400065778
163.79025693397503,145.11389085883744,140.49924456991195,216.3789246805545,,895.6395643260738,213.6410097956371,903.6325006502171,89.56888551421581,46.88280209015279,54.68231091644018,275.49722639154044,101.75080427326665,125.14260625276437
164.06040485291265,145.52712711709734,141.11910683466138,214.2757027377259,,882.1705775939756,212.94711917451266,895.5484398288902,91.9227199865013,49.694798978686215,56.90588967382586,276.9485967023352,104.43174550465359,130.31879474621334
162.54600123345438,143.82684030151594,145.5613697652913,209.90101634102163,,874.8062155910229,208.47602410230905,882.1581459647451,91.64262212098203,49.597834771715476,57.90064084702562,279.1638971873409,104.30994163864386,131.24542351242889
161.72301646504823,143.36610471734474,140.08600712349727,209.7747998114201,,872.3837348992321,209.07639057555008,857.407390174451,90.96600016873366,49.597834771715476,57.60806881419443,276.60488529656175,103.45681392545613,129.00554897599116
162.9860645655629,144.3140431717671,140.7058693882467,212.88759808263822,,902.2287147648749,210.6451987714989,861.1111243188514,90.37711971652746,49.306937167034405,58.13470473486431,273.77851343734187,101.2025093726441,135.78982261098358
161.57189345187138,143.1827557438934,138.74301894585014,209.39623683840585,,887.0155389775575,208.88028264584767,827.3504556817559,88.18020754239433,47.41611021226071,54.59453617580395,272.70903891350537,95.97491974562554,130.89339971582763
160.61265900415955,142.37895371824803,137.5033066066061,209.7747998114201,,879.7480969021848,209.88794595449596,792.5925860516164,88.67459714840125,48.09486962859359,50.90809725426235,275.80282271627647,97.44930088167393,132.72903013620507
160.5742712735512,142.4551889547604,137.60663120602823,210.06925885206883,,865.9884243155908,211.61664195829513,753.3119635114967,87.18636632076267,47.56155153894795,48.74303603422977,274.50418993022083,96.77909288207009,131.67978925232205
161.0840366304596,143.09984066851322,138.846306974508,211.9621603329303,,880.2325486835966,214.54004956650942,765.4202039164904,87.26567113810849,48.87059325189722,49.386700768032114,273.58752223127067,98.3876121071641,128.7069768044703
161.2054129758941,142.81977582051147,137.60663120602823,210.6161163056044,,877.325616210394,215.07707225776204,744.0170895177539,86.03729013751793,45.9616271726242,44.55920900294081,273.85491684978507,98.78978970286265,129.66930047259453
163.21784387128793,144.6140215016766,139.36286902034482,214.61222240613642,,900.0969199275798,218.17846852780764,743.1980164117568,89.54863747574454,49.500860597207016,46.431688797781604,277.9416851387653,101.87276288598608,135.96468097033363
161.65723350637126,142.86179263716338,137.60663120602823,214.73842161257988,,872.2868149716522,215.79810495291292,744.1595700912247,89.0306251581878,49.694798978686215,46.636492351550295,278.0563249075038,102.94501194007407,139.8987801973653
161.62983827830263,142.93746071754546,137.91655624327555,216.67336639804512,,850.1938028910379,215.20075835765041,738.1766358350461,89.8354846874209,47.46459231574608,45.173616533460034,277.8652817263221,102.94501194007407,146.4570250036048
160.2594937943022,141.44376052242012,136.5735436851189,214.8646381421814,,851.5503861641813,214.452565174583,739.351856034303,87.41078208048594,45.86466296565346,42.95005029922183,271.1812651902675,101.47058529028754,145.49470133548056
161.82950035921587,142.8584999807403,137.60663120602823,218.0194450716871,,863.5659436237999,216.16014044642267,741.7734823791349,87.40909474394668,47.270668885573464,43.68148351208666,273.2819778816452,100.53230137304026,141.47263504263395
160.30647479428725,141.40068816519243,135.74709317279905,213.95298962628667,,858.817828239554,213.06476551844398,728.8461688681441,85.78250232008774,46.05859137959494,44.26663697010962,272.32712580151036,97.31519010087119,136.75108346793988
160.33936627362576,141.37357495129743,135.95368142036946,215.2237472086979,,876.9380104283181,213.18545015424397,752.0299100523454,85.31511009870918,45.18590853308944,43.03781877828431,265.5666712029388,96.51102606717427,132.1174989590607
159.7450351167442,140.6377843982753,135.2305555074718,213.1481730261279,,867.73261337081,211.2817669527019,766.4174049095344,84.59124272336118,43.44052788877185,43.56445469895418,267.1707963635094,97.18127047776863,133.7782580589763
160.70662100412974,141.16643692904807,136.2636064576168,214.41893060853917,,896.2209360350655,214.1237115110567,784.4729322571304,83.89943474225934,43.14963526785964,41.34088220314223,268.5076828308972,96.51102606717427,132.90390145666694
160.37147393973967,141.10182839320652,135.6437807636317,211.91983985779768,,919.4767654619075,212.46439904520295,770.014251453623,83.23631148232515,41.210313750178415,42.24786802806638,269.6534741419927,97.18127047776863,132.1174989590607
162.56557744667296,142.82091013277204,137.29668178827137,218.52775849854646,,948.5465337633987,217.24624692695193,776.0327786829608,83.26162153041425,41.355765044403384,41.01904983624106,269.50068464214314,96.37692438911915,132.90390145666694
163.69943018690313,143.99421437729762,139.67276967708258,220.77273584375342,,970.9302316985088,218.8090153669437,781.9800656255632,83.49447397283389,42.03453193638957,42.77450081794938,268.66042035563623,97.04714149147064,133.25363113647887
164.36658906278495,144.16933958685985,138.94963157393013,221.619924888519,,1000.9690514193114,221.03851394014345,794.3019725503459,82.76554458786805,39.90128449665131,41.80900058645899,269.53888634836477,95.70667087577716,136.40134082701613
164.2013574115658,143.4754713244679,139.36286902034482,224.50033299440574,,993.8953752708546,221.96169432095374,794.9786194232893,81.78857673162912,38.980117054776,41.6041970326903,260.6777710335259,93.96418651384246,137.8003113907111
164.3877329024527,143.49540056071262,135.4371437550422,223.8648849105679,,983.6240807946991,221.48805223946968,781.9088253388278,82.70142579937568,39.65887148734003,42.21860769399639,261.5180526450697,96.4739869870761,136.48930789283105
164.85207532712732,143.8897631233036,136.47024346620628,222.29769344748948,,981.1046801753282,220.35670283093305,779.7721058005203,84.17615793470009,40.33762841178849,43.739994787866024,264.4971966791023,96.74269099430587,135.52698422470678
164.37205663796126,143.63567717693624,134.7139690811254,219.37487825067979,,965.0193728962794,217.92505657207388,779.8789390604148,85.41128828144774,41.54970342588258,47.51421471161758,264.7263722663582,97.1458061730101,138.937519340409
165.1770328195979,144.5493341941503,136.1603062387042,220.81514293467635,,976.1627988641666,216.17824130040364,785.8974119493355,85.09575634860373,41.016387828121374,49.4159517097415,263.1604141619356,95.93641512315926,137.45056874978735
165.3900197253289,144.6941165507423,138.22648128052288,220.68804292401393,,967.9263792977259,216.20842166629868,827.4216416280742,85.190247194803,41.79211394330943,48.479714943107965,259.7229016283542,96.20530118534158,137.8882654954142
165.9373889996211,145.23271006813198,138.01985646218816,220.43384290268918,,948.2558479089028,219.71711477175154,838.7464562406471,87.11549818611321,45.52528325748702,49.737790338216406,256.89652976913436,98.75806662737921,144.1836848764887
165.65234862941657,145.07250421566366,136.98676894127883,218.6547718934186,,940.7945659783701,219.80761904165647,816.8091212020208,86.25326921454484,44.507149116756544,45.93431321118172,255.90342400766735,99.42993132705135,145.144945733445
164.13245831738624,144.10577083725715,135.33385572638437,218.06178286997783,,908.4302594216002,217.04107936331397,779.1666448738953,83.39154644393825,42.56783009095976,43.739994787866024,251.89302448105667,94.99585551900499,138.23802109744975
162.8004920052963,143.03409782041112,134.09411900663076,212.38571154741797,,909.3992369126678,216.72430521170173,775.8902981094901,83.79481987682443,41.79211394330943,44.471437393091456,264.26807306695684,95.66769291043424,136.57622510858982
162.50763262024174,142.5689982849041,132.64783061007105,211.07263348987405,,912.0155574596187,216.69716313767532,765.527091516802,82.08554796254113,40.240666696702185,42.80376115201936,260.1048493904229,93.51790610588644,135.6149512905217
162.20850272939057,142.2895005930326,134.40406842438765,210.4796098201172,,913.6628265872579,216.8932526534876,775.2848915232821,82.53606681852695,41.258803329317075,43.88629019664222,266.7506815452928,94.32413646329489,137.71340713606412
162.71670045984982,143.039091945225,135.5404317837,213.44471084574343,,924.8062525551449,214.31075980682354,776.1039646292791,83.37467307854551,41.210313750178415,44.55920900294081,268.813192530449,95.93641512315926,138.937519340409
162.18657507649826,142.5717395395338,136.98676894127883,212.3433910722853,,915.2131757873173,208.6871945941238,767.3433112754259,83.5805281363368,43.392040801517616,44.7054950193564,270.4174216412406,93.1147545161917,137.27569742932548
163.1285847506652,143.6180008108757,138.63971872693756,212.0892603435927,,908.9147851312558,209.28757948125494,782.4073986651413,84.92196068505864,44.507149116756544,45.55396330692744,274.3514004303712,94.72714240902759,139.72390887690347
163.57099952244744,143.81853776594207,136.5735436851189,216.83338040901538,,881.68605188432,209.9603493704199,782.0868988854577,85.78081498354847,46.204037690051045,45.64174117835053,280.309740473547,94.05531412034597,141.03596222483964
163.3008516035098,143.42409643166633,136.1603062387042,215.98626065688205,,872.1899689723161,210.41892888979157,700.3561403007076,84.63005146376445,45.28287274006017,46.373180652789095,271.2194322464154,93.1147545161917,141.21085946752513
165.4832170294702,145.28126493461912,138.43306952809328,219.88320900069715,,888.178356323785,211.74938769211903,699.4301795943991,86.9990719649034,46.88280209015279,48.53823561124794,277.2923774082559,96.33955761010638,145.58265544018366
159.53909297133652,140.35828670640382,129.34196760951787,211.07263348987405,,856.9767931849988,203.7092571965626,687.856105488878,84.54399730026154,44.84652882492299,44.50069459637457,272.70903891350537,93.92102128459067,141.64750636309583
156.65199342820404,138.25695748936366,125.62286716254998,205.14243143862157,,826.8411274648602,201.60948447920822,707.0869073761478,83.09457521302623,42.56783009095976,43.301139869406114,267.59096315683655,91.77120717179999,138.32493831320852
159.43572521267146,140.43064637602595,127.99895505136121,209.42062784494973,,852.4225176559128,205.1634205126685,718.6253341680926,84.3786383194128,44.60411332372728,45.2321278092394,267.7055336254277,93.78661011311621,137.97519567228477
162.1513417161839,142.7291883830355,129.6518438857461,214.080072313791,,882.3643435208918,206.39131394706703,748.5398967681513,86.05753817598921,46.05859137959494,45.963573545251705,270.83755378449405,95.93641512315926,142.3469786838315
164.35093191568924,144.6272551447166,129.85846870408085,216.74867016611782,,886.4341672685658,208.8018394739667,755.9829036896939,86.9433898591074,45.67072956794313,47.601992583040676,271.60138000848406,96.33955761010638,139.8987801973653
164.6711865288124,144.78356967595772,131.40810608057222,216.70631504466908,,936.7248161589398,210.9468919471087,771.01139810625,88.13464945583397,47.61004360997105,48.6260072210973,266.254163314633,98.6237737916239,137.27569742932548
163.54360429437884,143.90636819445137,128.1022552702738,216.74867016611782,,948.7403736185584,209.66167607278865,762.0370238921907,87.47490086897832,45.04045723886447,46.98758505252145,265.03193394102055,97.95193640019465,144.27058913113567
164.41904719664421,144.53553339498006,129.85846870408085,217.63821433233215,,916.6666789880405,210.51245303767502,763.6752244446019,87.57614106133468,46.05859137959494,47.66051325118065,264.1534852733289,96.4739869870761,144.00880059491504
164.27574319831737,144.3521214041809,131.71803111781955,217.63821433233215,,921.5116403716225,209.78536217267697,769.0171048009962,87.7668100902725,46.34948898427601,46.87055623938898,266.29236502085456,97.81751612597256,143.39623252882632
166.78149849029927,146.37560844233957,135.2305555074718,221.5351799993053,,940.5038801238742,212.8837569786342,772.008544758877,89.66675103349363,47.70700781694178,47.367928695202,270.22639578509575,100.1017687184806,149.08010777164463
167.3499924868635,147.02243425459181,137.09009354070093,222.76361710658392,,917.3449706246123,215.73778104890303,800.4985733263135,91.04867965915801,50.228107100794126,49.32818323067901,272.3652928576583,101.71417481681175,149.95445141284222
168.52299765353084,147.99635161064856,138.94963157393013,225.3898251911459,,929.9418997932227,217.41217449075924,800.0355929731592,91.54813127478275,51.63410803694528,51.75656554183339,272.89996081942917,101.31104143261227,146.5449791083079
168.54570911964774,148.19356440061796,139.25954442092268,226.66054812724101,,934.3992553947288,216.30796715624902,792.485752791722,92.12520037121404,51.53714382997454,52.136909184513925,266.9798398075119,101.31104143261227,145.144945733445
169.43212540705716,149.27678534645008,140.39594435099937,227.634837182669,,949.8061971089621,217.50569863864268,788.9244992207923,93.61511853539189,52.99162686961105,50.76180497627302,271.67778342092726,104.9389597052312,148.64346087607393
169.2747318880837,149.35858186390664,140.1893317229194,227.46541669687392,,953.3914951469803,217.17382509713786,784.9002652967085,93.77879017970135,53.42797078474823,50.73254464220304,272.25072238906716,104.67024659525379,149.95445141284222
169.67799423342876,149.49167450248,141.01577004498446,228.56671914717398,,957.4612449664107,221.37642723760527,805.7336204228133,95.30751708428245,55.997557155854814,51.43472378257161,275.9555602410155,106.82004250254921,153.0152568487325
169.4344768467309,149.70106539491357,141.01577004498446,224.88152908744462,,831.7829348477779,222.33580932637756,802.2079598250428,95.66860710368684,57.11265550355602,49.269671954899636,277.67434249536143,107.49189809947373,157.38705282139102
170.1580129225948,149.99160687698864,141.94555734698122,236.82662610968902,,851.841145946921,223.61196556676205,813.2478676310914,95.4661267189741,57.30659388503522,48.304171723409254,279.04937869386026,107.2230393455343,156.07499947345482
169.5433121805722,149.36406437316606,143.8051319509747,236.36070245059457,,833.2364380485014,222.83963177375665,785.2564123899683,95.57242892094828,57.45203521172246,50.90809725426235,278.17086072602126,107.62619093522903,157.56191118074108
170.31540644156826,149.79656818551865,142.97865705814533,239.62232397267823,,832.2674605574337,224.07958630617918,791.5598464258304,96.18155741162575,57.88837912685965,50.17665151825005,279.5840986307417,108.70116171085778,157.82369971696173
169.80250583176158,149.16910445338084,142.87535683923272,240.2999885927004,,849.4186652551301,223.18356641328538,819.1239142869582,95.96389099805957,58.324718058227965,50.96660853004171,278.0563249075038,105.74507172692049,159.13576602600972
169.85731540529451,149.01334132393305,144.7552769784357,240.42707128020476,,885.7558756319941,222.77626957787814,817.3432875014935,95.81203070952502,57.59748650594743,53.89235703543537,276.52853385922907,106.41691822109736,153.88961345104184
169.65373425825842,149.00059606533858,144.54642134347822,238.01265612604467,,891.8605003611395,223.78695276450492,813.7108479842457,95.9301442672741,55.803628741913336,55.35522972273876,280.04243248021675,107.08877381802186,155.55037255095743
169.9262336168698,148.87298593602463,132.74454809140838,238.09738369210027,,888.081436396205,225.03594851697292,821.2606881656828,95.61629967096937,55.46424404997803,55.70632242370992,281.7611281093785,106.68562222832713,153.0152568487325
170.20343585482863,148.67851440068495,132.2223419576135,240.0882129854566,,884.2054525036909,231.9386898480357,836.1467020087682,96.69788239264321,57.5489994186932,54.126414661700316,282.7924355770671,109.37299910228704,155.63832665566053
169.98731369619935,148.4548343246356,130.34240962815576,239.6646444478109,,914.4380381514095,233.1726230383913,819.1239142869582,95.76647262296464,54.54307411621831,52.37096054920514,276.2229375344931,107.2230393455343,157.21219446204094
168.90591908982844,147.7229035841668,124.70257606901829,239.6646444478109,,906.5891504388011,232.6265591270932,809.1168004471128,94.76419471863663,55.07638223832622,52.63428790190068,274.9243393985111,108.02931521668089,157.12424035733784
169.43526065995545,148.0554776372307,126.68697888184643,241.3166500927352,,902.1317948372949,233.26312730829622,804.0954198704021,96.3081076520712,57.6944457291493,55.06265768990758,270.9902739841963,111.38841114635088,157.56191118074108
169.47127783349436,148.03168858843267,126.16477274805158,243.09568645568964,,905.4264070208175,232.78946681292206,821.2606881656828,97.18046064287522,58.227763818794955,54.887120731782616,273.85491684978507,111.25410010510033,159.7472972031541
170.9293233703663,149.5761965202293,127.31361892824742,245.51010160984973,,940.2131942693783,235.9904269868081,819.1951545736936,97.2935121910065,56.4823781907085,55.50152513151496,278.59104484438524,111.5228132150777,158.523197959921
170.77426217367085,149.46133164950982,127.20919720589607,245.9337221169696,,921.6085602992024,235.85165991091728,805.4131206431297,97.2496414409854,57.7429378001724,55.53077920401122,282.63966340225437,110.31356780918892,154.41422741242744
170.8408289455724,149.49167450248,128.56691121130416,246.52671114041036,,910.7558201858112,236.6058928499417,815.811974549394,97.34075761410614,57.59748650594743,55.5600395380812,280.42432826717493,111.25410010510033,155.55037255095743
170.35142361510717,149.19007347586438,127.94027116490318,245.7643189543326,,910.1744484768194,236.73259882780857,803.5968465440887,96.04319581540538,56.04603427557132,52.926859934731866,276.41394606560107,110.31356780918892,149.08010777164463
171.157967423193,150.14075318491643,128.56691121130416,246.95031432437213,,929.166688229071,236.78388151177302,800.9615536794678,98.37172023960179,58.66410275016327,53.863102962939124,287.22296724693126,111.79152632505512,148.64346087607393
171.0217177438873,149.8419091672675,128.7758034170259,245.42542601326832,,935.9496045947882,236.29212016241786,803.454420311035,98.36834556652325,58.17927174777186,52.54651316126445,288.06323153343817,112.19467791474986,151.0036922967252
171.49936587598393,150.32249521599866,129.82021568461568,246.1878528456622,,923.5465152813376,236.05680906066513,803.3831800242997,99.79920695182655,59.68224685843146,53.921617369505356,293.9069837829859,115.5681106719339,152.14088728531135
170.55970764149072,149.64468062296115,128.8802495198868,244.82391399606365,,921.7054802267822,234.45783891271134,796.3319131691759,99.30819201889817,60.55493468870582,55.53077920401122,298.9105237211373,115.29651199095842,150.39216111958083
170.87841374556047,149.82149154657728,129.40244346342692,245.33538023768932,,933.817883685737,235.29351648770515,795.0142667368655,100.09955285581708,61.86397141788623,55.940392573122345,301.9278867864283,116.6544416766023,148.64346087607393
171.2542808628369,150.01314305560248,128.7758034170259,245.50590940560002,,931.7830087760218,234.56644403659723,795.9757660759162,99.832953682612,62.44574669217293,55.35522972273876,301.18720681165007,116.79030018494963,148.9931905558859
171.00762822324072,149.6491233459817,129.40244346342692,245.59113934323923,,928.9729223021551,233.9389170754397,801.2820534591514,99.71990213448072,62.00941772834233,55.82335749841614,300.60241751831495,116.6544416766023,150.39216111958083
170.91129566620108,149.4623871900856,129.0891295353538,245.80424883365342,,923.0620634999257,232.95239291264102,793.910232483927,97.49599257571923,59.87617527237293,53.775328222302896,294.910796417217,113.39530301863496,147.06960603080532
171.244875104142,149.6066181448843,129.71576958175478,246.74195137926552,,929.6512139387268,232.9312721806815,800.7122398461025,97.89926600860541,61.427622518980186,54.85786039771262,294.482001755546,113.93846396959538,144.7082988378743
170.34750454898432,149.0756969895904,128.46246510844327,246.99769316165737,,922.286851935774,232.19514009563804,792.8062525714055,97.38969037374504,60.11858578979978,53.102409416004306,291.7531698537083,113.39530301863496,146.89473471034344
170.11494143003475,148.80894455631338,130.2379635252949,247.9353783841114,,943.023280743245,232.12573814380252,786.8946129423794,97.39643971990213,60.7488631026473,53.190177895066796,289.7259499685854,112.85197821821727,144.7082988378743
169.84636113754624,148.38135609708988,129.2980095508208,247.3386475585304,,945.5426813626158,232.164959729743,783.4401926313443,97.38631570066649,60.84582730961804,51.815067425252145,289.25822594914564,113.66687439136753,142.08520310872265
170.73432593400904,149.24919950244652,130.2379635252949,247.63702163289994,,942.829514816329,232.95239291264102,766.3817575959582,98.89479456677634,62.39727455622529,52.95612653037558,293.9362630952374,114.34593026166577,145.58265544018366
