^GSPC,^DJI,F,MSFT,FB,NFLX,GOOG,TSLA,^BVSP,PETR4.SA,VALE3.SA,UGPA3.SA,ITSA3.SA,EZTC3.SA
170.40076561346385,148.85645963656162,131.0734713969081,246.74195137926552,,944.2829440888084,232.0292125318307,752.6353166385534,98.8357377879018,63.46389578420999,51.63952733634031,292.3768711797752,115.02481317975905,145.23292576037173
169.99591652427392,148.42556276657814,131.59568972095775,244.90919590317705,,944.2829440888084,231.4137466686971,755.0213500102262,97.69847296043196,62.30031034925455,49.56224398773082,290.15481393040375,113.25943540754002,145.05802851768627
169.9888813226485,148.5741419183757,129.92466178747657,245.46327711362235,,943.6046524522368,231.93568838394728,714.9928946508448,98.26373070108833,63.02755186907281,51.02512606739482,283.80054482043334,114.98467006271976,142.08520310872265
170.70301163981756,149.16023476167666,130.55128964362277,245.80424883365342,,943.6046524522368,232.74422388491467,704.3447269112153,100.59225512528474,65.79105668658313,53.365721114765506,283.80054482043334,115.39294649932903,142.3469786838315
171.21199318350136,149.53255700687134,132.3267880604744,245.5485416975777,,969.8643342798613,235.3448175855597,722.329068312493,101.45785876993165,67.77885283209642,53.453495855401734,285.047982122641,116.48161691013786,142.78468839057015
170.80637939848262,149.06303050268073,132.9534159166206,244.78129902724405,,965.6977384610949,233.90875512343476,702.8490069322748,101.63165443347675,68.94244823458959,52.04912818230396,288.0887513126964,114.98467006271976,144.53341455630064
166.61785358292497,145.88122159443816,129.2980095508208,239.5813720270321,,935.0775470313005,229.18422968160726,692.5569862859052,97.86551927781996,65.50016406567092,49.32818323067901,277.7190584154331,109.67773178462828,138.06316273809966
169.06331260880188,147.81405817777303,132.64011417880226,243.16167036472783,,959.7868796588655,232.0080917998712,706.1965939834155,98.85429848983381,67.63340153787146,51.17140582223668,279.90220363207266,112.80746578231653,138.84955227459412
166.55598969037084,145.73038957245643,129.2980095508208,240.94531087663063,,931.1046432112063,229.19328931554284,698.183773448824,95.87614949801738,63.07603895632703,47.601992583040676,276.7834717762589,111.31065547611286,137.71340713606412
166.4581086242778,145.47242805919882,126.79143717496208,239.79444687113016,,940.0194283424623,230.03802652447214,699.4658269079753,96.2777355943643,63.56086497494958,48.684521627663536,275.49696651598794,110.63023419367042,138.67468095413224
168.14087914785355,146.9058836698184,126.47806229561513,243.75834922083465,,943.217046670161,232.83472815481957,713.7464341648526,97.71197165274614,65.50016406567092,48.684521627663536,276.97837844065486,113.07958331990677,138.76263505883534
167.50660219261235,146.1905737548343,126.47806229561513,244.01410832638456,,963.9535494058757,231.9658503359522,731.4814617327652,96.31316966168903,63.80328047614528,48.0115965597912,272.30030664448947,109.13344209296199,137.01392185421665
167.5034860571098,146.16128644243992,126.47806229561513,242.65020412310218,,950.1938028910379,231.00646824717995,734.8290487839056,96.76875052729267,63.26996238649964,48.74303603422977,276.0038277936384,110.49427555509921,136.57622510858982
167.5535927512953,146.24026293358202,125.32925268618358,242.1387032351604,,952.034911873837,232.72912449502206,728.7749285814087,97.42006243145195,65.45168196218556,48.86006797814911,278.57671703892254,110.49427555509921,135.6149512905217
169.3828025260962,147.56101201764454,126.26921885091245,246.18783552250414,,919.3798455343275,234.18026793314945,730.8404621733979,98.53032987429343,66.22740558548918,51.63952733634031,275.57499848189366,112.80746578231653,136.75108346793988
170.48375422829,148.35764581997663,127.20919720589607,246.44361195121212,,928.5853165200793,237.49589140076856,735.1495485635892,99.54273179785709,67.87582202283603,51.34695217272226,273.2749439166901,113.75999549960156,138.937519340409
169.50572738058415,147.3008764058875,127.10473891278042,244.78129902724405,,929.6512139387268,237.40236725288514,738.7820424212541,99.04159284569307,66.37286186348301,51.63952733634031,275.65294382261516,112.80746578231653,136.83903757264298
168.05005240078168,145.95688967482025,125.43371097929925,242.5223592166433,,916.2790732059648,233.57388011784153,744.2664033511192,97.9566354509407,64.966855943563,51.02512606739482,275.0291905214377,111.71892280997452,132.90390145666694
169.132995516206,147.03349379913234,125.12037267071659,246.99769316165737,,940.6008000514541,236.2287763804295,732.9415887385463,98.51008183582215,63.60934209466609,51.493244450711586,275.49696651598794,111.71892280997452,133.7782580589763
170.02881756231028,147.92835589236228,126.26921885091245,247.3386475585304,,944.5737038715482,235.7913175930173,734.5797892909574,100.15354762507383,67.14858548678664,53.219438229136784,276.8614517670541,114.71251611413899,136.31444953348097
168.44390898743185,146.34906238457486,125.01591437760094,244.65347144394326,,936.7248161589398,233.81523097555132,714.7435808174795,98.45777440310471,65.1123022540191,52.63428790190068,275.49696651598794,111.17449657709382,135.52698422470678
169.78606487144125,147.6775783567549,126.06032664519068,245.50590940560002,,954.9419182752837,234.50308184071872,726.6025617295251,98.48477178773307,65.79105668658313,52.107648850443944,277.0173770985709,112.3993349896693,133.07877277712882
169.23244420874818,147.23957628080592,126.37366495377333,244.7387013815825,,994.4767469798464,233.0760790125294,761.0398772395639,100.33071796169746,67.73037571237992,52.95612653037558,279.08347436635194,112.94357916759743,134.0410964452531
168.39380229324632,146.55071789756482,127.41806503110831,243.97149335756495,,991.6666605059797,234.24363012902796,752.8846304719186,100.12486290390619,67.97279121357562,51.63952733634031,279.59028366889186,109.54159109110448,133.95314234055
169.11733836911026,147.4588136338347,130.34240962815576,245.6764039271946,,1029.8449798656427,234.25569122705193,742.3789433057599,101.66877583734075,70.68781891136945,52.25394112843327,281.0326622855691,111.03853793852258,134.56572336775048
169.19877847488297,147.35774956228545,129.40244346342692,246.10262290802294,,1018.1201821887638,234.37335598487334,715.8119677568418,102.32683708765713,73.20892816275952,52.078388516373955,282.2801515628873,112.67145252725955,135.96468097033363
168.64829306508824,147.13181661605194,128.3580190055824,246.35834736725678,,1015.697701496973,233.83635170751083,700.1780667540777,103.11144857841896,73.98464680229428,52.66354823597066,284.58020612809077,112.94357916759743,133.7782580589763
169.425071088036,147.8460709904602,126.58253277898557,247.38129717366616,,1001.2597372738073,237.1127351752993,715.633894210212,104.05466970387242,76.2633355687198,55.73558275777991,285.1649434463154,114.84866591041039,134.39085204728863
167.3163267529983,146.22977054517173,125.22479439306792,243.75834922083465,,974.7092956634431,236.24687723441048,712.6068612791721,102.96465029950224,74.6149241151418,54.41899295610524,278.7326250454024,112.94357916759743,137.62545303136102
166.98901782085395,145.99003679976795,124.38927433119996,242.60758915428258,,971.2209914812485,234.77461306432357,713.1054346054855,103.1283219438117,76.40878686294477,51.93210876153209,280.7208116225356,112.53533003923101,134.56572336775048
167.02268355471915,146.30817988018353,124.38927433119996,244.7387013815825,,983.2364750126234,234.87719684614254,699.821919660818,104.22171602126045,78.83292692359524,52.722062642536905,278.3427943915737,113.62398224454459,137.10082610886363
166.51526963748447,145.88889395653396,124.07592383236255,243.88624609676768,,967.0543217342382,235.3086158775977,690.7407665272812,105.78925166624484,81.93581144927201,53.365721114765506,284.3852301635475,114.30425788302496,136.92594182728993
167.54107085709785,146.4982086925027,124.18038212547819,245.76161654167575,,1151.0659343827695,239.92451778164917,709.0456077082424,107.62169914789506,84.45691073312436,54.91637480427885,286.1395114183687,114.98467006271976,140.07365151782722
167.90831602890398,146.82634002254605,125.43371097929925,245.2075353312305,,1180.9109142484122,241.80708025123175,724.9287682039549,107.15599426305577,85.42656277036946,54.47751362424521,282.2801515628873,116.07333137078095,142.95957267214382
167.67732053640353,146.50151710326267,125.01591437760094,244.01410832638456,,1195.251958543998,240.44040132705226,709.0456077082424,107.71618999409431,86.00836794726933,55.881878166556106,282.2801515628873,115.93719978000479,143.22134824725265
167.66321189836123,146.36730590676567,125.53812051139582,254.2861347435077,,1235.4651528133763,241.16447231407173,712.5712139655959,108.17177085969796,87.02651205553752,58.25172728642304,282.6309835587999,117.16200178158978,144.35856915806238
168.4595852519233,146.990972843698,127.31361892824742,259.9975626316614,,1233.8178836857371,245.30973360072758,722.0797544791277,108.09077870581288,88.23858457774719,59.392773868399004,281.85137422625303,115.80116831945256,149.08010777164463
167.81982160411007,146.55733471908482,125.30451865925727,259.95494766284185,,1225.8721499737926,243.6685219888548,720.5840345001874,107.76343541719396,87.26891260542665,62.464814651781985,283.6055688558901,114.16826283346322,144.27058913113567
167.5277460322801,146.7998097191183,125.62173346885646,258.4204969684906,,1230.3295055752985,241.07396804416683,720.2279417473446,107.69594195562304,87.75374360781805,63.69362971282043,283.6055688558901,115.12079255074828,145.9323851199956
167.02738643406659,146.5606431298448,124.14133673945304,256.1615225115738,,1225.4845441917166,239.9516598556756,726.5313214427897,108.41137264827469,87.70527147187042,64.36655478069277,282.7089288995214,116.20931731759505,149.08010777164463
166.50821531846333,146.49215902711296,123.92986019972025,255.18120499714212,,1226.4535216827844,239.95769961163265,712.1438809260178,108.50923816755251,87.70527147187042,64.77615562665642,283.02083153766546,116.48161691013786,145.144945733445
166.48785529202013,146.340759849001,124.14133673945304,255.3943144875563,,1209.9806825499033,236.69035736388958,704.1666533645854,109.55032481228382,85.76594746230477,64.60061240695771,281.9683182248906,120.5638897278588,144.53341455630064
165.35792161791284,145.49122298318295,122.76667827991605,254.88286556908866,,1194.767506762586,236.4097849202393,679.4515448878675,106.85227368598666,81.74188801909939,65.24427714076005,274.2885278716963,120.01961824168778,139.8987801973653
163.5522071224534,144.632737653976,120.01739793160633,252.36813200662195,,1183.5271608671192,229.92942140058625,667.4501377427684,104.19303130009281,78.20263964320999,64.24951344441283,272.88507861278777,117.0258701908136,138.23802109744975
163.27970776384205,144.2908055247624,119.9116718519947,250.237002456164,,1182.4612634484715,229.89623957060283,678.6324717818705,103.93655614612334,77.52387524310824,63.22550819871681,270.54606003974186,117.9783817026034,138.67468095413224
166.9083615283058,147.28595704879362,122.44947566057162,257.52546136117235,,1207.1705960760366,236.0809496706031,688.069826349084,108.0772800134987,83.43877659239389,67.6726531903407,272.88507861278777,119.88345023992113,144.7082988378743
167.53793560419956,147.87592545898488,121.3920320106338,257.73857085158653,,1204.844961383582,238.49147519750278,694.2307798114755,108.2561376866616,82.61459080068035,70.13027705084386,273.2749439166901,120.5638897278588,145.144945733445
169.3937567938445,149.94853451976093,122.44947566057162,256.4598619396272,,1184.011686576775,236.92266700155392,676.8518449964057,106.73753480131612,80.72373892706234,73.14381595080808,265.2833029004624,119.88345023992113,144.27058913113567
169.72420097888715,151.70851451805473,126.25617527830961,250.1944048105024,,1118.4108680432598,230.05914725643163,660.0783711079611,103.26668354003206,75.14823722101859,78.61497244970171,258.8510191496231,114.84866591041039,135.0903114069125
169.48693498059012,152.02938309876308,129.8514349270791,251.55830901378482,,1112.2093233865346,227.48269416572464,671.5099646400114,99.86332574031891,67.92430911009025,76.01104065727489,254.95267796126245,111.8549087567886,127.22107606390476
169.46735876737148,152.19901004472894,127.52513203874454,247.72225157053916,,1098.6434167268567,222.07031785872974,646.1894495770855,100.66143592339492,67.87582202283603,77.41541146115952,255.8103019346782,111.71892280997452,126.78337931827792
170.46496182829597,152.19458307604532,126.89066584878184,255.96111089601524,,1116.1822272066286,230.63839299771317,655.0213432176741,102.5208807896735,71.46354253467308,73.58267086926799,266.8816241736932,114.4403894738011,129.40644912520597
171.2621189950826,152.48238330349068,125.51597081848051,260.2092169767988,,1114.6318040783256,232.67482193307916,671.8661117332712,100.85210495233274,69.28182295898718,72.38310988072578,265.08839623606644,111.58280032194598,128.6200595887115
170.85335083976986,152.19288160765447,124.35282546944062,258.96482524095,,1116.3759931335446,229.44972114925508,658.9031509087042,101.1760735678731,70.3969312742261,71.8857342941259,269.8053973900005,114.5765301673249,126.17184814113354
172.1281561386531,152.9088374504536,124.67005246929457,261.15324247510165,,1143.023280743245,232.06239436181417,657.1225241232394,103.04564245338732,75.53609404890153,75.57218573881498,269.37655075321896,116.34545801111882,124.0733663733675
172.50088800303126,153.45072362426632,125.72748392897763,262.26888850027274,,1143.7984923073966,231.7818219181639,680.8048386337542,104.53724795410444,77.2329876059649,81.24814579147733,273.8207172270724,117.0258701908136,124.94773593678865
172.64027293523523,153.92913557449805,125.83321000858925,259.1793898766409,,1140.407034124538,229.58548676105747,687.8205125157189,104.59124272336118,76.84512579431309,82.41845270752327,272.2223786288048,115.52906898735755,125.99697682067168
173.3160537565874,154.4853897036113,127.31360673799266,259.73721288922644,,1137.6938675782512,229.79365578878387,700.3204929871314,103.87075002109172,74.17858020000463,84.55423793955151,277.3682090944836,114.30425788302496,125.55926711393303
172.40535837661193,154.04787601210782,126.04469873857683,260.08048858927907,,1133.0426721215854,231.77276228422832,698.4330329417721,106.0575381759892,74.95429385577053,90.72758610196121,276.39365844746703,116.20931731759505,130.19390147286833
172.6355700558878,154.23903913668755,126.04469873857683,262.1401947590691,,1138.6628450693188,232.5571755891478,675.1068655245172,102.90559352062769,71.07568072302126,85.37345841620004,271.13084933307704,113.48784155102081,128.5320795617848
172.17749813700976,154.25501403435723,126.4676883888067,258.5786227552327,,1133.720963758157,228.69548821023065,674.5014045978921,104.45625580021935,77.57236731413134,82.0966203406221,269.37655075321896,112.26318519339789,128.96978926852344
171.57220315368207,154.80633705600437,131.4375699263489,254.03009846742884,,1135.852758595452,225.64235474617095,647.7208168696021,100.40833544250401,74.85733463256865,83.29616880601682,265.47822688989515,108.94682666384116,125.38438283235935
171.64031843463704,154.63283454314825,129.42846965735873,254.24466310311985,,1170.639545844013,226.42072829513342,646.2606898638209,101.77339070277567,76.74815660357348,86.78736559688515,266.2579228476262,107.85596249085401,128.007478561511
172.63948912201067,155.0024312880502,131.54332038647007,258.4069849052064,,1154.651232420788,230.04708615840772,665.2421779177255,100.95671981776766,75.92394589301563,87.1110889590547,263.7239456350739,107.03790766427683,129.49442915213268
173.22834314501807,155.28909720323497,132.8122040053764,257.2484120943707,,1207.0736761484568,229.01830211779992,661.8589978934258,103.07601451109423,78.29960385018073,88.28826482148942,264.6985482572009,110.58313657744337,131.41802663832502
175.50858963707154,157.69153906244523,138.0993369232821,263.3416943555694,,1215.0194098604013,232.6627608350552,687.856105488878,103.62608622289716,76.89360291402959,91.31949892883257,262.3985283420711,111.40118230127291,132.64212588155812
175.88757288985053,158.21738732124047,137.7820855429186,261.7968844127003,,1194.1860611253505,234.24061025104947,684.7934252442618,102.38251919345313,76.11788925826369,88.67084071520696,257.2916965343083,111.67400985317815,132.20441617481947
176.93216650945794,159.36310572176248,139.26249446257677,265.9163487217545,,1190.6976830149122,238.12339994803602,684.4016851778429,102.08554796254113,75.53609404890153,87.1405246171893,256.51200057657724,110.03773635056649,135.8767139045187
176.73091768469988,159.6823673601017,135.5615209244504,266.774520648728,,1190.2132312335002,238.11737860596907,685.2919985705753,99.85488905762254,75.63307320717885,86.78736559688515,254.60181131527605,106.35609366144733,129.8441588319446
177.88669807782233,160.60821823411686,135.03280519460887,270.25027372755125,,1199.4186282910082,240.17792973738295,705.6623733435257,100.02699738462837,74.90582171982288,83.37355559582443,260.1764364426259,108.53774008269299,132.0295318932458
176.44276117899273,159.65090594920787,132.4949891957772,268.96295520603775,,1196.1240900357295,240.4705816929473,707.5854807024613,98.22323462414579,71.46354253467308,82.04922648901163,255.77133792683586,108.53774008269299,128.88183516382034
177.12792864164405,160.1325475385148,133.02369273536397,268.5338432578139,,1211.240345895467,240.70589279470002,703.6324870651127,98.53370454737197,71.99685564054987,83.07926163021575,254.1340006706522,109.08328595353194,128.44518826824964
176.81784448304458,160.0613221811533,133.55240846520547,267.33234366131353,,1203.682217965598,238.57895958942916,721.118255140077,98.52189319159706,71.56050674164382,81.66664433372034,258.46117117075755,107.99237626680662,129.14467355009714
177.16708106808125,160.38115097562275,133.86963546505945,272.99651397428846,,1215.6007815693931,239.60472375205845,721.9729212192332,96.36547709440649,69.62120266715361,76.66364691837275,255.3425086150911,107.03790766427683,127.65773592058727
177.8115284778462,161.11968278327458,135.1385434644753,272.65325559739387,,1212.4031632416945,240.27447376324486,743.5541091645996,97.16189994094321,69.5727255474371,78.2234111976725,256.55099923449325,106.62881198038103,127.13310899808985
177.3745812812402,160.85625451509452,133.65815892532663,272.65325559739387,,1225.7752300462125,239.7133288759443,739.6723558139864,97.26988947945668,69.52423846018287,77.92911723206382,255.03062330198398,106.35609366144733,128.7949309091734
177.0441370961976,160.67008551532868,131.12034292649494,272.6962170293746,,1216.8605188432005,238.71774507921012,742.3432959921837,96.60845355606176,67.92430911009025,74.69187108722085,257.2137338685499,106.90163042953864,128.88183516382034
177.26574594739887,160.7905116669924,131.75482130671242,271.3659543990384,,1216.9573648425364,238.31044824380285,759.7578237804125,97.75921707584577,69.03940247402261,74.13271255256436,256.90184855544277,110.5762184892461,131.5928849976751
177.66430541339648,160.8810833501314,131.01460465662856,271.53757492590665,,1243.7016463080604,238.80522947113653,781.8019920789333,99.04159284569307,69.86361816834932,76.10448212214251,258.69509381810633,111.00192668756293,133.16673984294374
176.17964846168053,159.98283407445672,129.53420792722517,270.2931831900578,,1219.8643712439832,236.84422382967298,782.549879238612,100.87235299080402,71.65747094861456,78.51769890170745,262.1256070368063,112.42145466640522,136.31444953348097
176.12797414104585,159.87071045836691,129.32270700698282,269.90701535065665,,1214.4380381514095,236.16239430657248,764.529890523758,101.6232177507804,72.09381984752059,75.57475924562063,266.84260819074035,113.9828125560388,136.83903757264298
176.79905208305055,160.37065858721252,133.12944319548512,268.5338432578139,,1235.3682328857965,237.17307749319926,772.7564319185557,104.30102083860626,75.14823722101859,77.0168059386769,268.98675474946396,117.10567397926795,146.89473471034344
177.8107446646216,160.85786145746363,139.26249446257677,267.33234366131353,,1253.972940784216,237.40236725288514,808.3689676278512,103.9213701172699,75.14823722101859,75.63361177716862,264.6985482572009,117.38955226679353,152.57754714199382
177.67371117209137,160.51205376135977,135.03280519460887,267.33234366131353,,1277.228696282814,239.55042119011551,807.5142472082781,104.73466632919937,76.3603047594594,78.51769890170745,266.2579228476262,119.66067869722204,156.07499947345482
178.29858236863768,161.03241951089558,134.9270547344877,269.6495239293011,,1270.058248063265,243.20996088337324,815.5626607160289,104.04960769425462,75.92394589301563,76.4282117458858,265.08839623606644,119.37681861519171,151.7031775785727
177.66587303984562,160.41599956896133,133.55240846520547,268.7913173560114,,1268.8953567887938,243.36080747117813,823.6467215373557,104.10866447312917,74.32402152669188,77.98796976361182,264.11379361393944,120.65428911455207,157.38705282139102
177.66587303984562,160.15907784194258,135.8787357340496,268.7054811078402,,1258.624062312638,242.79964416998746,818.6253409606448,104.83759385809499,75.05126803027899,83.9915791851764,264.7765109229593,117.24769504775938,154.93884137381303
178.16860319512858,160.95561711825292,133.97537373492582,271.15135511703136,,1264.5349211148675,243.74092540477875,818.1267676343314,105.36741753142664,75.92394589301563,85.72790105912014,263.91886962450667,118.24132367058466,159.13576602600972
177.78646557205556,160.44519235533403,133.12944319548512,268.6625716453336,,1251.7441520910972,243.27330466536162,817.6281943080179,107.91192103264997,77.08754129550879,88.49427059741551,263.1392083168493,120.79634659403402,164.46884877784817
178.11534213064905,160.40268715423662,133.55240846520547,269.048791454209,,1295.5426443984938,243.7318841847333,846.6880364885033,107.40234539778959,76.02093003506181,91.17233942288077,261.6967950500984,119.94455698474762,162.6332183574707
177.5867843737466,159.92709523031934,133.34090754496316,268.319295945281,,1287.6938306141292,242.7453416080445,838.9601227604361,108.58685564835906,76.69967450008811,89.96574668703265,258.46117117075755,122.07379888789912,167.00502729124105
177.90000378524437,159.74924452046437,132.80584069238697,268.19056755776126,,1291.279054723904,243.1858202734352,848.8604033403868,108.24263899434743,76.55423317340086,94.49786749583261,255.9272632583526,122.35766807267707,161.9337201145114
177.25790781515315,159.16589293179308,133.01987718562125,267.33234366131353,,1341.1822456886898,242.0107194619903,868.0911508872398,107.90685902303214,76.45726398266127,92.61439237751078,257.8764511775697,121.36403944985179,160.0970398440778
177.85459997040627,159.93097079720962,132.27077383981077,269.22041198107723,,1343.0233546714887,242.86904612182298,871.5455711982748,108.8686408504176,77.57236731413134,94.46843809927175,260.4103937400484,122.07379888789912,161.14628072796086
177.37614890768936,159.70995320410523,131.73569479697983,270.16447212569614,,1331.298483066366,247.18023497228617,886.4672323549364,110.94069012064456,77.52387524310824,98.02941386785801,260.7222097530082,124.34492531832764,160.44678248500156
178.54055124628215,160.62031756489625,134.94615686371077,272.56747131869685,,1357.6550848215704,248.55595511651111,906.7307738679924,111.09423774571839,77.76630071184168,100.44262438584919,260.2544510834948,124.06106523629732,160.62166676657523
179.84118414678488,162.1383739649499,132.37776770591842,275.7857156530064,,1346.511732781927,251.05398344922727,899.2521196328735,111.68649287100311,76.60270530934852,98.88284758340197,262.63243366438303,126.47417632422678,160.62166676657523
179.6853582542606,162.08085488073692,133.66196228481456,282.26520039992243,,1380.3294686111765,248.38700767472525,900.8190798985491,111.42158103433731,75.73002246284301,99.17715407215812,261.57986837649764,126.19015239273914,159.13576602600972
178.60553127433883,161.0915455374777,132.37776770591842,279.47598139804643,,1368.4109050073816,242.05447086489858,892.5569998710093,108.49911414831688,71.94836855329562,94.9098853092585,256.31707658714447,123.91902596231061,156.16295357815792
178.44658924631196,160.2281291008047,132.27077383981077,277.41630987457256,,1363.4690976244638,240.38609876510927,897.1865860408842,109.12174133130851,72.82106635110772,94.70387953333243,257.91543251044897,124.62880360585322,159.66040590961893
178.49983119339578,160.4447039708885,131.84270085334222,272.82492809373633,,1364.1473153327918,240.05575357648382,887.606859581034,109.40015186028853,72.82106635110772,96.7933729507278,251.63903944105272,125.05467565362733,159.48552162804526
178.6016313256117,160.39607033271665,131.41467662789273,271.06553619201816,,1348.8372196178946,240.91106035833798,895.8333466354146,108.96481903315616,72.19078405449133,96.1164905682541,253.43230202875313,125.9062832079612,163.41962085507694
179.89912897321614,161.90083007238252,134.41109001113458,273.253988072486,,1359.011668094714,241.80406037325324,895.0498665025767,109.59925757192272,74.37251359771496,90.08345801170238,259.6306977823173,128.46142446712972,170.76425519781085
179.518578093988,161.74724104143414,133.98302921492078,273.08235022245964,,1365.9884243155907,241.75881744524585,917.9842938534127,107.97772715768158,72.53016874642664,88.05282964900248,256.0831712648325,124.91266368788354,173.82502175036575
179.55929814687437,162.05270188060308,132.05674953683126,272.18123418666346,,1395.3488784715778,243.45733308314993,916.9516085680436,108.32531848477178,71.2696141207316,88.99457660052398,256.51200057657724,127.75168323457761,169.19040035254224
179.68379062781145,161.7627275546583,132.48481033304506,271.79506634726226,,1402.5194745476147,243.8827307725382,933.3332880496524,109.39846452374925,73.20892816275952,90.02459921858065,260.80018974380346,128.31945801512404,169.62811005928089
180.71742997967056,162.71502996041644,132.48481033304506,274.8845996172102,,1396.7054617447213,244.23872651009088,958.6895047665715,109.61781827385472,72.96650767779495,91.46664591163692,261.1900030725953,129.17118390517703,173.12554942963007
181.3618773894355,163.49720128142627,133.87599877804885,274.6271601653288,,1403.2946861117662,245.47868104251344,958.7963380264661,111.57512865941112,75.53609404890153,96.52850838167998,261.2290190555481,131.01643828783142,172.25119282732072
182.31327370490158,164.64898510167495,134.41109001113458,277.7166934352766,,1387.5969106865493,247.15911424032666,999.2877737390018,112.99755336201804,75.73002246284301,105.3867567465013,261.1900030725953,131.58415845189205,168.84065771161852
183.04386409978667,165.3930939446079,135.3742054696698,278.7528434881253,,1364.5349950431114,247.52416961181493,1000.6410674848885,112.5672825445035,76.69967450008811,101.23721183141889,259.6306977823173,133.42954027301326,168.05425521401224
183.9576756152647,166.259803037704,135.16018116669028,278.58013160229945,,1378.5853534842013,247.08067106844572,996.296333781121,114.69838859360499,76.79664369082772,99.53031309246228,268.2460054745384,137.82977206537885,167.44167418681175
183.7987144698421,166.32360810236096,134.1970535179003,278.53691032294785,,1376.0658789365866,248.6434395084375,957.7991913738392,114.42504007424282,76.89360291402959,99.38315358651046,267.7782814550987,137.68788753810182,167.79141682773547
184.10723100199243,166.3581416089605,134.62511431411411,278.9686727143544,,1378.1008277745455,249.8230701368502,969.4800987392547,114.3136758626508,75.68153537558878,100.26603548333651,264.89343759656003,139.67515388650003,169.10348313678347
185.22072371577937,167.31761223803196,135.80224188537406,278.40745436278974,,1381.7830457401437,250.9061383255108,987.8561802069514,116.51396270986247,78.00870624549965,104.5921693009316,265.47822688989515,144.8395613422329,174.87426263424877
185.0202778216416,167.5805678761035,135.5882297726493,277.846218688067,,1393.9922951984345,250.63462551579607,974.0384989628113,115.73441322871847,76.11788925826369,102.0906518085366,265.47822688989515,144.8395613422329,172.3380970819677
185.09779886129144,167.86063272410524,134.41109001113458,278.9686727143544,,1383.5271608671192,250.80659283556045,911.6453211848086,113.82941027587951,75.43912485816195,97.61738353128464,260.33239642421637,142.36492478308605,167.1798986117029
185.37421728602567,167.9529058756351,133.44795017208983,278.9686727143544,,1388.0814363962052,249.99503745661457,915.2421677288974,112.48122838100059,73.59678997441134,96.29307947076677,254.95267796126245,141.49154345642614,168.05425521401224
187.61529223424623,170.32268899434317,135.80224188537406,280.3501772462225,,1382.2674235933118,251.98620505008302,890.3846330191257,113.03298742934278,75.24520641175818,97.61738353128464,251.0542847977913,140.71413239800782,168.49090210958295
186.51588904110582,169.4145932580733,135.48122371628693,276.3352581960408,,1352.034911873837,250.5954039298556,892.0227792311199,111.11954779380748,73.25740029870718,92.58495671937618,255.54167723854852,141.005702507279,168.66577343004482
186.60987015847175,169.4366965928174,135.3742054696698,277.37132163309917,,1348.2558479089028,250.1277831904385,895.90458692215,112.69045811187041,74.27553942320651,93.64441499556743,259.5082270969293,142.75548727281137,170.93912651827276
185.99830466934745,169.02232602229697,133.98302921492078,277.4576775760121,,1375.3876612282586,249.7355857449238,894.6225334629986,111.93959335189403,73.20892816275952,91.52549844318493,262.3529634951945,142.02636629055934,175.57376087720803
185.45642208762726,168.78372658915376,133.34093192547266,278.0189305738928,,1370.4457059888532,250.98156161941324,885.2920121556796,110.92887876486965,73.59678997441134,90.99578182823677,259.86883041361705,140.71413239800782,176.62297583886746
185.03279971583905,168.22692105824717,134.0900108907736,280.5659545029774,,1359.6900336595293,252.02542663602352,879.1666516664474,109.20104614865436,70.54237260091335,88.64142384179358,259.62844552752875,138.67260457099934,170.0647699159634
185.18080659351332,168.24675576847017,133.7689805314317,279.4435524461642,,1361.7248346410008,253.02403031073624,872.1509777844827,108.97663038893106,70.29996706725537,88.81799395958505,261.83206893770756,138.52682406773755,169.54011707124238
185.78610157684102,168.6080499777982,134.0900108907736,280.30690399739666,,1365.2132127514392,254.40277033293972,867.8418913942915,109.12849067746562,69.37878218218904,87.25824220343277,272.40952367669854,139.40171645050373,175.7486321976699
