^GSPC,^DJI,F,MSFT,FB,NFLX,GOOG,TSLA,^BVSP,PETR4.SA,VALE3.SA,UGPA3.SA,ITSA3.SA,EZTC3.SA
185.85421685779602,168.43462623662683,134.1970535179003,279.35719650325126,,1390.6977569431558,255.09364107608565,876.67378503488,110.57791276470093,69.66967978687012,91.26064013571084,274.5330361165514,140.27657242227937,182.30580123162966
185.2262104083514,168.0788145365582,134.30403519375312,278.06206523745414,,1387.5000646872134,255.11778168602365,918.8034212998268,109.16898675440817,65.8880308610916,91.731504219111,274.4528904961518,140.85992200401722,177.32247408182673
186.77743413196893,168.98812335677343,135.3742054696698,279.529891065919,,1407.4612819305326,255.59446205937633,910.7193604785,111.76073567873112,68.84547406008113,98.05882447969766,275.6549015517776,142.75548727281137,175.7486321976699
186.47360136177033,168.86270308029583,135.90930889301026,279.0549940109512,,1399.1279424365123,256.071142432729,933.226454789758,110.99805956297983,66.46982108668489,95.73390215138907,276.6565485564043,142.60969766680194,178.6335035019304
186.2285163486233,168.7019300716972,133.55496841870698,280.0479227844482,,1406.1046986573892,257.0787873274872,931.2678087980803,108.34387918670379,63.80328047614528,92.11409263597602,278.4594958396956,140.71413239800782,170.93912651827276
185.85421685779602,168.63127187046595,131.41467662789273,280.30690399739666,,1413.0814548782662,255.95649755288608,932.7635831174379,109.48114401417364,65.93651296457696,93.08525646091094,278.4594958396956,140.56833368925078,172.3380970819677
183.54814276412307,166.71272447074682,125.42178891013516,277.1986617167475,,1380.0387827566806,250.54412124589115,892.7350190772223,106.2684552433983,63.02755186907281,85.46304275164609,277.3777378647429,135.61037654972003,170.5893579551254
183.89502790948603,166.65860832331555,125.9569045237304,280.7386317424871,,1382.2674235933118,250.28164965622187,908.1552535601974,107.18130431114486,66.22740558548918,86.52250102783732,275.2541907748164,136.77702109670994,173.91195192723632
183.70004959052451,166.62053009090175,124.88669767704943,280.0479227844482,,1374.4186098089472,246.65831167092608,907.3361804542003,107.19817767653758,65.79105668658313,86.05163068286343,280.4227516888229,136.0479183199532,176.62297583886746
183.54500751122478,166.1376911719864,124.35163082447325,280.5228544857322,,1376.1628727924103,245.70797080219927,937.1795027675236,107.74318737872268,65.35471775521482,85.3453251654026,282.7065380444382,131.2359146358892,175.31093545204308
183.35786732450902,165.76874035489953,122.6393998298728,281.04085155794525,,1395.9302501805696,247.24057729018614,962.3219442838196,108.50923816755251,66.76072865890367,86.49307163127646,285.7916073536812,134.1521892017018,172.25119282732072
184.68748219692523,166.98286408646862,124.6726855643247,281.86110309193253,,1406.686070366381,247.6659565656843,988.0698467267404,109.06943389859107,67.63340153787146,87.72910628683293,286.3926475315677,133.8606281951782,172.07630854574705
184.88792809106306,166.64263342564587,124.99374030417611,282.63816799288435,,1419.2829995349914,250.83071503160835,987.8205328933752,110.5677887454653,70.05755156605966,88.61199444523271,290.47938117047426,134.88129197845853,169.36527167300412
185.43059448600778,167.200573268813,124.99374030417611,283.6742487531007,,1434.6899412492246,250.8578755195249,989.7436402523107,110.12570657217582,70.05755156605966,88.5825587870981,289.43760938053725,132.839937103655,169.62811005928089
185.01243968939585,166.6740948365397,124.56567950796232,284.32182304757833,,1432.2674605574337,250.27259002228632,991.0968253173634,109.6498776681009,70.25147998000114,87.67024749371119,286.95356292414397,131.96502651539356,168.3160437502329
184.708626036593,166.56915519810016,122.42535114638375,282.98353979506186,,1423.6434352089175,252.98480872479576,1063.1053768687923,110.03290306251581,71.1241678102755,86.84622439000688,288.2356849500957,132.69414749764556,172.25119282732072
184.8119746778623,166.8839741134188,121.67627218108281,283.7606220191717,,1409.8837626223235,251.7840757783137,1081.5527529636415,110.97443685143003,71.99685564054987,90.20118185951958,287.55451647684635,132.9857267096644,168.84065771161852
184.24739974742096,166.55253437261544,120.49912022931333,283.02670910493924,,1391.6666605059797,250.83071503160835,1050.5698034242207,109.29722433139291,70.63933182411523,86.66964801064167,286.59295960745624,132.839937103655,162.89500689369135
184.60290683825423,166.6719049837033,120.60613847593046,283.7606220191717,,1392.8295517804509,249.76574769692874,1063.7464851089935,108.36581456171433,70.44539842640488,85.08046059635478,286.432668366657,130.36105866411353,166.3924333029287
184.4502161986282,166.61665452401147,120.17807767971667,283.54474082346843,,1386.7248531230616,248.7973059742209,1077.4216857796632,108.99012908124526,71.2696141207316,85.78677237538936,287.0336738944699,130.6526196706371,167.44167418681175
184.57706011923904,166.6321410372356,120.3920897924414,282.89709723635866,,1393.8954491990985,248.8154068282019,1112.5000551894861,109.08630726398381,72.43319955568704,85.4336133550852,287.11381951486953,130.50685737287057,167.00502729124105
184.31239889287338,166.57794611811957,120.71314453229284,282.6813199796037,,1398.7404105826804,248.39906877274922,1099.3945594510312,108.5969796675947,71.17263994622314,84.34473194390681,281.1839964823245,132.5483669943838,169.80298137974273
183.61939329797633,166.098478627312,120.17807767971667,281.6020525863519,,1393.7016093439386,248.69172072831356,1057.122496953031,107.80730616721506,71.0271986195359,80.69547424721168,280.7432475452372,132.25661483016003,167.52965421373844
182.36808327843454,164.9804248424783,118.89388310082047,280.39325994030963,,1384.8837441402627,248.46243096862773,1082.6210855625866,106.00860541635029,68.26368881825671,80.69547424721168,280.86348330087344,128.6112465903383,168.22912653447412
183.93888321527066,166.46194693513948,120.71314453229284,282.6813199796037,,1426.8411274648602,252.56847066934304,1073.5042851154737,108.55479625411289,69.23334085550181,80.7249099053463,285.9919367546065,131.81922780663652,174.43656588862194
183.40483876579623,165.54529659390448,120.82158903871796,282.29281351386487,,1389.1473338148526,252.4628854234357,1069.266384671601,108.25782502320087,68.36064305768971,78.31169312578137,283.8684589648273,131.67329255666507,170.6773509431639
183.09005172784933,164.5871178204631,121.3638725221174,280.78180105236453,,1354.2635527104683,252.8822433568669,1088.0341518652995,106.98894794566776,65.93651296457696,78.48826324357285,281.0638127017988,130.0693156026374,169.01552903208037
184.4737114779697,165.99242043094887,124.40068440966374,282.76769324567465,,1368.0232252970623,253.92006861752012,1077.3148525197685,107.58626508057031,67.29402182970502,82.54952623054639,281.90525509081044,130.0693156026374,170.5893579551254
185.9074588048798,167.4861206260742,123.96684543268944,291.5312883518479,,1393.7016093439386,260.28880713530873,1096.9729331061994,108.64591242723361,68.02127331706099,83.47881891190629,285.11049085554237,131.81922780663652,169.80298137974273
187.03976303605657,169.35932704404448,124.50912891608887,293.21503002233214,,1474.418683737191,263.1669534016255,1117.4857884526207,109.92660086054164,69.52423846018287,86.21582793095187,287.87504698333424,132.5483669943838,178.10888954054477
186.94891717158896,169.18970009807865,125.81062146650228,292.82643694080303,,1455.1356842021996,262.99498608186116,1104.5940679147889,109.44402261030963,67.87582202283603,84.33032406273946,284.5495754629662,133.13151631567382,176.62297583886746
187.05228493025402,169.24003520464134,124.40068440966374,294.7259212217261,,1483.333394940203,263.75525877684265,1099.1097069849238,109.13186535054416,66.56678030988677,81.59331504369389,282.6263924240386,133.8606281951782,174.43656588862194
186.69442639974704,168.91076956233744,124.40068440966374,295.54620740202955,,1474.806215591023,273.3219560044289,1118.4829351052474,110.3568716780562,67.73037571237992,83.53963131603376,282.14558800178827,136.0479183199532,177.67224264497406
187.24020893019434,168.98643764271952,118.43552952150569,299.17249872436594,,1515.9883873514689,276.4836945923745,1135.6482034005282,112.58246857335696,67.82733991935066,85.33389779333376,288.275705785185,138.38101625623287,191.55076786486745
187.00215911867278,169.05104617856108,120.06237997170398,298.22280855337857,,1507.6550478574486,279.681634888282,1107.6210465054119,111.52282122669365,68.65155062990851,80.04233575234623,288.4760871612208,138.23521754747583,196.7884179504918
187.11101356990983,168.99918290131396,119.30317090469,297.0570986014235,,1523.7403551364973,281.07545588648793,1052.2079496362148,109.44570994684891,65.93651296457696,77.09246453413327,296.88990467504857,135.61037654972003,194.1695734660119
187.87605351188472,169.44660607076045,120.82158903871796,297.877419428043,,1517.441964480436,279.7087953761985,1098.112560332297,110.87488399561292,68.8939561635665,79.22123680357682,296.4092042030193,138.52682406773755,191.73782263042526
187.88308871351015,169.48967842798814,120.71314453229284,297.61829962983006,,1515.310169643141,281.87193028943136,1093.9814931483188,110.56441407238673,68.26368881825671,79.1604181378756,296.0885524212735,137.94349269149495,190.8025358415245
187.69046183422236,169.1952613790228,121.0385146223325,298.05013131386886,,1525.7753039744562,281.22932235227137,1144.0883569746977,111.83329114991984,68.55458642293777,80.58974131309961,296.16873269174675,137.79770308548552,193.98254462267775
187.90266492672876,168.931738584821,119.7370220719191,299.2157026805595,,1553.1008092924844,280.2065964815107,1158.1908906849453,113.64211592002025,71.41505046364999,80.77220983335071,303.46077139553256,140.1308010217652,199.22019470830207
187.4962673284854,168.74065423192604,119.4116276013699,295.54620740202955,,1536.2402904492842,280.7556618568972,1150.641050503508,113.95933518940353,71.85139936255602,80.04233575234623,299.69458558815074,142.90123136508262,201.83900030944653
187.21906509052658,168.55665933065967,118.43552952150569,295.2008529230101,,1558.2364565305622,281.2444033282738,1156.730763679164,115.1134733822661,74.90582171982288,78.79548109737335,303.3004801547334,143.77617836433456,205.20607681726938
188.11331951018173,169.2449505577705,118.6524185343559,295.4166994723972,,1550.5814826013575,282.71064615629376,1124.9287953741634,115.53868219016283,76.02093003506181,81.04590948294053,304.262088999234,142.90123136508262,201.55786083330227
187.9841050325015,169.2272899460469,118.6524185343559,301.36498690066094,,1544.6706237991282,284.4966646000144,1128.9530292982472,115.8930228634101,76.11788925826369,82.90100088751547,306.4657297344496,142.60969766680194,206.3284183717279
184.5668896647153,166.2200390912363,116.70019799411794,292.9852556538674,,1484.4961383581867,277.44307668114675,1090.1352784304477,113.96270986248207,75.68153537558878,81.62372124575764,302.4190515807061,138.96415647477528,199.1260970366038
185.24735424801915,166.67247213983362,117.02556808415763,293.983866423207,,1508.720945276096,280.6470567330113,1114.8860342207417,103.93486880958407,63.75478342135333,81.68454617303257,288.1154491944594,125.69485368880655,173.49898498293183
186.50101570723467,167.81642605461698,117.8932216575967,293.89707740134264,,1521.5117142998663,281.78444589750495,1106.9443996324687,105.6930734835063,66.0334771715477,82.87058216230425,293.64454412500635,130.36105866411353,174.90250489687006
187.46338540784478,168.5423071296961,120.38775006174365,297.19679254799314,,1522.8682975730096,284.1527299604856,1105.2350674741563,104.06310638656879,64.966855943563,84.9081420871303,293.76477988064266,124.81992489504987,164.80132721784875
187.807919113534,168.88980053985387,119.8454665783442,298.1954379636489,,1530.5232715022146,286.25252109173005,1082.122457895856,105.73188222390957,65.40320484246904,85.94212201978833,299.814717393566,126.86146182480597,167.88722536619193
188.27539679110689,169.4908127402487,118.86935630822524,298.58621376309316,,1528.5853165200792,288.1049216093077,1104.772087121002,106.73584746477684,68.11823752403173,83.69169363422115,300.0952443900015,128.31951263160983,176.2119141779982
189.11170638433077,170.0597176019347,117.7847771511716,302.2767740018201,,1579.9419367573446,292.5035948516973,1128.311921058046,106.68522736859867,66.61527238090986,84.23909293340077,302.2988158250698,126.13235904804922,169.57075713954742
189.1704350239866,170.03818142332085,118.5439740279308,303.75288029983614,,1573.9340840992916,293.0858604709573,1157.906038218838,108.13296211929469,66.32436480869104,84.72567356687918,305.4640307547124,125.84064329481596,171.25427595179116
188.9425556669887,169.62834810184265,120.1708244781291,305.7068285896896,,1581.5892058849838,294.4163376871749,1193.3760933546628,107.92541972496414,64.77292254585267,86.97610195244636,302.4591417159427,126.86146182480597,169.75781190510523
188.8556479860397,169.4604068699307,120.60468783561295,303.23190364443735,,1580.1357766125043,291.09167299951037,1214.4231150005567,105.81456171433392,62.833623455131324,82.62729497635192,299.8948976640393,125.84064329481596,166.39074835839418
190.2854953642227,170.5536160653906,123.7499564198392,304.36078456236373,,1579.3605650483528,291.7222198386464,1212.1438605483613,105.10250569476082,62.15486403879844,81.10673441021548,306.5057852196126,124.03902748429003,163.21073957724093
190.9910228533172,171.05460398047504,123.09921623975988,311.5681884108246,,1600.5813717089918,294.3318547593369,1210.2920478165784,105.47709440647937,63.26996238649964,81.44126524865398,312.115043095596,124.18509927547589,164.05308223339398
190.7584597343676,170.87513057391394,122.01463708270626,313.82595024667745,,1599.4186282910082,296.7695407741531,1236.8946163386556,105.37416687758375,63.90024468311603,80.55933511103586,312.83624972897144,124.18509927547589,164.1460393272535
190.22833435101603,170.48949591399457,120.60468783561295,314.8679728501073,,1600.4845257096558,294.62450671490126,1256.5883442386626,106.22627182991648,63.90024468311603,80.83303476062567,317.6041345160905,126.23039564000236,167.23309101454723
190.52666131124687,170.7916483424035,120.06237997170398,314.30354971430216,,1604.748115384246,295.94290441920475,1280.80482504865,106.59073652239938,62.39727455622529,80.4376915180597,317.9246476975416,127.69142304528052,167.88722536619193
190.5775709360527,170.8629524714498,120.38775006174365,312.3931518438033,,1607.3644359311963,296.6880777242936,1317.6638212439377,105.8904918586012,62.25183322953804,82.17113306808473,317.32360751965507,125.6461357835017,166.85895556120803
190.41939360385467,171.58440657784527,120.71314453229284,305.3160181439293,,1531.298483066366,286.5572341453184,1272.507152047951,104.97089344469754,62.30031034925455,83.02263821891789,313.71771295307246,125.20775656048674,171.16133181904343
190.23301811296776,171.29159647124908,122.33999498249113,302.9713633472638,,1467.441927516314,284.46650264800945,1278.5256792772889,104.10866447312917,62.54272086668139,81.62372124575764,310.832955719718,124.18509927547589,167.13899334284895
191.09125535908396,172.0401480372026,122.23156266632078,306.7487819004873,,1479.8450168297647,287.6342809919121,1338.8533234633023,104.32633088669536,62.736644296854,80.19440433210735,312.6759931382459,124.91562208086262,167.23309101454723
190.90096080207417,172.41191888060393,121.68924261215706,305.0989243271621,,1474.806215591023,286.83780658896865,1355.626797351747,104.48494052138699,61.18520203401562,79.37329286019046,307.7478517604013,125.35382835167263,170.69311165511778
190.52744512447146,172.4903124612788,121.68924261215706,303.9266662214615,,1476.550478574486,283.52522141321816,1322.6495545070723,103.98380156922298,59.53678559666877,77.73108870107785,308.50914852901343,129.2985222417446,166.95192561617935
192.1178212745262,173.65758279475162,121.90615600551682,307.7039808357367,,1486.434093340322,288.8319940604156,1316.9515270574182,104.63848814646082,59.58527766769186,80.25521673623484,310.4322969178673,127.54537856233752,167.42014578010503
190.83127789467002,173.15869020648185,120.60468783561295,303.5358557757011,,1473.3527863185434,286.79858500302817,1325.6409944649529,102.53269214544841,57.50051731520783,78.18725687091879,306.74618743073773,124.62332375178119,163.39780730391053
190.72009112115495,172.69801763965847,119.7370220719191,305.0989243271621,,1502.228714764875,289.45952102157315,1340.45582236172,102.52594279929133,56.43389110345427,80.49851018376091,304.7028379363213,125.20775656048674,160.87307345224073
190.63316432281025,172.59525209971832,120.71314453229284,305.0554778467557,,1500.8721314917316,288.7475295464677,1362.5711766065592,103.38648443432044,58.373205145482196,82.17113306808473,306.3054384936504,123.74672005246094,161.2471829833563
190.9307265872122,172.57485023336505,119.7370220719191,309.18019107270106,,1531.2016370670299,291.3119215391508,1365.5627252452741,103.07432717455495,57.83990200714314,82.84017596024051,303.0200224584453,123.74672005246094,162.2754527883402
190.9910228533172,172.69415782710513,121.25540363518272,306.22773595245627,,1526.1628358282885,287.2933662303618,1344.3375757123333,104.93208470429427,59.48830847695227,83.53963131603376,306.8262984010637,126.37664038339315,164.98836902229473
189.44918577099884,171.8964842385342,120.1708244781291,300.4965769872759,,1463.4690236962201,279.7691376940985,1290.4914391088118,104.06648105964736,59.197410872271185,84.9081420871303,307.3071374733876,124.62332375178119,164.61425949117915
191.117866773928,173.05761038059563,120.27930555531852,303.05829095439253,,1486.5310871961458,283.73941178301146,1322.0797408940236,104.6452374926179,58.567143526961395,87.5539199768372,304.4223802400332,124.18509927547589,164.61425949117915
189.47424867678947,171.70587251574784,121.14698350926716,297.37050917698633,,1454.3604726380481,276.89097301389165,1284.7222257128394,105.01813886779718,59.051974529352805,87.88843829212821,304.9031846622835,126.08434205431172,165.5495462800799
189.7647566221703,172.21083052374425,121.3638725221174,299.280872401169,,1447.7713961274908,274.1576335794227,1287.7848516170384,106.13346832025647,59.97312951180594,88.19255040535549,310.59255350859286,126.08434205431172,166.01662586616678
190.20327144522543,173.25652463895588,125.37679467978273,295.98108796188626,,1416.3759931335446,271.13166060327956,1255.7692167922485,106.77465620518012,59.92464740832059,90.16927287975912,310.7928655844813,127.2532167744705,167.98131007677839
190.47968986995966,173.2476549472517,122.55690837585091,299.9321192051546,,1430.3295055752985,275.0566917641851,1164.8504174736502,106.56205180123175,59.197410872271185,87.97967568304064,311.67432880858235,127.83751304196167,165.08133907726605
188.69511921416796,171.97213656457936,121.25540363518272,297.7178384960242,,1417.1512046976964,273.54218613017923,1099.8218924906093,105.40791360836918,59.00347747456085,87.94926321940316,307.5875605196021,127.98358483314756,166.01662586616678
189.9033577411497,172.73278746131226,122.12306939887661,301.5820460711121,,1455.2325302015358,277.1323422854915,1115.4558478337906,105.15818780055682,57.83990200714314,87.858019566917,306.906478671537,126.66878396576493,168.82252511620445
190.07954366011717,172.68583953719428,122.99074735282522,303.83980790696495,,1479.360491120109,280.2126178235776,1125.5341476199544,106.34438538766557,58.08230754080112,90.35174766158399,305.103496738172,127.69142304528052,167.6072005456628
189.93077208661404,172.69028226021484,123.42458632979954,303.88315044842295,,1495.4457983991579,280.60181380500387,1165.3133978268045,107.70606597485867,59.77920608163334,91.35532139217827,308.0282748066158,129.88298235869306,168.35543256900576
191.31833178546154,173.68299454025575,124.40068440966374,308.9197547144758,,1538.275239287243,284.7470750916597,1173.5042375676087,109.40015186028853,62.736644296854,90.92956568597481,310.7127199640817,130.02905414987893,176.39898190466778
191.67697412919307,173.85197555840656,125.81062146650228,311.61160024491477,,1533.042746049829,285.7517001084394,1151.7450304160295,109.97722095671982,62.39727455622529,88.73995596610885,312.83624972897144,130.75958605801327,178.64369093580848
192.57277705790162,174.53478427625797,126.67827503994138,315.9968884143498,,1561.2403089313452,288.41565600496295,1167.3076911320584,110.41255378385219,63.26996238649964,89.7739358987669,314.71937728273605,130.75958605801327,179.39192295915143
192.56258748598216,174.47009696873167,127.32900302976593,318.4716747743377,,1566.8604818790784,287.640302333979,1138.0698297453603,110.0345903990551,62.494243746964884,90.38215386364772,303.3004801547334,130.61350516407975,177.80134827965543
192.67771244301582,174.02653361183852,127.43748410695534,318.2545809575705,,1779.0698791938567,291.2545990992293,1168.9458373440523,110.24719480300347,62.736644296854,90.92956568597481,294.92670080103176,132.22061346329144,176.77310439689518
193.71290030392836,174.55906170950152,128.30514987064922,320.6859901297842,,1781.589205884984,292.91089168710454,1158.333371258416,109.98059562979836,64.14265021677402,90.92956568597481,296.28893379730937,130.61350516407975,173.68605270960143
193.6831345187903,174.32537762948746,128.52483045184155,322.2490586812452,,1779.0698791938567,292.0842553321562,1174.9288259406478,109.57226018729436,63.51236792015763,87.34103273137485,300.3757020862896,131.34401886671884,177.70840414690772
193.61188398493704,174.0696059690662,126.65740532377683,320.3820726448365,,1826.9379734641961,293.52331925836955,1169.5156509571011,109.14367670631908,61.524586725950925,86.67198357764534,301.0968740695914,128.27591047047187,180.98135706080868
193.4059322808315,173.52997266543767,124.02100673462814,319.5571438581739,,1820.8334226632946,295.7618958793949,1219.8005339896931,109.84560870665653,62.44574669217293,88.58788738634775,299.4942735122623,130.61350516407975,185.9389823259039
193.97129102449742,174.33869004421217,123.80128958267152,322.11885782529055,,1811.7248716051226,286.8197057349877,1209.401734423846,110.80401586096346,64.0941730970575,93.08876294220329,297.53100033809807,131.0517114348898,181.91666977193304
194.0261197154261,175.1257924726881,121.49444234094827,321.5109189164468,,1832.1706145580974,285.9447881601633,1224.5370621002967,109.69543575466128,63.31844947375388,90.19969160497034,291.2806121489915,130.02905414987893,181.44956426362253
193.83739278486544,175.81578516818976,122.8126355403952,317.6467459876751,,1770.1550201343573,281.808586507443,1191.0968389024677,110.14426727410782,63.02755186907281,90.32133519794651,296.0885524212735,130.02905414987893,182.57193174030468
193.57743443784724,176.08809888241097,122.70280134492644,317.1256653933279,,1783.3333210119595,284.05318447053526,1193.2692600947685,110.51548131274782,63.65782419815146,92.2676514702864,295.48765084368165,130.17514414656006,182.94604127142026
193.4364818791941,176.57859440908516,123.25203327354419,315.6494898026797,,1760.271405368521,280.7254999048923,1151.9586969358186,111.22922466886021,64.43354782145508,95.18712900958309,296.4892458731979,131.0517114348898,183.13310899808985
193.91023006256358,177.1658215646467,120.28608333697008,315.128547793597,,1763.8566294782959,280.8250638087327,1138.0698297453603,112.23487724626678,63.60934209466609,94.45726745172608,299.814717393566,134.55823546514222,182.29076634193683
194.0057596889829,177.587848742926,120.83532745584262,313.739126578497,,1751.356694165509,280.6923180749088,1160.5769783970352,113.28102590061589,65.50016406567092,94.60932350833973,285.0704180453426,136.01925376767275,190.33431567759882
193.58211819979897,177.66737663586142,120.06636618501345,313.2615271108723,,1736.7248161589398,278.65890901752135,1236.0754888922413,112.67527208301695,64.53050704465696,93.30163766451815,288.6763819120725,136.31140645279214,190.52138340426842
193.94781486255167,178.20548176880558,120.28608333697008,315.56270078081536,,1746.8024186364232,279.9592058678439,1271.04702504217,112.87943980426896,64.966855943563,94.97425428726824,286.1121725102428,135.43480275347193,186.1260370914617
194.26728566245026,178.4120526349247,119.95653198954466,314.3469961947085,,1757.0737131125786,280.38156526536346,1264.8504786066192,114.63764447819118,65.69409746338127,98.5931871823582,288.1955428397485,137.62637116963208,189.49312656039635
193.79824035842825,178.14522142996287,119.62696845186447,316.04026560212395,,1728.2946306655833,279.60621159437954,1300.6410335221278,114.568463680081,65.40320484246904,97.46796985878774,287.07371205459606,137.33405463505537,192.67310941932598
193.72777363779952,177.84967006873694,119.95653198954466,314.6509136796562,,1703.2946121835223,278.43263913581404,1294.6225062927901,114.1837509491268,65.54865115292515,97.0726328777955,286.3926475315677,137.33405463505537,194.26255648209502
190.92367226819107,176.1985998017947,118.30878744267228,310.0485316934539,,1638.953530923815,273.70811369398655,1265.6694973721994,113.03804943896061,63.9487267866014,95.7953594976114,278.8601546415463,137.48015373448413,191.45667019316917
191.16720877228468,176.3140318286445,118.30878744267228,314.7811491819268,,1660.8527031492692,275.86522726515244,1274.4657980396287,113.65730194887371,62.78513138410824,93.6665747050204,285.4309867119566,138.9411720370147,192.67310941932598
193.08724529415747,177.40612246618076,119.84667341356634,319.5136973777676,,1656.9767931849988,278.3632371839785,1295.5840056318407,115.21977558424028,63.41541866449347,95.18712900958309,290.35914541483805,140.69433392191698,195.47900866936365
192.99093185451358,177.44870643896294,119.07771214273714,319.6010407406897,,1632.7519862670893,278.2274715721761,1290.3489585353411,115.33788914198936,63.75478342135333,94.63972971040346,288.39590689074754,141.6949352494253,191.64372495872698
193.26499883957408,177.65745140358143,118.6383387900977,321.4779356235068,,1647.0930305626753,279.6575126922341,1292.4145464677472,115.74116257487557,63.65782419815146,96.49481485340466,288.39590689074754,143.16937100195946,195.47900866936365
190.28157629809985,175.44618842328782,116.88071128673747,316.02176446931935,,1609.3992369126677,274.8364432245447,1253.276404501098,114.70007593014427,63.26996238649964,94.8830168963558,289.0114134743915,139.18836625159958,193.79546393489633
189.9323397130632,174.83137542372273,116.00190363018473,316.4146190477304,,1613.759672586594,274.7429190766613,1237.3931353245518,115.94533029612757,65.93651296457696,95.94740929265132,287.20588476061175,142.43217588256144,194.1695734660119
190.1531647510399,175.06723360223623,116.11175001590827,314.9305440970083,,1615.891467423889,273.53312649624365,1203.2050793074611,115.81034337298574,64.67596830641965,96.55563351910588,290.11940155511263,141.84234514451248,193.42135440378075
192.04343548777462,176.64934713633812,116.99055767246102,319.33918388350384,,1640.89148590595,278.97266329115513,1215.6339281729727,118.13211845102505,66.8576828983367,96.89016435754438,293.8536226695335,144.79133498529995,199.03312698163248
191.38019567801564,175.9411266729826,117.64964817705712,317.41859999606766,,1638.1783193596632,279.669573790258,1256.3033830917211,118.92010461486544,66.7122365878806,98.95812422286043,294.6332839771909,146.41321704391183,193.88843398986765
190.98318472107144,175.70971121748963,117.64964817705712,317.28760227484247,,1629.1667621573147,277.94389766443743,1256.87319670477,120.0253100480891,66.90616500182207,103.03323154936506,301.7734514080794,146.26577984058176,192.20488925540033
191.3026746383658,175.95387193157703,118.85801937129006,317.8549703475173,,1608.0426536395244,276.3177670285671,1239.4942618897,119.92575719227202,67.29402182970502,102.88117549275142,300.50134325341844,146.26577984058176,195.47900866936365
191.39585282511138,175.9113667304796,118.5284802141194,317.89869399845253,,1619.3798455343274,275.6902400674096,1230.9829223692122,119.82957900953346,67.24554470998851,104.49297344980026,303.578997446896,145.8233954086105,198.7519745443764
191.5571654102077,176.3708892307055,119.07771214273714,318.85895129585447,,1635.7558386678722,277.94689912852584,1237.036988231292,120.35771534632582,67.14858548678664,104.73625437417888,303.70203985849946,148.4773743015234,205.4861145989103
192.44123025794337,176.58916556918015,120.17622476099177,323.0492846445189,,1692.732631852871,280.444927461242,1257.7635100975024,119.60853792288873,65.20927642852757,104.43213599937783,301.36305593552726,148.1825454086014,211.3790396140181
193.54218196013719,177.03821143533273,121.16486661301329,326.3667040587033,,1692.9264717080307,283.3894558014158,1267.450124157664,119.5224837593858,66.17891849823495,106.68258943123996,301.40408162275304,145.6759764107757,208.38608559842262
193.92588720965932,177.35651205911785,124.68009723922424,322.74377342902994,,1693.2171575625266,282.7890893281747,1265.6694973721994,121.35830591411457,67.97279121357562,108.476830862245,303.4968767722971,147.84231201051114,205.2990339111289
192.46159028438657,175.46699990240188,124.78991924443825,321.3033528366108,,1691.0853627252316,280.1070325776703,1244.9786228195653,121.74301864506876,69.86361816834932,108.26396240150389,299.55747524663707,147.10380609545467,214.18491294183215
193.06375001481598,175.90523829340515,126.32782959584186,320.38671525119577,,1736.9186560140995,279.91394452594636,1226.9586884451285,123.87075002109171,72.82106635110772,108.87218662795846,302.5941037528888,150.79626284875584,216.99079923075803
192.74190865784794,175.82577341781754,124.78991924443825,322.918390862242,,1709.4961568402477,279.5187272024532,1222.9344545210445,123.30886695351388,71.31809622421696,104.85789796715504,304.52279615352995,151.97774487437937,215.68138994962987
194.83109589706277,177.9196035704684,125.33918774382033,326.3230150540842,,1761.0466169326728,280.29710075141566,1295.192319905839,125.4011642622121,72.67561007311389,106.71299563330369,306.69760802745185,154.34083636409315,221.667285019709
195.48649757457602,178.41559736073896,127.31649582837292,325.97384948029224,,1794.0891411977707,281.1991604002664,1291.8447328546983,125.77237830085211,72.09381984752059,107.22996368412466,311.2935937990921,155.07936048464487,219.04846645745272
195.63450445225027,178.73276367226347,127.64603498554357,328.28728794613954,,1779.457411047689,282.11027968305274,1304.2379344066335,126.19252509913102,72.86953848705537,105.73982184319944,314.74058312782233,155.07936048464487,220.07783795693996
