^GSPC,^DJI,F,MSFT,FB,NFLX,GOOG,TSLA,^BVSP,PETR4.SA,VALE3.SA,UGPA3.SA,ITSA3.SA,EZTC3.SA
195.4191661068456,179.09816976353608,126.9869322906927,326.3667040587033,,1769.670642281189,279.09936926902196,1344.87185069264,125.9714840124863,72.91802557430958,102.24253254108564,316.34089678028914,155.07936048464487,225.03434856642005
195.78014077285513,179.6213397850494,127.64603498554357,328.7236929439053,,1766.9574757349021,277.64520595291606,1352.5997100802902,127.82755420568633,72.91802557430958,102.78993810183898,319.04928513866133,160.10098224108555,228.58846687868885
196.06518114305968,180.12959044946888,127.7558935615219,328.0690161546244,,1788.9534939596929,276.0492556829408,1371.082624807881,128.2207036193369,72.91802557430958,104.15844887293551,317.53095356049863,159.36245812053386,238.03551020606548
196.28285181074236,180.4478123015692,128.7445476037982,329.29123424816066,,1799.2247884358485,278.1037854722877,1335.8262361918453,128.19370623470851,73.40284660916328,103.15486888076748,318.0233657574285,158.03334773388008,242.52492826834686
196.40736340907517,180.78489209500148,128.63468902781986,327.1087242109063,,1797.577519308209,281.05133369044006,1331.5883357479725,128.24432633088668,76.94208501751496,100.87402803156284,320.4854960422253,156.851683653304,233.3590373782263
195.80912274476862,180.35448360946353,128.7445476037982,323.9222678716309,,1829.263608156651,281.3138052801093,1305.128247799366,127.56939171517759,75.97244294780758,98.86687430880053,319.04928513866133,155.81786639970127,233.73317283156547
195.93596666537942,180.27672020226677,130.06274080324513,324.79528574505906,,1815.4070895707207,280.1311731876082,1250.3205031759596,127.20830169577322,76.06940217100946,97.04222041415802,320.7727798030265,155.07936048464487,224.47313242529944
195.5005870952226,179.84517740446825,131.161241231245,319.7755888812696,,1730.1357396483827,277.85035510266385,1228.5968346571226,125.61039399308191,76.79664369082772,94.54849858106478,319.9520581580697,153.89787845902134,213.71782039463346
195.51469573326492,179.75024176999347,131.05141922603096,319.7755888812696,,1738.178393287907,279.0239459751195,1229.5227953634312,125.4011642622121,75.43912485816195,95.7953594976114,320.4854960422253,154.34083636409315,211.3790396140181
196.313401409105,180.20510098648143,131.27111199747807,322.3509188506188,,1763.275257769304,284.94618448545054,1214.280634427086,124.52037458871172,74.22705731972114,97.10303907985923,313.42741463586196,152.125436954643,206.79552388003844
196.54988359417743,180.53168839150345,131.38094619294688,322.438262213541,,1750.9690144551896,286.4576702414779,1209.401734423846,124.13228718467899,74.37251359771496,96.55563351910588,309.7752968710031,152.27323826787818,206.70256678617892
197.27812254938883,180.7243954411045,131.4908047689252,325.1444859651671,,1757.2675529677383,289.3569372397542,1214.7436147802403,125.35898084873027,74.17858020000463,96.92057055960811,309.0366266004977,154.93175032910983,210.44375282511734
198.04237867813913,181.95457284202803,132.80899796837213,325.668234325855,,1715.2131757873174,287.5950594059716,1216.2749277323398,125.47034506032229,74.66340123485831,97.01180795052055,309.81635720830246,154.04552502554688,213.71782039463346
198.46992011605025,182.6327025218046,135.55527951400867,324.1405743094621,,1736.3372843051077,288.9587000382825,1239.814870350218,129.5250147641947,77.47539812339174,99.38387992906388,319.5007062984392,157.5901713628652,216.05549948074545
198.717356568871,182.79379061714226,135.11589397111445,326.0174691922792,,1787.3062248320537,287.1153591546404,1264.2806649935706,129.2347928794398,75.92394589301563,99.17100520674903,322.5782911917693,158.1809943004056,224.00609172254798
199.83947122812828,183.7113232012466,134.56660109122285,331.6045687750596,,1883.624080794699,292.63031924345427,1265.420183538834,129.28035096600016,77.08754129550879,98.13701901251726,320.6906937785013,161.28262811616636,225.87666530034943
199.62491669594814,183.6974436303916,135.22572816658325,331.7355664962848,,1918.7985477535794,295.3244370919827,1270.9401917822752,128.3303804943896,76.06940217100946,97.74167576995129,318.8851477396847,159.51015930354512,221.38724723806806
199.26470672576747,183.59581240271206,135.55527951400867,333.0014043018079,,1907.6550478574486,294.75423257074664,1221.2963083090506,127.77693410950815,77.03905919202342,95.7953594976114,312.6888136655039,157.4425612073302,223.3508038319527
199.7274815239929,184.15729697169348,136.1045236328812,333.0014043018079,,1890.3101511610798,293.42677523250757,1266.3461442451426,129.75111786045727,78.49354223165993,95.24794767528431,316.9564553390436,159.80563449154874,224.47313242529944
200.0876914941736,184.49777970190746,135.9946650569029,333.56880702079883,,1889.050413887273,298.44997397196636,1262.8205379877893,129.35121910064962,77.960234109552,94.57890478312851,316.79235259014064,160.3964392235939,227.4661123631185
199.9255950958527,184.488342854073,132.36961242547792,338.2392690181641,,1933.0427460498292,298.57969982781174,1266.2749582988245,129.90804015860965,77.960234109552,100.08333528485716,320.19824693149775,161.57797586570314,226.71786737866375
200.27561549411394,185.17590938168402,133.1385736963071,338.9377041046963,,1963.9534754776316,299.2796302048932,1248.575523704071,129.74268117776091,78.15416252349348,101.42143359231619,322.2500163938161,161.57797586570314,225.22137740975418
200.4103166643662,185.5024180150213,134.78630605292472,338.6758126011943,,1932.9457521940053,299.33393276683614,1266.9159578581916,128.57673162912343,78.20263964320999,99.07978033898407,322.4961705171705,159.36245812053386,218.20723845691484
200.55908823786933,186.79430515378715,133.9075227768815,338.76308667148425,,1894.7674328343423,299.5240009405815,1280.80482504865,129.2347928794398,78.3480859536661,98.13701901251726,323.6862619474537,158.47628743345663,215.12022565295652
200.62487119654634,186.83818098219942,134.34690831977574,340.0726134816265,,1890.7946768707359,297.00185041181743,1252.8846100942624,128.7150932253438,78.29960385018073,100.35704119602069,321.1830713253575,158.47628743345663,213.15666905907187
201.65143711198854,188.17388093202973,134.56934389854587,344.0010553267888,,1881.395439958068,298.1331998203541,1228.9886290639583,128.89732557158524,78.63897359080944,100.20498513940706,320.97790823915517,158.03334773388008,211.3790396140181
200.85037999647474,187.73290128639675,133.902061542745,344.0883293970788,,1865.0194468245231,292.1747596020611,1200.2136393495805,127.24711043617648,78.54202931891416,99.47511105840258,320.19824693149775,155.96554937721731,212.31431344180703
201.1753374889454,189.08640363698322,135.57027352737455,344.2192578256717,,1899.418702219252,292.80528802730703,1201.3532665756782,128.82814477347506,80.04498449449832,102.88117549275142,324.0965881198584,156.99936663082005,209.60253778569125
200.23724688090132,188.18057652523447,133.902061542745,343.2153808162828,,1877.6163759931337,293.647023772148,1160.398850509988,129.36977980258163,81.06311863522878,102.02965781877079,324.3838718806596,159.51015930354512,211.84724681683193
200.4917376527432,188.75649206686424,136.4599792716908,343.7827488889576,,1891.5698884348874,293.41471413448363,1161.5741250496621,128.06209398464523,81.11159077117644,99.35346120385266,325.24558456276844,159.36245812053386,209.50844011399298
202.11031196148687,189.02533982695593,134.12449712151516,365.8257052972225,,1933.5271239029971,307.50680899621653,1142.6994159152348,128.19708090778704,82.56609872965726,98.98853668649791,327.42046573683774,157.5901713628652,212.03427566016612
201.46508073849736,188.33608758529104,134.56934389854587,366.1749401636467,,1922.189932008194,306.8551414251209,1139.885995163567,126.21277313760228,81.354011256141,98.38031246004333,324.30175120606077,153.01158033347735,207.63784061396788
201.65535617811142,188.56597487009958,136.4599792716908,363.0758271872934,,1903.3914581828587,306.7133544712516,1180.662392023044,125.3826035602801,81.30555407149994,97.62001965382764,320.4854960422253,148.87615657235673,201.09076828610358
201.9764137218549,189.03195664847593,137.34970939651657,363.0758271872934,,1918.6047078984195,309.3863515878205,1143.4472487344965,124.56593267527208,81.93581144927201,99.80964189684107,315.5612701227054,150.05777513919466,208.38608559842262
202.64043734483846,189.87229298151377,137.460933281029,367.26616053595774,,1938.0813994320831,311.4921640611319,1090.0640924841293,124.7194803003459,82.12973986321349,101.99925787828077,314.37124799256964,149.9101194699215,205.58018634838496
202.89804425218293,189.94674797795054,137.12727381774644,368.70665042100904,,1939.2442907065542,309.5070362236205,1078.2763518588192,125.3876655698979,84.50540280414745,104.43213599937783,319.29547391208945,150.50078766075225,202.86728307554222
202.85967563897026,190.01781579194255,135.23662625434673,367.8335632549486,,1898.1589649454445,311.7485958948442,1089.9216119106586,122.18847549143676,79.99651235855067,101.93843295100582,313.42741463586196,146.51316521286682,197.81668775547567
203.15253502402481,190.067252901299,134.12449712151516,369.0994010604718,,1903.4884520386822,313.7156412922647,1084.0100266220495,125.47540706994009,82.17822695046772,103.21568128489498,316.5461291666389,151.38709488904388,201.55786083330227
202.38829801267025,189.2491774463748,133.902061542745,367.04785409812655,,1878.8759654104535,311.12410722555524,1079.024184678081,123.05914114570152,81.06311863522878,99.74881696956612,303.86621190754977,148.87615657235673,201.27783601277315
202.20662540113076,188.92871847842721,133.5684142697172,366.08766609335675,,1860.659011150597,310.16168684491436,1079.024184678081,121.76832869315786,81.06311863522878,99.6575795786537,287.45214283418716,148.72851910857884,196.13313005989653
202.40552278621516,189.0697828114985,135.23662625434673,366.3495229505426,,1890.3101511610798,309.461774881723,1123.219354535017,122.28971568379315,80.67525682357697,100.78279690222416,294.42808624091487,147.9899858852795,192.20488925540033
201.93804510864223,188.82595293848712,133.67963815422962,366.87334060386274,,1896.414849818469,309.5371981756254,1099.3590208182893,119.50898506707163,74.42099071743147,97.8024944356525,292.1711883424678,147.2514890729707,190.8025358415245
200.8222009551816,187.71127058176117,133.4572025754595,364.0219141414049,,1861.6279147134208,308.00157180966005,1108.6181931580388,119.50898506707163,74.42099071743147,97.8024944356525,292.1711883424678,147.2514890729707,190.8025358415245
202.4681513745981,189.22029974674115,133.902061542745,364.9869526304306,,1894.4767469798464,311.49820381708895,1112.891740915488,122.35214713574622,76.65120236414047,99.14058648153782,296.47989035330687,149.17167727409847,199.68726133327718
201.9364774821931,188.41271668022722,133.5684142697172,361.4775233323451,,1872.0930490447363,307.4525064342736,1121.9728940490247,123.91293343457352,77.66933152110207,100.11375401006836,297.66991248344266,150.6486162822303,203.24139260665783
203.5166640603284,190.28883765053368,134.791779477316,367.26813537597616,,1901.4535032007234,312.09857029033,1131.8019886826573,125.86686914705139,77.08754129550879,103.55021838490721,303.25065334879537,152.56860422291027,215.12022565295652
203.36397342070237,189.76735334307423,134.23570881577282,364.5922271509494,,1902.3257086206986,312.5420504198091,1113.2478880087479,125.73863157006664,78.10568042000811,105.6486032370082,299.51644955941134,152.86395197244707,211.47312432460456
203.7821090999186,190.02394422901702,134.56934389854587,365.25016069394496,,1896.8023816723012,313.94493105195056,1123.7535208344893,125.1278157428499,78.05719831652274,108.84178042589471,297.2595516609643,151.97774487437937,216.8978162146749
203.70380424704416,190.2077658325769,134.68054340254878,367.9262075042362,,1890.0194653065842,318.0479508746874,1128.2407351117276,124.96245676200117,76.94208501751496,107.68615690026051,295.4540056221477,151.53477786655992,218.02020961358065
205.70998375403713,192.27216688380082,135.79269691588993,372.35691699409597,,1930.0387457925588,315.9964593772091,1130.8760279763487,125.09913102168227,76.79664369082772,110.24067861433377,292.62257485217197,151.83008010235858,216.14961011355555
205.63403034083638,193.1108017484478,139.6851915466922,365.60112787617476,,1823.1589094992619,308.2278416913674,1095.227953634311,122.66936640512951,74.32402152669188,108.56807451473117,288.72425098884815,149.02399429658243,211.84724681683193
207.3183684908613,195.78612447800958,139.24034476966148,369.24221317549166,,1817.635730407352,308.15241839746494,1099.8931871177617,121.43929806799967,74.56644201165645,106.86505168991735,288.06761476775745,146.95615042618152,203.42843441110378
206.89864606780023,195.45734722015118,139.90762712546234,369.6370772402373,,1810.2714423326433,304.7613900498335,1091.6310527498051,121.93368767400659,75.68153537558878,107.89902536100165,286.8366016004696,149.2742652398656,199.96842673164502
206.68095628272184,195.92890603380866,140.46368559675076,355.68687664239775,,1783.3333210119595,301.29493840829963,1086.8946333200358,123.32742765544589,75.05126803027899,112.00452636642252,290.9401058750326,149.42218488881994,216.99079923075803
205.90809732589693,195.04637958641243,138.2394151408328,357.92409321279536,,1784.9807379960862,303.2469028297177,1081.5527529636415,122.40951657808151,74.22705731972114,109.54123578168797,290.6528567643051,147.942678905857,222.13549222252286
205.88460204655544,194.7259048641279,137.68334447928962,363.1444615395142,,1795.542718326738,307.23829765059014,1115.5983284072613,123.62777355943643,75.24520641175818,108.75053677340856,291.2273896358338,150.90161804980187,225.96962239420895
206.488329403434,195.29514056688987,139.3515442736644,361.87224881182624,,1794.5736669074265,311.0245617356049,1108.4045266382498,122.30996372226441,73.98464680229428,107.47327591637192,291.14526896123493,148.8303424435452,225.71436625833763
207.62531739656245,196.24437087694233,140.24125001798063,369.1983855856081,,1826.9379734641961,312.8709224972255,1122.2578551959662,122.72336117438623,74.42099071743147,107.89902536100165,289.25767154796694,150.60558759419297,227.87428369605544
208.29012483277057,196.70308990598363,139.90762712546234,373.8923031389822,,1804.4574295297498,314.0927577617769,1171.3319250561422,122.83810005905677,74.56644201165645,108.75053677340856,289.6680150454085,150.7535345513902,226.79431201608475
208.61275000296317,197.66112689039244,140.13006270423247,375.4276892838684,,1799.7093141455039,313.9057094660101,1214.494300946875,124.54905930987937,75.09975013376436,110.02781015359264,299.14714907423235,150.90161804980187,227.87428369605544
208.5140851236456,198.31149742845898,140.46368559675076,374.41871926601084,,1820.3488969536388,313.94493105195056,1207.3717938050158,123.03045642453387,73.59678997441134,109.81492916970406,299.51644955941134,150.7535345513902,224.95774839565738
207.66525363622424,197.69225746021027,138.5730746041154,371.52336127472114,,1836.8217360865199,316.5214025565477,1203.31202124819,122.2120982029866,72.77258424762235,110.21028493541752,298.49056482825216,153.86033872780362,220.63791352022176
209.52891295811494,198.8463729223279,139.90762712546234,380.9990247928172,,1842.2480691790934,321.0588428748281,1223.1125824080914,122.51413144351642,72.48167667540355,112.18701367139488,296.8902165257116,154.45218117307837,225.17373236276205
210.65257612642566,199.97934606425548,140.79734506003334,378.93718787458624,,1845.15507558054,324.96579159564277,1206.801980191967,123.3696110689277,73.79071340458395,115.07607874705408,296.2336322797314,154.45218117307837,233.27409025146176
209.97211154312177,199.6772724075313,141.1309801428064,376.52445306675764,,1812.2093973147785,323.0168654660933,1179.1310790709445,122.63561967434404,73.40284660916328,115.10647242597037,296.8491561884122,151.78925427924716,227.87428369605544
209.79827706382804,199.45061476179797,141.46463960608898,375.16451586667023,,1829.6512878669705,321.28813263451394,1171.5812388895074,123.79481987682443,73.88767262778583,119.05994242107253,299.2292350987575,154.008258376758,227.22633179474136
210.2148642339908,199.8994085585593,140.46368559675076,375.07679139427086,,1827.7131850283479,320.8899138469323,1181.1253723761984,126.77465620518011,76.89360291402959,120.82377765001384,303.4148253978457,157.11509896416194,231.22151674170613
210.1185507943469,199.67171112658713,139.90762712546234,375.12058433783835,,1840.503954052118,319.83096785431957,1158.119704738627,126.86577237830086,76.3603047594594,122.29886666767686,303.16863662441756,158.29872923822563,230.1415450617354
209.89615812992105,199.60839444637566,140.13006270423247,374.63806509332545,,1819.3798455343274,318.81124344764737,1129.9501759508742,127.7111279844765,77.4269259874441,122.48327001421254,302.6351987402619,156.6713582227941,231.11417281374398
210.06217359436482,199.83497332042424,139.01793357140087,375.99796764709674,,1804.6512693849095,316.5877662165146,1109.8291150112889,128.3607525520965,77.81477284778931,122.51401434125802,303.82518622032404,156.0795521885099,231.76215063728165
210.44742735294037,200.34483092721285,139.90762712546234,376.0418645296126,,1867.3450815169779,316.2166895029594,1123.0768739615462,128.91588627351723,78.05719831652274,123.7434367749489,307.76455309591046,155.63562939218951,233.8134280358569
209.35664610527033,199.39068526403128,138.90669749663368,375.2523096317019,,1860.0776394416052,315.6917463236208,1108.7963210450857,128.91588627351723,78.05719831652274,123.7434367749489,307.76455309591046,155.63562939218951,233.8134280358569
211.09501001560363,200.23593695019827,140.79734506003334,377.0508345474702,,1948.3528417647265,321.3032320244065,1141.488602742819,131.4283303804944,80.23892287597751,128.2309188245824,315.84851923343297,161.84932877249264,238.8899066961964
212.44576872768758,201.0318302986936,141.90947419286493,378.8055318733549,,1986.9186929782213,326.57682284162047,1129.8076953774034,131.60381338057877,80.96616439579577,127.46252354195184,312.72987400280334,161.25748632721792,236.94594730335967
213.3016354167344,202.26153506950854,144.35620460806257,382.1396508119061,,1992.538865925955,327.7594733480117,1120.4415810969251,132.7039568041846,81.11159077117644,127.9850393471032,316.3819917676622,164.95660629178275,240.8337883223623
214.80194951554608,204.04205872318818,146.80291064275067,386.87746524779607,,2034.7869351050483,332.53526305991346,1127.4216076653136,133.41938749683624,81.5964267573367,129.9828695865721,317.03854136356875,164.95660629178275,234.78602986564186
215.15902423282847,203.9382533970092,146.24685217146228,387.2722253735934,,2054.7481523483675,333.95622613214584,1198.0413268381137,133.93908715093227,82.56609872965726,132.87205989370602,319.2544482248637,166.73187875067336,235.86600154561256
215.43936172368555,204.7674671681587,145.46834593114895,387.0090519563952,,2028.1977107380033,333.7510953962881,1188.354712777952,133.07010883320677,82.56609872965726,132.38030093874767,318.0233657574285,164.21638906017228,231.00553277460142
215.19974428571484,204.63300390227047,144.91227526960577,385.25428533787823,,2059.3024278774537,332.64990793975636,1192.3076520748837,131.95140470766896,81.45097546311175,130.53611719562147,315.5612701227054,164.36427229813611,230.5735389181684
216.71338320934427,206.29141569023255,146.35806386571994,386.3948420643349,,2105.0388751669852,333.5278453925593,1203.525687767979,133.91546443938242,83.63270500633536,133.08722009043464,316.79235259014064,166.58383166325223,231.6534846759155
218.1761125081679,208.1342162378848,147.13657010603328,393.0628720635406,,2143.7015723798168,338.57818620604445,1197.3646799651706,133.88846705475407,83.87512549129993,133.85561537306518,317.4899278732729,167.17447254584008,227.9816276240176
217.40715350007017,208.05089154974388,145.69076931966433,387.5792956733074,,2146.6085787812635,338.42733961823956,1211.0398806358398,134.70345060322282,85.57202901590102,130.01361391361758,319.04928513866133,170.57864528176373,232.5174723887815
219.4540530599495,210.6545950635203,135.45907402337164,395.43174463516954,,2107.558201858112,341.51063503430413,1236.3248027256066,136.99316628701595,89.01429823351309,132.62618041622684,321.7985952340383,173.5368197949078,236.94594730335967
219.0993297823408,209.86539730822975,134.23570881577282,395.2563649830029,,2134.9807010319646,340.84994465705324,1227.1011690185992,136.61182822914031,88.33552884964249,131.73483287170924,323.76831332190517,176.1989911606859,241.59045802948978
220.06013185650178,210.30024851678823,133.4572025754595,394.81763868205763,,2136.2404383057715,343.17900713409347,1246.5099357716647,137.0454737197334,88.52946723112169,131.79630900265278,322.9886173641741,174.42371870179528,236.18932944067944
221.83529675359856,211.4527412821998,133.67963815422962,401.8804634533767,,2205.2326410939013,348.70000697886434,1251.99429670153,137.8132118451025,89.54760137185215,131.0893898509658,324.91730976481523,179.89760137138356,237.593951049121
222.31764776504264,211.42217786851228,133.01233141791923,403.15271082738093,,2425.2907043365567,352.97195582949695,1256.3746777188735,136.13093731544757,88.43250302415095,125.80275566850878,326.6408044291803,178.56661581871842,234.4614058593946
222.19315528410553,211.75538209505427,134.0132732370027,402.80167435251883,,2531.976700774694,351.2432598256978,1231.8020498156263,141.19632160634438,93.76560418030559,128.41532217111805,332.4267776808827,186.55617023376038,240.8337883223623
222.3270535237375,212.8900567053727,128.6749656295767,405.03906415449694,,2613.3722885892494,353.0926404652969,1202.4217078554575,141.19632160634438,93.76560418030559,128.41532217111805,332.4267776808827,186.55617023376038,240.8337883223623
224.95967185372595,214.69625992828466,129.56469575440246,412.62833969916085,,2660.8528510057567,354.7428932972151,1220.975808529367,144.31958154053825,96.62608815609323,127.33957128006479,331.0315578144709,196.6155984319243,246.99023866267248
223.4452491168719,213.26667988455537,125.28342951850688,412.0141298071006,,2757.65508482157,354.66445012533416,1244.7649562997763,142.91403020332405,96.23823132821029,128.75343462973373,325.98422018320014,193.95349988812723,242.777747715199
221.00996054551868,210.3419502467011,124.60744332080094,406.8376237165814,,2701.5503492000594,351.07731384800036,1231.552735982261,142.54956551084115,94.49284570012384,127.46252354195184,328.0769806826706,192.62074840242227,238.6738968068681
221.1180311835312,210.92675123437198,123.59344573885987,416.7958064791902,,2619.1860056791675,352.9628961955614,1261.7877440215861,143.2768075592677,95.5109798408543,127.40104741100834,334.60162420487825,194.54412256521982,240.6178302774812
220.97472718520436,211.2277851048573,123.03013406598392,413.5056883621032,,2568.5078988632054,352.2871064284179,1243.7678096471493,144.25883742512445,99.48656216434316,128.44606649816356,335.87369770946555,194.1015469755484,243.85771939516974
216.28817409371118,205.85769879393462,120.66417627888572,402.62622540772,,2591.375974651484,335.45264932606085,1224.1809150070367,141.80545009702186,96.81999663495927,125.40320464839196,332.1394939200815,193.06499889765726,242.45439389790855
207.4248523850289,196.3781882150155,115.36891246104908,386.0439441747373,,2463.759709550716,318.52766953990874,1186.3604194726981,138.12705644140723,92.31112114066907,124.02007310262107,325.61491969802114,190.84551235452216,239.21320866903963
211.04253276434866,200.95189279299737,121.22750014201647,400.65211296188846,,2574.8062895192666,326.0096381983629,1189.351859430579,141.55741162574876,96.91697080946773,130.53611719562147,328.2821784189466,192.62074840242227,238.13328883351613
209.98698487699295,200.79524742068025,121.22750014201647,393.10673429974037,,2563.5659436237997,316.34941682289315,1228.6324819706988,139.65578334598837,94.25042521515927,128.20018702068435,327.8718175964682,192.326219900172,236.83730726421715
202.10482526891488,192.46373962114126,117.50955776925164,372.92723000364043,,2423.4497432102453,302.15175512914306,1122.614002289226,137.57361005652578,92.35960324415444,127.83134275817063,320.89585686470366,188.9221381917246,241.59045802948978
205.12348117070346,195.12913711842305,118.63620549551312,386.8335337189642,,2417.345044552856,313.09115262297576,1105.4843813075215,136.50383869062685,91.00209437902639,129.09153456520195,317.1615837751723,186.7042355266768,239.75386848683883
213.86621034717575,203.27173466356655,121.22750014201647,408.39615360063135,,2715.7945474963094,328.700754582803,1189.7080065238388,142.22728423184003,94.05649680121779,141.23227520668516,324.17867414438354,195.13642014787595,254.7659466229013
213.94608282649932,203.42508737946062,119.53750417211468,405.4872488997413,,2698.8371826537727,330.2937033886898,1194.7649257332916,142.62212098202986,94.15344107311309,141.4781672073118,323.1527894132244,199.7219110599658,253.79334479311635
212.69634043340665,201.371178716647,119.76286541202938,408.6606089315258,,2699.1278685082684,332.6046465978589,1192.2008188149891,144.78022441575973,99.09869536892249,139.87987546481227,322.8655749525705,212.88927217524903,256.81722402147653
211.52725433286216,200.02435620492832,119.42486621804905,403.2393612639807,,2723.2559772833292,335.28368347038486,1186.9657717184891,145.19868387749938,98.17753540270049,137.69762935566027,322.29104208104184,217.4764379929024,260.0571131391651
211.73318691957195,201.35287217710837,119.76286541202938,404.2972172338745,,2695.1552604011495,333.8627203981525,1232.7991964682533,146.26845524339828,100.55316844102128,140.37167198921304,322.7014029035202,219.69426783596924,258.113179668552
215.1269261254124,204.1559625793536,120.55150175405575,414.566627854131,,2770.639545844013,339.94486513022395,1253.7392761734186,147.29266852273685,102.3955282436162,141.6318512730969,325.28664490006787,222.4994615724778,262.10971257114437
217.65617669673577,207.3766374368576,122.6921470622583,420.5607177122968,,2850.3877166744414,345.06156960367605,1272.863299141211,147.90010967687505,104.33482235056869,145.68902545242062,318.31061486815605,223.2858115290668,266.7528753416468
214.89044394034,204.9628997180525,119.53750417211468,415.1837133904287,,2815.9883134232255,337.3804731375409,1249.9643560826999,146.68860204167723,104.23787807867338,145.473865255692,313.5915866849123,217.4589607174567,265.78154370081864
212.50606499379256,201.89104032740036,119.53750417211468,413.2884559600715,,2823.4497432102453,333.28949599893787,1221.7236413486287,144.23521471357463,104.04391976211873,138.4660246382908,309.15973831224863,209.74412722582662,262.54165458313014
209.67454927871975,198.5014632234303,115.9322485144346,409.23358970741106,,2813.856814298905,322.6668910706075,1178.5256181443194,144.06141905002954,101.95917934471015,136.62186594145956,304.4817358162306,214.41796940639347,264.5929319817054
210.73793529832125,197.92940749435382,117.17154638501653,410.11509592828696,,2917.1511307694527,325.50281428689544,1193.447279300981,144.707668944571,104.28635021462102,134.4703391130581,308.05644531650984,213.63058173657487,265.1335917995046
213.06280179198822,200.64529764156788,119.19951716838911,412.71547518418635,,3052.325671656577,329.1261522721912,1187.143899605536,145.14975111786046,107.24379839737941,134.31666757042046,304.9023184104417,214.7335798721501,267.94148706076004
213.62504440015155,200.72079242424348,119.76286541202938,411.3050583015215,,3151.356694165509,330.37214656057074,1168.8034654514156,144.52543659832952,106.17716221808813,133.67121202652953,305.2387359757075,218.04432200642037,264.0536201195339
213.52167664148652,200.05323390456198,119.76286541202938,413.685121633255,,3112.0156313878624,334.7708198029603,1183.4045181475597,144.24027672319244,105.06207383792466,133.20030411211323,306.6686405658634,219.93641912836824,267.6168630545128
214.47464058340177,200.8102613037958,119.53750417211468,416.19736066096164,,3071.705517190904,339.70651573660257,1172.0085719290855,143.39829579009532,105.20752014838075,128.87945506275162,305.82754467758843,219.14904966404492,268.48079892293157
218.2019592271831,204.36366775773328,120.88947656752657,425.49715947846556,,3211.628025605786,349.97616321924886,1165.1353786205916,145.7369442335274,108.55283512655983,130.86890731656123,312.38815497626604,217.7286751296732,268.9127927793646
217.9239731759997,203.09621559558047,121.7908240051472,426.5108067489985,,3113.372066804518,351.32170299757877,1230.4487560697396,146.62954526280268,108.26192257057217,131.9879757747226,309.02373677309237,226.7156540133013,275.50121105388416
216.5371972903768,201.71221284865433,121.45282481116686,416.1092897254011,,3060.8528510057567,343.37813494177436,1217.378907644861,145.75887960853794,107.19531629389405,130.96216719579053,306.7527709447351,228.4499276968756,269.2374427078355
215.29762535180788,199.70444863877407,124.15678179224538,413.64101687284256,,3115.7945474963094,346.7932854854537,1163.212271261656,145.1969965409601,108.50434305553674,132.42315514939926,306.45834926875784,223.7205587557782,264.8089677932573
215.1292775650861,200.63642794986373,124.72010565537613,415.0955038696037,,3111.337265823047,346.8204275594801,1159.544184430832,143.3021176073568,103.31669817737593,131.80146853941153,302.16867014836384,223.87841860514231,261.893702681816
215.49573892366766,201.2240489638491,125.62142871248723,416.94662189323236,,3085.7560234884813,342.6419844428408,1144.4088567543813,143.23124947270733,103.89849338673807,131.49061897284392,298.5939606480846,220.8833233476192,257.0332339108049
212.43479534254357,198.51702850833922,124.04413164792496,409.4098355174804,,3037.597095507159,331.80817219491547,1116.6666610062066,141.58947101999493,101.47435830985646,127.76037408144279,298.50986491928654,215.99440144609892,253.25403293094482
212.7495823804905,199.45560888661186,123.8187582177555,410.4676221947419,,3076.550478574486,331.17160401371245,1105.9472529798416,142.0129924913524,102.58945665755768,129.31464696057574,296.32299481972734,215.99440144609892,253.0380230416165
212.35727430289373,199.09295980430593,125.05808046884694,407.6028222542643,,3066.66686380865,329.1110528822986,1127.2435884591007,143.38479709778116,106.9044137054441,132.11231810597914,297.7528647598096,214.57575643377652,245.36965900934985
