^GSPC,^DJI,F,MSFT,FB,NFLX,GOOG,TSLA,^BVSP,PETR4.SA,VALE3.SA,UGPA3.SA,ITSA3.SA,EZTC3.SA
207.01375190743815,193.24962896567186,121.11483780744128,395.7467142949574,,2971.899430974308,316.50026341069804,1100.7835005104942,143.03214376107314,105.30449432288921,130.34045553950784,294.47250763536033,211.42291055986084,246.66561465642522
202.67331926547908,189.82397443008094,118.97420468949349,384.24327118736994,,2916.0853812072924,308.20069961734094,1073.8604322087335,142.3723951742175,105.44993066580759,129.31464696057574,291.2342503504205,216.9413056653499,242.02242596369916
208.17737043280636,195.2235055967676,122.01616086455238,413.3325260741679,,3104.1668176034977,317.7462576990776,1083.2620851219538,143.57209145364044,106.80744949847336,130.55805774999365,291.7809592127919,221.3550641406906,246.23362079999222
204.58083389315442,192.4415575147124,122.01616086455238,394.3363320586088,,2913.6629005155014,303.23180343982517,994.2307458487148,141.41230068337129,103.94697549022345,127.01433261705104,292.53795937226886,216.9413056653499,244.8302953027311
203.98414173790127,192.3666141338301,122.35413567802318,393.9837018532055,,2769.0891227157094,303.06889575399634,918.0199411669889,141.5236648949633,102.78339503903686,129.1281397252647,296.4911862773234,219.93641912836824,238.6738968068681
206.79294598685715,194.4209954267523,124.83275579969657,402.2697494612281,,2861.9187484244044,311.28401344729565,947.7564302204175,144.04117101155825,103.80153914730505,131.21085185830358,298.2575430828188,220.72548170375038,249.25752595057605
202.1737243630944,190.71924613607163,122.35413567802318,390.149220817343,,2715.9885352079564,303.6451216172993,899.1452863729788,142.86003543406733,101.32891199940035,133.66657846196463,295.65009038904844,216.4678717612196,240.50919023833865
204.72411877408553,193.8583765455103,125.62142871248723,395.39408408955416,,2748.740521475046,305.7388729925867,952.7421634835522,142.7874799628786,100.40772213056516,133.26246901616776,288.92120200759064,215.83830752977465,236.94594730335967
207.0920567603126,195.721200855429,127.64939949585983,406.9417012501863,,2799.8063080013276,309.27774646393465,1021.866108336995,142.34371045304985,98.80781271554801,132.26774288926296,290.5613632447784,216.62567699409797,236.4053393300077
208.513301310421,197.6645140728372,127.87473635526499,407.16205182066824,,2848.5466076916423,310.0832805008136,1088.7464460518188,143.7779465114317,102.54097455407229,134.4437149015311,290.6033764591038,215.52269706401796,249.5821499568233
203.94263787179034,193.0469179121061,125.9594279064676,397.6860071930949,,2798.93425043784,303.8170889370637,1065.883150306884,143.11988526111531,103.17126183445752,132.85837209351837,290.1828285149663,214.8914215160189,240.94245428372844
204.6231024550942,193.42070531063735,126.74807643874873,400.0660012321962,,2809.3992369126677,306.35433885572036,1031.5527223971567,140.56694507719564,99.53504426782854,133.51115367868084,287.6595235251044,218.20212723929865,230.46619499020628
208.04582363284814,196.88031044236052,129.0013718912717,409.365765403384,,2888.2753501796087,311.2387521053982,1085.114006534571,142.59681093394076,103.7530570438197,139.38626308402795,285.9772970984808,216.62567699409797,226.79431201608475
206.8962946281265,195.11743164606747,128.7760472221213,404.87016336344357,,2942.5389768183204,307.71797948803123,1071.6880110164327,143.83869062684553,105.69234118323445,138.76456395089275,281.7717830070321,214.1040520516956,228.52226151959317
208.6033442442683,197.48568659409116,127.42407482670943,412.4510198532919,,2996.608615745385,311.50122369506744,1047.2934023193984,144.17278326162153,105.11055594141001,139.29301572794614,278.82791274799604,218.67557934892417,227.33364980047986
208.0011845138389,196.49426616968034,127.08606344247431,410.24727162426,,3019.8643712439834,310.5237407523142,1069.5868844512845,142.29983970302877,102.78339503903686,139.82145498185207,277.39799083280326,213.47281291468704,224.85043038991884
209.6878741035375,198.2115519148333,128.21272335899056,415.0514337555074,,2982.3644174491355,313.1514765269857,1037.072621959764,139.81608031721925,99.97138319919685,138.45370186117765,270.2065239678458,212.52589048994085,223.1224549641868
211.92346235918603,199.93443044960435,128.21272335899056,423.42558694540674,,3256.3954214760065,324.0667518247705,1024.5370485151923,141.88138024128912,101.95917934471015,142.7745509105393,262.84679634514487,213.78842338044367,224.09376068279138
212.0996482781535,199.6233925751543,127.64939949585983,425.0563890448695,,3241.4728576149414,323.4392064497228,1044.6937567683535,144.7329789926601,105.69234118323445,147.59276928492702,267.7252321923093,215.99440144609892,230.03422705599687
210.88513924537523,198.952446873028,125.1375243591766,423.60190204810834,,3223.8374229205647,328.15165237963623,1068.660923744976,144.81397114654519,107.63165522526236,148.6807678142086,263.2673442892824,210.47771765716394,224.85043038991884
209.0849114424878,197.3234641864929,123.5390406318258,418.70959968866816,,3176.0658789365866,323.7046979173706,1033.6182016487292,144.35164093478446,108.40738881610372,148.0590561579259,266.4215058454241,212.68369572281912,223.66179274858195
209.09666864085642,197.20852054408863,126.05091576850901,420.25219226730604,,3088.081510324449,322.04236557353835,1009.1524070053763,144.43938243482663,108.98917405792814,147.65494671212903,264.9495707159061,210.79161680636656,222.69048702997742
206.29883777704455,193.78393730341048,125.1375243591766,410.4235520806455,,2974.999981517939,307.7209993660098,1009.4729067850599,144.21496667510334,108.60130726250748,150.17285074299207,255.06652077830648,213.94624681881726,221.39453138290204
206.67782102982352,194.26548436669574,126.85015763218442,406.85352637567746,,2962.7908799161355,308.0830348595195,999.6082735186853,143.49784864591243,105.35297642637458,149.05378228483073,256.62256896165945,212.52589048994085,218.69398004960865
208.83433973676878,196.18935673230476,130.5038086012975,415.4480994286909,,3042.442056890741,313.7729821460763,1016.6667085540714,145.75719227199866,109.71640561020868,151.3851790803827,258.893604090164,217.09916551471395,218.90996401671336
209.06690285571835,196.0994152226438,131.18886434855156,422.3237648003649,,3020.930416519118,310.7590702679571,1047.2934023193984,145.86180713743354,110.10427240562935,150.29718055110115,260.65992624558567,218.67557934892417,220.85389748732646
207.35516947762483,194.9052994990042,128.33445524311392,412.1865298760814,,3027.7131850283477,306.92152349897793,1046.6524027600312,145.30498607947357,111.3648369988621,151.29191920115343,254.2254248900315,219.93641912836824,223.92993222958663
206.38574545799355,192.9841683880249,127.99190908410472,412.1425290546172,,3036.4340563762003,309.0484567042488,1072.4714911492706,142.65924238589386,109.57097923482802,151.41626153240998,252.83758548931146,210.16205257492152,224.48627499266885
205.92061922009438,193.02587011793776,127.87777172870247,414.6106633219113,,3020.252050954303,308.8493288965679,1012.9986217232474,140.53488568294947,108.84373771500975,152.59749489462587,227.14167990660422,204.95926793518916,215.90865008400422
208.55870512525908,195.7067541284437,129.7045667376221,419.41482545315864,,3101.647343055883,316.23779182102874,1047.3290496329746,140.2480384712731,107.97103991719767,154.4936997923537,227.09963204220517,199.7564468844663,217.2455239610454
209.2798897614493,196.47151690712116,129.47621888528897,424.0867079494846,,3161.434296642992,318.2229564863204,1078.240704545243,139.56635450940692,109.81337978471713,153.06378176762473,222.89408330068287,201.9641908831613,221.70178749933166
209.2242963746918,196.49483332581065,128.6770014021231,422.2796600399524,,3167.5389953003814,317.95746501867256,1075.3917451608331,139.9746899519109,111.07393441041218,152.90834446119345,221.0016002270273,202.43591347073752,217.3562507391884
211.25005209490334,197.96553218898555,126.27927581109688,427.2600679812691,,3200.5813717089923,326.66130576945847,1092.7706799759028,142.18341348181895,120.14020737262882,156.203384931623,219.15114769273387,202.27807182686863,220.25283888851988
213.22960106965652,199.5544988596617,127.99190908410472,431.5353540970438,,3193.798603199762,331.1293625497935,1086.2535250798346,144.8764025984983,124.84303121593594,159.77820503974033,224.99685767144402,206.5356999748946,234.62494916813964
213.59371098856434,200.29369234946554,127.76357342202638,430.60974311575535,,3163.37210376864,331.3375499914099,1072.150991369587,143.79481987682442,123.34005610527635,163.6016722409283,227.18374509604,203.3828358954837,229.3881674770062
213.7824188017293,200.84413312824339,127.64941168611459,432.0642647588326,,3183.4303148677827,331.92281707475837,1039.7792094515373,143.8150679152957,127.21868418933218,168.69965772985643,231.76779391730085,201.64856221190942,222.2581561846375
212.31968950290567,199.28735256796085,128.1061073907808,428.9349748411444,,3160.1745593691853,325.5963200208887,1012.0370137033626,143.64295958828987,129.88523975117835,169.88090361521978,227.0155189883703,197.39089765289293,213.56843061997859
213.181826697749,199.7916488938053,130.16127463254307,430.0415781778099,,3180.1357766125043,326.3626324718272,1020.227962125001,146.01704209904665,132.79419586291365,173.76656076675724,228.95006725146172,200.54381634878965,224.93190393871987
212.99937027298492,199.34841637798812,130.84633037979714,425.74782557554676,,3151.356694165509,325.40323196916484,1013.319121502931,141.09845608706658,125.81270318825648,172.15012298356976,223.39874429865523,192.66158332828132,214.0140595660296
212.43871440866644,199.35736484137706,129.36203276886764,426.5445869072091,,3141.279091688026,321.71353032390215,985.8262395881214,140.18729435585928,124.35821018108224,170.25393060898938,229.5388586283058,192.66158332828132,221.8125272385865
214.00794671905342,201.76270549858657,131.41721220088468,432.03356812275604,,3215.310243571385,325.7019052667961,1013.1409936158841,138.0494389606007,121.4492341342715,164.75182315111695,215.91287308275727,192.18813121865583,217.91395441901008
213.33686877704872,200.31982879446946,131.53141050756076,431.59092678808986,,3213.372140732762,322.7302348525959,979.3803793192056,139.60853792288873,120.040402417407,162.70020599325278,220.11840449924276,194.86929091598583,227.8284791269395
214.02987437194577,200.74250190056384,130.61797033720924,436.72571871400845,,3340.310188125202,325.7350870967795,993.8390601227129,136.44984392137013,113.04496515747513,161.4567826806874,210.8241632635241,194.5536622447339,223.37221558865318
213.59684624146266,200.13712574883317,132.67314976922628,435.1764393963607,,3384.5932061422545,325.59933989886724,989.4943264189454,135.1927781996119,97.54802559025765,163.07323298702238,211.95966350273955,194.08021013510844,222.9265866426022
213.09335139035085,199.66388122112178,131.41721220088468,435.3977600636938,,3403.9730516765812,324.5192915881851,993.055579989875,133.12747827554205,96.18779558733118,160.02686465595846,204.64198374443768,194.3958570118556,216.1314515959179
210.6290999644799,196.50482157543843,130.61797033720924,433.8484114534138,,3388.8567958168446,319.8912917583295,1010.5413480648392,128.35906521555725,93.7588063195784,155.92361781708266,210.27743707611592,184.46366702003533,204.43308907038045
213.30320304318354,198.97574753738053,131.8739444763152,438.00939937233005,,3425.7753779027,322.147987647226,1038.888896058805,129.50982873534127,92.20424920120152,157.38463081698634,210.27743707611592,185.88231203235773,200.42245447814514
214.13402594383538,198.71304396870022,133.70076386574434,446.1543325348224,,3487.693830614129,337.7455100951391,1039.245043152065,130.32987429342782,78.50478063044277,164.00576916357772,216.20724278362405,190.66520512950754,204.54517676526294
215.0932603915472,200.15269103374206,134.04328564424398,450.04972179441245,,3505.910932730473,343.7160298253461,1056.7663498597713,132.61790264068168,85.16020025979391,163.25974022233345,215.45025994918393,194.13815822650804,206.66122083952362
215.24438340472406,200.04211134267362,135.0708753602525,452.35155374436164,,3544.5736299433042,343.8276548272105,1036.7877694936567,129.32084704294272,80.59371239746393,167.02104251946693,208.5531627850932,188.2341343205081,199.64328428092563
217.08846651339613,202.83633205321468,136.6693590876033,453.6795123946763,,3560.5622390795047,342.9889389603481,1137.8205159119948,128.4349953598245,79.33064595226267,174.29501254381066,206.9130015479054,186.67128358026358,196.30109310776677
216.9334244340964,203.60278054594608,137.35439045434785,446.55273052381153,,3501.938028910379,339.06088792146403,1125.676628193425,124.61149076183244,76.56159918377827,169.010507296424,203.21211380435545,177.12069897450266,184.93627183339788
217.61153757772655,204.20870809947002,138.15364450827803,449.87260982644017,,3493.8955231273417,338.1588282726132,1131.2678223831845,123.07770184763352,74.08403810470061,158.1928371854326,205.14666206744687,177.29430657726311,188.50262543520984
217.84410069667612,204.25534093684897,137.35439045434785,447.30524850979697,,3502.4227024765223,340.9102685610631,1182.6923326418741,122.00793048173458,74.86130669635132,158.0684948541761,208.72138889276295,173.30043964450493,184.93627183339788
218.22388688007544,204.24259567825453,138.26781843444456,448.4561644847716,,3525.4844702634728,343.7250526315014,1220.6908473824255,122.76048257825023,75.1042056231266,160.71074121629567,214.39889008884018,172.0848951372576,186.05034419852535
217.34528960751604,203.27843025677126,137.24024090869085,446.4199311941485,,3681.492285957404,342.3584105351021,1227.849001837861,121.69408588542984,73.69539384133753,160.24446686644427,205.44104909335053,167.91734777975793,182.82021479802538
217.88246930988876,203.06960652046803,135.75595548801613,448.9430838114308,,3806.8799102215407,347.58674001041857,1273.9316317401563,120.51126297139965,73.35534132437478,160.7418361914704,203.80090518119954,166.70182147800585,178.02906205294292
217.66086045868752,202.38534840361697,135.64175718134004,443.23278192855076,,3798.256032729512,347.6289814743376,1275.534239319408,119.39255884586181,72.72380810177414,152.72184974902987,197.6608081765858,164.09707024426496,178.36395125973905
217.19808566046206,201.55444891841356,136.89770693993643,446.4642091861416,,3782.945789158127,354.02486206615265,1320.6196138882422,117.80140048932759,70.44056915437803,152.97050936524798,199.76356522231012,161.83969806550226,175.46738903263122
216.32421038464585,199.23734830247412,135.75595548801613,446.4642091861416,,3924.225028702641,352.39574838008406,1255.5199029588832,120.46570488483927,74.90988349144506,150.14175576781733,204.81022717714427,170.17477457500635,180.92563724116255
216.69459080935022,198.895258629891,135.52758325517348,450.9350391100608,,4038.3723070713104,352.93273424355647,1289.9572728093392,121.69577322196912,78.74767457344919,151.72711109897756,196.14680785763184,173.64772767200688,184.93627183339788
215.3195530047002,197.3134601825282,133.70076386574434,447.70364649878627,,4025.5815380475406,349.2581319881864,1237.5712632115988,118.24010798953853,73.35534132437478,146.75345541815855,190.09080658181614,168.43827982101084,179.36594889109588
215.72046391037154,198.27488434938172,133.0156837379807,444.47225388751156,,3983.430314867783,348.6004246611338,1188.141046258163,119.19514047076689,73.40391313569965,149.2402895201418,193.16085508412303,165.31261475151229,177.3606186338664
212.75977195240992,195.6284393194536,131.30305046497287,435.53059403967296,,3725.5816119757837,339.3475185349614,1185.9330864331203,119.72158947101998,76.27012346190925,146.5980431580222,195.22158159048516,167.91734777975793,178.6975054720194
213.22881725643197,195.87291512028003,131.53141050756076,438.5849093292915,,3870.0583959197525,337.43173740761523,1217.9487212579102,120.48426558677127,77.9218341704736,150.26611062222136,194.88512937514568,167.22273531376354,178.25187652596838
211.39412078905906,194.53779808091696,130.3896468653857,431.76800410974596,,3782.8490910152786,333.06322611723056,1226.851855185234,119.14114570151017,80.3993902657824,149.67548141796593,185.8852578402938,166.35451524500863,177.1378171219527
212.70025949952952,195.33200571535835,128.7911631380349,436.59291938434535,,3831.589390705593,336.1525612892522,1246.1894359919813,121.09508141398801,80.64229417632653,152.53532999057134,190.13285444621516,170.52208080800358,176.3586469247332
212.8615720846258,195.7785466419355,126.39346192751822,436.50443269299143,,3792.926397779787,336.58399873459746,1221.3319556226268,122.7756686071037,83.508509486305,154.15175525061136,193.24498546299472,171.9112329180114,179.70083809789205
213.51462232246536,196.0670715688807,126.73598370601786,442.7016192562146,,3858.3333764581425,340.1469759881031,1193.2692600947685,122.90559352062769,84.86872952169375,151.57168631569377,193.5393551638615,173.64772767200688,181.4833409209842
212.45829062188503,194.99943166229446,125.48002175716671,438.4521446459446,,3784.1085325761105,332.73439086759436,1107.051232892363,124.30270817514553,85.01447485828155,149.08486473685798,193.45524211002663,179.7253955917578,179.81157783714687
214.28985183635967,196.46683786904632,126.16510188493034,441.5949812732331,,3860.3684731525886,339.1845924352425,1100.9971670302834,125.79600101240192,86.76333915703337,154.4936997923537,192.48798530351777,182.50375442825916,187.053676824398
216.107304412792,197.2713645941915,126.27927581109688,447.7922024827723,,3955.910969694595,343.9815212929939,1100.0712063239748,126.56711381084958,87.15197345285873,156.48315204616333,196.23088626139304,183.1983486887583,188.39055070143917
218.77123703697188,201.00747409376524,128.44864135953523,452.0416424467263,,4027.4226470303397,347.80395025819035,1148.397443364889,126.3173880030372,86.22896949215793,153.96524801530026,191.73096781900395,179.7253955917578,189.3938833273118
217.21922950012979,199.2392703315823,126.39346192751822,451.42195843672016,,4056.6861073305026,348.12376270167124,1135.8974085530594,125.53615118535393,84.57724881605587,151.88253588226138,191.35246773926548,181.80916016775998,183.04302927105087
219.119689808784,201.0496642081236,126.16510188493034,461.2047269008463,,4006.7830642222048,357.04783357820736,1127.8845880184679,127.99460052307433,87.20056519925905,156.8250840647582,190.67958063362337,181.46187214025804,193.51525765880197
219.3561719938564,201.8120795905952,125.36586002125493,466.6936388237611,,3835.271312958216,358.6588648241851,1135.5769087733759,129.23985488905763,87.97781385583431,156.38990469008155,180.54420885955608,184.93482523725856,196.0782786347413
219.1306440765323,202.17464990121638,123.88157460058021,464.3918068738118,,3880.620376250404,357.1624784580503,1104.3447540814238,129.3394077448747,86.86049274722085,155.42624849205652,177.2218385207814,183.71931714100174,191.95555634762349
220.00140321684594,202.62257720944535,123.99573633649199,468.9954707737103,,3677.1319981399656,361.669793652106,1149.180923497727,131.83160381338058,88.85226594028568,157.60223302747215,179.57693472801034,184.93482523725856,190.285128258302
220.47671902666454,203.26302251523188,124.10989807240378,465.3213675351372,,3634.980774960208,360.7888363213246,1153.3119906817053,130.53741668775837,87.68634311773417,159.93361729987666,181.5114829911018,188.92872858100728,188.39055070143917
219.60517607312636,202.17578421347696,123.5390406318258,462.1342875621718,,3529.3606759407185,358.0977199368845,1140.4202701438737,130.7466464186282,89.38664557269882,153.65439844873268,180.03954786158369,188.4078147452496,193.85014686559813
219.3968920467428,202.12431479465366,122.26545157457865,470.41191611537886,,3498.546496799277,357.47927102355266,1116.737846952525,132.57571922719987,93.71023450825352,151.44734398443725,182.10027436794584,192.05439365050583,201.20298559210408
219.80015439208788,202.0127583346941,121.22340421641408,477.937165267865,,3514.1474262251572,363.6911231975794,1079.7721261781767,131.60550071711802,93.56448917166573,154.1828377026386,175.9181294989331,192.74900611650023,196.6346343589353
220.85099940009613,203.60704997126015,122.38121023386516,476.56489397924116,,3462.4032741340598,376.5372053570426,1059.2236235181792,133.56112376613515,95.50768058586794,159.4984379252,184.11893568487216,191.0124931570095,205.10153248945696
222.8610979732119,204.9957317562612,121.8023194153944,490.5971024073213,,3516.182227206629,381.249651286956,1099.501392710926,135.3547625073821,96.96507414651961,160.8661659995795,189.24969336850432,198.8266558307559,211.5631133238609
222.18531715185978,205.90697835992154,114.50808543028063,485.2409898140697,,3518.3140220439236,382.6464921631404,1092.058385789383,133.98295790095332,94.29318595199156,164.0679465907797,181.89000039587708,199.69485769401552,204.21028755846677
220.7272907323836,205.2938668287473,114.97120539921013,476.65341531691115,,3441.9573833245977,373.6469979927018,1058.333310125447,134.7608200455581,96.04204028320565,166.1506712469661,183.90866171280337,193.0962577330117,197.74869376295098
219.45718831284776,204.1304720621647,116.59214357584544,466.4280401644349,,3245.736447289532,367.9872310720401,1033.368996496198,135.4526280266599,96.62500169448141,168.88617748831496,185.96937089412867,194.48544625401,196.0782786347413
220.52917716052377,205.00452267628057,116.24479445645726,469.5709114380395,,3269.8645560645928,367.23903788897275,1061.7521918037396,133.6708006411879,95.79914135643037,170.47152029632772,170.95556327289697,187.53954006000896,192.95888897349616
220.2997492944725,204.3481812445091,114.62384408956716,470.456228753688,,3278.8761132669406,368.06869412189957,1071.3675112367491,133.80916223740823,97.20798304083262,164.9383429095755,166.9602885034434,189.97061086900837,199.19765533487464
221.3850438495706,204.28639273498206,114.8554101691593,476.1664959902519,,3338.1783932879066,369.92109463947725,1244.8006036133525,134.37441997806462,99.15115451995939,164.25446634923827,179.57693472801034,191.0124931570095,196.52389461968048
222.41319650885765,205.38678590809218,116.24479445645726,478.2470072728681,,3324.5155667006493,369.1849441405437,1239.9217036101124,137.40825107567704,102.55173949481329,168.06139047261482,190.00669352798127,196.7428912547537,200.75735664605313
223.20014498632915,205.7062050898009,116.12899922640642,478.64537061554114,,3400.387827566807,369.5047565840245,1217.9130739443337,136.7603138445963,102.21167701031281,167.58167878552518,186.9366450256744,194.48544625401,200.08891322697662
223.83050287544748,206.72844099729048,116.70792661564151,481.96531921080197,,3409.205397057508,374.7692877673029,1351.7450440011337,135.57242892094828,100.60853811307335,168.70101022978346,191.8991939266737,192.74900611650023,200.64528191228243
223.77177423579164,206.36416921827845,116.36057749625333,484.66551450342433,,3368.313911151558,375.7920320519537,1318.8746344163537,133.55606175651732,97.8394963283578,167.58167878552518,188.9553063426007,191.0124931570095,198.19432270900197
223.44916818299478,205.76307824619886,114.739639319618,485.46227583508664,,3385.271275994095,376.8449382886094,1255.1638645464575,132.9081245254366,98.81109203545891,165.790718419158,183.6983704156978,188.58142234801005,191.287112928547
221.8595758461646,204.18137432485773,112.77133983333971,482.4965165294542,,3351.453540164845,373.37848664707553,1265.989997151883,129.10486796591582,95.16760813382975,165.37496244621153,176.44713217365887,180.5935974550174,188.83617964749016
220.97080811908148,203.1695362797567,109.52945128981429,478.99949061253733,,3307.267516003616,372.59409175604617,1269.266398256705,130.76183244748165,97.35369847480725,167.19789440807654,179.9432553068537,183.1983486887583,185.04834656716852
222.38264691049503,204.07473321802735,109.9925956392533,484.97539115474353,,3270.251940061937,374.73308605934096,1238.034243564753,132.62802665991734,97.3050070530297,168.7329818252813,188.83467211111724,185.455793689502,194.85213153584314
220.69205737206926,202.9655491248978,109.41365605976345,478.3988620763935,,3162.7907320596482,366.3701600701053,1206.1609806325998,130.05652577406565,92.77579778178429,161.21740271674656,183.2235777812293,184.93482523725856,190.73075720435298
222.43980792370172,206.16235616191898,110.10837867904937,478.30995962924635,,3124.418720701313,363.98979649521067,1194.622553840655,129.619505610394,92.28879385616922,159.01069890058034,189.30946474558573,183.545618510765,187.16575155816867
223.1790011466614,207.05439822883443,110.57151083823362,478.04339087306903,,3069.5737223536094,362.3214243954214,1087.962965918981,128.28650974436852,89.90241581218288,162.46467063558606,184.90691301021042,182.67739844201012,184.71345736037236
223.72088372838158,207.77526942476268,112.53978594400236,474.8884626814569,,3175.6784949392422,364.3759725986584,1098.4330601119807,128.79102336961108,89.41541188656782,164.51146638167322,185.5975063034981,182.65617083454174,180.25719382208604
224.183658526607,208.28827789894174,114.1607241206377,470.93362034341607,,3275.3875873000147,362.5205522031023,1146.367502746059,126.85396102252595,86.29852297039004,165.43891816035466,179.8137853065843,178.22704692120496,174.68685791867227
224.0943994059843,207.5728892122729,112.19242463435941,475.7326548198786,,3337.5970215789152,364.2432084509444,1145.4416507205844,129.75955454315363,89.36672046479028,170.45997395435788,185.72699362880434,180.88448485821652,179.70083809789205
223.71539703580953,206.95486232796952,111.49775077609256,477.9544537796056,,3286.5312350526333,363.65492148961744,1139.9572897907194,127.62001181135578,87.41866489217915,170.61988202443692,185.94281161266034,176.9869067898669,177.58344606800372
225.10217292143247,208.03064722676012,112.0766537848181,481.68710929241047,,3476.9381582848055,368.2617821736235,1149.6439038508813,128.67965915801906,89.12320355067615,173.1783860994065,182.9214637888972,179.11287170387234,179.25520915184106
226.8287987507929,210.12214573754204,115.66589144773172,487.01941986649217,,3532.7519123388456,374.64860313150297,1137.001388465581,131.49413650552603,91.11994057752712,178.03952130018322,187.6692861833611,180.35299362971514,184.93627183339788
226.88987883012243,210.2381291661852,115.89743314681431,489.9522651718167,,3570.639545844013,371.42956051752606,1110.6124864632927,130.72302370707837,89.36672046479028,177.97557810918755,184.25947638367924,179.2900293782077,182.9309545372802
228.18347652899976,210.72654512038164,115.4343253681396,497.7729781081188,,3566.2792580265746,376.90529902039947,1086.2179864470925,132.26862397705221,93.99332254712851,176.60038623891435,187.23768486572274,183.36481973737847,183.3765834833312
227.17254864325756,209.6162267149915,112.30821986441025,497.46192348205176,,3594.7676546190733,373.8340462884687,1079.5939982911298,128.9192609465958,91.55826304890233,174.5215938510344,178.6915560455846,177.6955921036941,181.9289569059234
227.20309824162018,209.43796639237578,109.7610173694064,499.15051563679197,,3562.7907320596487,367.5195919187329,1074.2877652483116,129.3815911583565,93.79850702232969,171.4833780889752,177.69881410989115,177.34122213853763,178.80958020579004
226.82723112434374,209.3384304915109,109.64524651986511,496.3954752257619,,3523.2559772833292,361.1267312048963,1029.0242627924304,126.06428752214629,90.82774220917317,166.30241422489294,172.90781772363394,177.60736827368393,175.46738903263122
226.19140566004913,209.51999922488662,109.87680040920247,482.0870317193087,,3306.007778729809,357.9529131050367,999.7862927248981,126.70547540706994,91.31476606986368,166.78213843513004,169.6706519160148,178.31705488975024,176.69218817590172
225.3652856387447,209.68841308690713,109.18212655093565,483.1979311991723,,3357.170559111915,353.41543595897605,1000.534234224994,128.93950898506708,92.48358944589262,171.03563799738342,169.10954594803337,180.09136245739234,175.69019054454492
225.2932321742711,208.56883113138903,108.60321135195532,486.0418740573495,,3376.066026793074,351.3639444614978,1016.7378945003899,128.97325571585253,93.79850702232969,170.2041385746379,167.51254137760202,184.34971882522854,179.36594889109588
226.13579315589587,209.4883014989385,107.79274226363766,494.3069259978074,,3448.9341395454744,355.2014728165868,995.1567065550234,125.9714840124863,90.09723133698172,168.18931442404855,165.3112741724328,177.07509420888658,177.47270632874887
226.21644944844402,209.71302136122668,108.14009138302585,496.3954752257619,,3584.7870459974138,350.81484225833105,1034.6866429285083,126.76115751286594,92.28879385616922,170.93969816459497,165.87238014041424,177.60736827368393,178.36395125973905
227.41138226800373,210.89932293373798,108.48741612190449,501.72778579984356,,3567.3450075887345,354.5890268314317,1030.8404282106374,126.02210410866448,91.11994057752712,171.99507389471015,164.18906223646994,176.72023269535816,174.24124193373308
227.4740299737824,210.9693352071542,109.41365605976345,503.7718491579083,,3532.5582203401736,353.7443080363925,1051.2820976107403,127.27410782080486,91.50957162712477,176.53641800162373,165.00912553002703,181.15596520347282,176.5814484366469
226.20706280714487,210.22280019633052,110.57151083823362,498.30621955942183,,3394.8645006184092,348.77241039478827,1049.9999898111716,129.56888551421582,94.48033644028129,176.02472219588884,169.6706519160148,183.64001400366695,183.48865821710186
227.42157183992316,211.71377489116315,110.91883557711226,503.060872104943,,3562.5000462051526,350.3321405429114,1014.8147871414542,132.14207373660676,98.61993459700447,183.38039323434455,169.02323261452042,185.59169771158744,183.04302927105087
227.706593092732,212.99468125707318,113.23447199252396,496.3509893558721,,3555.813975838771,353.3098507130687,1064.8860036542574,131.8974099384122,97.3050070530297,187.34607329823262,168.33260467115912,186.478887906399,188.61335221335287
229.49194756174825,215.02108284756804,113.58182111191215,504.66059645885196,,3540.3100402687146,358.0705778628581,1062.4287299958492,131.80798110183076,96.76929177056164,189.71268518447786,163.45527762635214,183.4625650414075,184.49064288734687
229.40737220307722,215.71896846588285,114.04495327109639,507.72672614226525,,3499.9032279289077,351.80138483501986,1065.1709648011986,134.04876402598498,98.08420934699869,195.1175003096348,158.8369425571945,185.94657743061111,184.71345736037236
