^GSPC,^DJI,F,MSFT,FB,NFLX,GOOG,TSLA,^BVSP,PETR4.SA,VALE3.SA,UGPA3.SA,ITSA3.SA,EZTC3.SA
230.0698281996116,213.72798262485685,106.59248977908089,627.8186878591252,,2717.8296441907555,364.6475038222632,871.581218511851,171.79954441913438,136.91880284290124,151.07935129595165,167.28062843452614,236.66595847290122,512.3698064419966
232.58655687673752,216.30852726331335,108.57099250860082,630.4364249193975,,2741.5697775425215,366.6929555637845,882.7991455241124,175.199527545769,139.58140129227132,155.55672716557467,172.21384604816342,243.02695851532002,516.4470093044581
232.26393170654492,216.0727478564846,109.0656242861082,629.8497242023313,,2766.763635879742,367.20283618101075,915.0996871554266,175.9925757192272,139.8374174986903,153.47794730084217,173.0211061394993,247.32999116851425,519.3010461237365
234.57627630601445,217.98800259978069,112.15704851501972,638.966902287601,,2754.3605465662918,375.00763716092433,918.411735573825,176.3097949886105,141.32233143099552,153.22209939797474,173.11078053015825,245.08492590454458,535.881729854787
234.1072310019924,217.8039289268295,112.15704851501972,633.7312895817921,,2774.031077955115,375.1977053346697,925.0356150489536,177.88407997975196,143.01205832843596,149.67217530703314,174.36651652500993,254.25223021868257,555.0446299683588
234.75402985143106,217.99671474811535,112.6516802925271,630.4816037156095,,2842.5389028900768,378.0426513571129,932.9416023236506,177.19733400826797,141.62955087869827,149.38434328552037,171.31689424113176,254.81346922643212,565.373547342891
233.83394783015646,215.93433025202137,114.8775111010555,620.1909549035754,,2667.6356195149865,375.7558303439917,915.0641485226844,176.71306842149667,141.32233143099552,147.20962358799946,174.99437585991737,249.01376280824863,566.7326495266764
235.4407649405315,216.3976653017897,113.49496554668295,624.7946188034739,,2694.2829071246865,375.9549581516726,902.7777802306439,178.89479456677634,142.19279650035764,150.98339894001575,174.81499242852578,252.19424462396276,566.7326495266764
234.60055539858052,216.07871875018952,113.99770384361172,615.4970027038852,,2584.2055264319347,374.9442933789359,910.1851941790275,181.187884923648,146.28909567321148,151.27123096152852,174.27682480931415,257.2456141596516,574.8870552515995
235.2684980876869,216.44855181014572,115.75733054875408,619.4237468795578,,2628.5852425918356,379.8709296786426,906.9800333609405,181.46292077954948,148.23484874460854,150.66359532300515,174.54589995640154,258.18104891689137,549.7442610627139
235.72031861816404,216.21931045315225,108.09045266560643,631.6100342314264,,2630.814031284954,380.43207456594314,1067.2364440527708,180.52138699063528,145.00899470604136,149.5122672369541,172.21384604816342,256.6843569464068,539.8230484210935
236.68033687910045,217.44966115178227,109.59869193690226,635.1755559152998,,2682.3644913773796,381.68108873230125,1168.5541516180506,181.15920020248038,149.77094598312217,155.3008792627072,174.72528338779313,260.0519366368661,536.8330754612131
238.00132980604639,218.5197272262591,108.21612200202017,650.7921057329346,,2731.2014892105426,389.18419653660504,1167.058377298693,182.54787817430187,151.56307936313016,155.748619354299,173.91804062149413,260.9873713941058,543.6284308467981
237.80321623418658,218.36437370957208,108.59319096253522,644.6538179071043,,2724.903098554481,380.9238359152983,1126.1396085465792,181.48316881802074,152.6895606389112,155.58871128421995,170.3302507184043,259.3035633433809,536.8330754612131
238.57687812163175,219.29383232674934,107.33632693483115,652.6877442727691,,2824.128108775061,380.52259724973817,1121.830522156388,182.92077954948113,154.02085487982737,155.39681909549563,170.4199424341001,261.73572648209574,555.5882708418728
237.85569348544152,218.1608591848218,107.96475894868318,647.090978367793,,2784.980737996086,380.1665830982954,1121.5100223767045,180.9162237408251,155.6081752947002,150.95142734451792,169.25393280501788,258.18104891689137,559.9372941410915
240.15392944686874,220.58983134745978,111.73536322205013,648.6707810899367,,2779.166725193193,384.27866255496775,1115.7763476134742,182.5630642031553,155.81298825983535,154.91709488525854,174.0077323371899,258.18104891689137,573.7998253490184
241.04348098717642,221.51543015208372,113.11790877642267,652.4169486660259,,2837.7906396493436,389.59751471407924,1130.5911755102413,183.2464355015608,155.45457553838656,159.33051504073842,174.36651652500993,260.9873713941058,589.1572911924385
240.75767592114303,221.76162317563794,113.36928402001445,652.0107552559111,,2790.9884427976517,389.79664252176013,1129.700862117509,182.9933350206699,151.8191055370868,159.49041058767,173.11078053015825,262.2969836953405,566.8685338228313
240.92680752108936,221.76105601950766,112.11241999231038,650.2052664306041,,2796.4147758902254,389.72725898381475,1163.0341433746091,182.7992913186535,152.1263150172518,158.91474654464446,175.35314272270057,261.17445106335566,565.5094834834932
241.58456063827632,223.2310459375197,111.73536322205013,651.1079415506254,,2805.911006658717,394.8741254092717,1194.9430536203386,184.9000253100481,158.2195605352488,160.25796681941983,184.59171861506775,262.8582409085853,569.1789816130428
242.20318044642178,223.28298798645156,113.62064707335145,658.7808533023872,,2825.2908521930444,395.6313782262747,1200.6410810699927,181.60634438538767,153.71364539966237,157.28370677150377,183.69476680803606,257.2456141596516,565.2376630467361
241.72786463660313,223.36566674677746,114.12339756053498,659.4578423192452,,2850.581408673114,391.95673914312437,1228.9529817503824,182.5951235974015,155.91540470994067,153.92568739243399,183.87415023942768,258.7423243356314,570.673968092983
242.1060831935533,223.36566674677746,113.62064707335145,663.7907799050328,,2829.5544418676345,391.83911121308313,1246.1894359919813,180.18223234624148,154.73466015879484,153.19011527932943,183.24629090452024,255.9360200639122,554.0932843619325
242.27835004639792,224.1085625057651,110.72986224768306,664.8739623320055,,2743.3138926694974,391.59774194148326,1232.5854212676302,178.7125622205349,154.1161345729229,150.69556691850298,179.38942585434305,254.06513234393748,558.5781919573061
242.48114738020945,224.09542338874684,110.47848700409129,668.2590460015596,,2806.395384511885,395.65852030030106,1244.123956740409,179.79751961528729,151.02349667602553,150.31180758734928,181.54209633118955,256.3101794024119,598.3989786643899
244.4701021136575,226.14633872753953,112.48947676257066,678.5496948135938,,2931.880002631846,398.44616229671294,1246.4031025117704,179.44317894204,149.88953974695212,152.26266350064802,182.169955666097,255.9360200639122,589.1572911924385
244.32523048888152,225.3219615378344,111.86103255846385,678.7753116241249,,2932.1706884863415,396.8652930027402,1280.3418446954956,178.21311060491013,148.3432257822723,154.05359882072025,185.30926966567097,251.0717301974732,584.4005631603079
243.02224614870505,223.9690105890413,109.472998219979,676.9637943398141,,3020.252050954303,392.60840671421994,1263.6395567533693,181.38361596220366,153.8584139175533,154.85312664796794,196.7901904255436,254.4392916824372,596.9039921844495
243.5508039056075,224.85089110862245,111.73536322205013,677.4620083655262,,3008.5273272056675,390.7952277825828,1186.0399196930146,183.39998312663462,154.52848164099163,160.00210639340492,203.4276026125116,256.1230815276668,595.2731214083544
245.3792107497881,226.3903418982574,113.11790877642267,684.8892084434111,,3057.655010893327,394.21943796019764,1197.7920130047487,182.9477769341095,153.23988833168139,162.65656282431038,198.85316918669434,252.19424462396276,581.4105902004274
245.91795807860998,226.83566974088922,113.2435903030912,688.512243012033,,3028.0038708828433,396.2890855533273,1171.3675723697183,180.64456255800218,150.4565231952577,163.80789091036144,196.70049870984784,245.08492590454458,587.1187156834313
246.9445239940522,227.17703471397255,114.37477280412674,689.8256155632638,,3061.337228858925,396.12011969765126,1179.807725943888,181.7396439719902,151.17813305626237,161.76109516427425,195.53445443069194,249.3879221467483,576.5179260276947
245.9539752521489,226.26886020601788,113.87203450719798,685.5685534097648,,3049.031133401298,393.6975146588376,1175.0000118869661,182.30321437610732,150.25034467745445,159.84221084647334,195.62416347142454,248.63956705875842,589.0214068962836
243.83114139646457,224.10411978274456,113.2435903030912,677.2808774248848,,3003.7790639649343,389.1600743405572,1192.5569659082487,184.02261030962626,149.83798764184803,164.19166276466262,198.2253098517869,252.94908086826376,588.4777660227694
242.2125670877209,221.8437347798335,111.73536322205013,676.1939531957719,,2966.666789880406,390.7771453424919,1197.293494018852,183.92811946342698,149.3740884686752,161.24937431224438,200.82645623214924,251.07537129652434,620.4159674416871
243.74421459811987,223.02921712682328,112.48947676257066,678.63949806496,,2948.837367474382,398.39791790461715,1186.0042723794384,186.11490761832448,152.87908340117903,162.84844248988725,198.67378575530273,256.1343689347255,619.0568652579018
244.10989214347683,223.2551500730568,112.23810151897888,679.0017599462428,,2934.6898673209807,400.68775879571683,1176.5313248390657,186.65654264743102,154.88928657149395,162.94439484582315,194.4581365173055,256.6964818062473,620.5518517378421
246.34001282394905,225.9756562409979,113.36928402001445,687.2441878422785,,2978.197821630369,404.4559036128605,1196.1895141063308,187.5069602632245,156.4356105037115,164.22363436016045,192.84363365967062,253.8859538596287,633.3271011987408
245.56088336132754,225.12498506291928,113.2435903030912,685.4779879394441,,2931.20163706703,405.3429006995989,1209.1524205904807,187.25554711887287,155.7139906751691,164.51146638167322,191.76728109621052,258.5701731724914,626.1240410802438
245.29151925561447,224.90010765726157,113.99770384361172,684.4363810918077,,2840.3101141969582,405.6747558272137,1242.307682641368,186.74090947439467,156.89950967688432,163.74392267307084,194.18904404518128,258.5701731724914,620.280031301085
246.004865759559,225.13870709040478,114.50045433079524,687.0177395201606,,2896.6085418171415,405.7833609510995,1256.05417793919,187.2336117438623,156.6933311590811,165.75874682366018,195.08599585221293,256.6964818062473,630.2012439427054
248.114413025217,226.91932527010613,117.13987610312664,693.992112246442,,2891.8605742893833,407.3672501230508,1280.9116583085445,189.31915970640344,159.63132270820392,169.34064251009963,197.95621737966266,260.25651178705687,638.7634062449877
248.13242161198644,226.94618641460988,116.00869360209107,699.834243362134,,2892.441945998375,406.63109962411727,1276.317719452246,189.935037543238,154.52848164099163,171.93110565741955,199.6604292780302,259.61824532887954,667.3038781266657
249.90601888263407,227.75692034851426,118.01968336057043,704.363001926595,,2947.771322199247,410.6557131027534,1358.6182373096276,188.80620939846452,151.59048012433107,170.5879104289391,201.1852404199693,257.18138517238873,674.0992335122507
249.98981042808052,228.00914728312125,118.01968336057043,700.5588364173318,,3056.9769410414865,408.83045465920213,1349.6794560687276,190.02109170674092,153.8584139175533,170.8437458086591,206.29782413996134,260.9303881939548,674.778810526367
249.88173979006808,227.78425412312663,119.90497940212651,699.109650306936,,3108.5271054209366,408.0762217201777,1400.1068196747904,192.88787648696533,157.4149509876235,171.00366640188557,212.48677774845035,265.054296979326,679.1278338255855
250.99603543447532,228.89482459790798,118.27105860416218,705.1782297447459,,3219.186153535655,409.10802563876405,1438.8889232290137,194.26474310301188,157.77575591812584,172.69866188916941,217.86845394056664,262.42999304368027,676.9533221759763
252.23715588209768,229.52502958467548,119.15085367135121,712.8771955262251,,3264.5349211148678,407.16208255941285,1444.4088227916207,194.24786973761917,155.9717113305387,175.22518184549367,220.7386927930532,262.2425492645253,665.9448277873275
252.45562948040066,230.30293148037123,118.64811537442246,712.8771955262251,,3227.713332884835,406.9358126777056,1492.948726352324,195.49987344975958,157.20876250228258,174.5535779696797,227.19670422359277,263.3672483504456,674.5069900896099
253.70066899414584,230.8664483588195,118.77379690109096,718.5834437901199,,3223.159057355749,410.423403465089,1534.6866225508518,197.76090441238506,159.32205991526794,175.22518184549367,229.61846717256353,264.8668349946758,685.5154326338113
253.70929093961618,231.05898211071408,117.6426144000554,719.8968163413507,,3188.856647960357,407.85599159442745,1532.692329245598,196.63207626761158,159.48898626951745,175.96171824095362,230.69478508594995,264.30450365721094,692.7185445967555
252.24264257466967,229.58190274107343,116.26006884568282,713.6923540517438,,3132.8489061946693,403.1043240785736,1476.8518993368227,195.6702944402261,157.71224276775396,174.9768603542573,228.54211460910344,263.3672483504456,705.3579097614994
255.105472583934,232.8621132379203,118.39674013083068,727.4145818895564,,3195.8334041812336,412.52619606042185,1532.26499620602,200.0725554711887,160.42961283691275,178.3582228802162,229.61846717256353,266.36643984440127,717.9972749262432
253.30446096782197,230.97526356414932,115.75733054875408,718.356995468002,,3157.9457706760663,410.50184663696996,1577.670979235372,198.61132202817853,159.1231876026158,177.0450706825228,226.9276117514685,266.9287893873614,723.7053485647999
254.19948008330599,231.52779966974185,115.12888634464727,720.2138301337894,,3254.1666327828884,420.6236305820097,1608.0484678481678,197.2125200371214,161.0044407374064,175.99455393362706,221.99441146286807,264.30450365721094,727.1030262575923
253.48689827519033,230.56226362094372,116.26006884568282,713.6471059628996,,3204.9419552394056,420.3611589923404,1670.4415912857535,196.84805534463848,160.3773530366303,177.274870438647,226.9276117514685,261.6801815160699,737.1601750398149
254.72960546665755,231.86423353535906,116.26006884568282,725.0142851092126,,3287.403292616121,423.6737441680908,1752.635384564075,196.14781068084028,159.38446666895257,177.307693608173,225.13372546244204,258.30608425830906,744.7709398912239
256.4248978844307,233.5727441148296,116.3857625626061,734.0718715307669,,3252.5195115117363,428.35300826802086,1714.173780789535,195.64160971905847,158.86189856874134,174.9768603542573,225.58218404092102,254.55709944223824,755.6434981392704
255.69275898049221,232.49888124514717,116.26006884568282,730.675285284263,,3188.468968250037,431.3397780721136,1702.813373203803,194.89243229562138,158.18255106768277,175.17383694085555,225.04403374674627,253.43240035631794,761.0798031855172
257.4765267056636,233.17064617279496,116.13437512875957,739.4611752948553,,3284.1087543608423,434.2058632404064,1869.1594970712893,197.96675947017633,158.49608993430198,181.54259629642942,227.10699518286015,256.8064794085835,763.1184305389717
257.0865700677406,233.43375935423603,116.76281933286636,734.2530717640406,,3281.8799656677234,431.6867325896209,1915.6694600131625,198.48477178773308,156.77160623282097,182.65877190752457,229.61846717256353,257.74375292084414,780.5145237358461
257.5673725701312,234.16416192402045,115.50594311490754,739.0082786506196,,3285.562183633322,434.1968036064709,1846.5099765269777,196.42959588289884,154.4200248630261,182.0678546708773,227.55548841141282,253.9947498992781,786.630353951762
259.7223236506273,236.321229985198,115.25458006157055,752.5493755477908,,3281.201600102908,437.96796830159303,1828.6680613587534,196.91892347928794,154.2632653972542,181.11581995370693,228.0039469898918,253.8072879146279,786.902174388519
260.7254134041238,236.72824328036174,115.12888634464727,756.7611896124454,,3291.376196436215,446.6235646602831,1818.0199479595412,199.91225849995783,155.98774909873524,187.1234743519052,235.62800269958726,256.4315918502736,798.5901421023894
260.03397543567587,235.50168937693724,115.75733054875408,754.043879039663,,3276.259644863502,447.83335724070065,1948.7179974849898,197.46224584493376,154.78583349746546,183.93908841254455,236.34557107522733,249.30850977644198,811.3654434077356
260.10914503565203,235.42288618350162,115.12888634464727,750.4208444710413,,3158.914822095378,448.3009595662277,2028.3475751641743,199.76546022104108,153.06134979598446,184.82546426751549,245.85320478964502,253.05747638701752,801.8519354990271
260.40592348682947,235.21171505099247,114.87752329131027,755.0402377984553,,3387.597058543037,448.5121668858226,2037.7493367582285,201.6839618661942,154.94260293077505,182.19917239527612,249.440977367698,257.55629093619393,817.6171579198063
258.0512912080244,233.83755876466145,113.11790877642267,747.4318374872967,,3422.093159937102,442.49638581371806,2011.467268015835,199.74015017295199,153.11359962872913,176.61829433980031,246.92954002806832,255.11943077970312,812.7244937470737
253.9919607527513,230.17606180489403,111.73536322205013,734.932347437762,,3322.4807657191777,432.5978518724072,1987.2507872058477,193.16966168902388,146.47694388914186,165.81765570937182,237.24250555722213,249.30850977644198,790.1639159407094
256.5454904166407,231.68483890048276,112.74085200616241,749.3339895345605,,3377.131776355234,438.227456841064,2018.8747363046357,196.53927275795158,150.50073919259754,168.08284262423555,241.7272472673436,250.24574687771204,794.7847596766851
256.32309775221484,231.7784039076427,113.25213567168426,761.0181824733122,,3325.1939322654644,440.05871821279203,2069.052677396499,194.69332658398716,150.762028226472,166.60554953261735,234.19290059838082,249.6833973347519,789.6202750671953
257.1265063074024,232.7866027009078,112.99649383892334,782.4846934740806,,3369.5736484253653,439.216982467951,2282.0868920929056,194.93461570910318,151.23234649393856,169.0677005109319,232.84745556279645,252.87003260786256,773.7191683502612
252.57387057293687,227.9193633168299,112.74083981590766,770.9362448018617,,3343.8954122349764,432.69739736235755,2316.844761723045,191.9530920442082,148.67174585808937,165.02977440927373,226.56884488868533,245.93439431318583,755.6434981392704
254.40619648324034,229.07913458591338,114.78602323901409,789.730762611324,,3468.992350644617,448.29793968824913,2777.777785325058,193.417700160297,147.26080102322757,167.13080790706522,227.465796695717,247.62144294206627,743.8195942847977
258.2173066724681,232.36870315891,117.3425147081519,815.7260321765534,,3575.678494939242,436.5711274254085,3159.04558393431,194.98354846874207,149.61236245794694,171.59551035144585,225.40280060952944,247.99633050037625,740.0142118590933
261.12240524367223,236.26645215561473,106.22182070231958,814.7296734177612,,3582.073879451127,436.92110182089436,2616.4530420342826,195.77828397873955,148.35819702393246,173.95917929803502,227.914255274196,248.3712362641814,721.8026573519477
261.99081294431215,236.98369985404395,105.45487082352729,831.6221084725921,,3555.717277695923,445.36851073796794,2667.2365527336046,194.364295958829,152.48652189549077,174.91120149205787,225.04403374674627,246.49672565065072,705.3579097614994
260.57583890000035,234.74726144330052,103.66532923318177,832.7995981720256,,3553.9728668559724,446.2735902647973,2664.0669848886773,191.96827807306167,151.1800866936561,171.03741628432454,218.3169298440825,245.74693232853565,701.2806550545906
262.48492115412483,236.15328875328606,103.02621855615209,854.5830536726005,,3595.6397121825617,455.15847638317314,2746.723758520153,189.94347422593435,152.22522289407857,164.76713896047607,214.72913994099264,248.55868004333638,671.5170171297294
262.92811973913166,236.1494131863958,103.53751441192871,835.2904604226902,,3621.0272625184543,455.19165821315664,2757.763557645367,194.66970387243737,154.05422619612446,170.87327539039973,225.13372546244204,252.12023928574743,700.6011298849215
264.62733122302774,238.36826975710045,105.32704381201945,836.5131982109682,,3682.267645378043,458.0517036254924,2732.5141741883426,196.86830338310978,157.4509437663418,174.2218022236852,224.9543247060136,253.9947498992781,711.473688132968
264.1958707189938,237.33491128772246,105.45487082352729,831.984439646507,,3695.7364842536535,456.9625956808748,2863.247871027367,195.16071880536575,155.3084015976767,171.16873400872336,219.93143270171737,253.8072879146279,702.639757238376
264.6829246097853,237.13139676297214,103.53751441192871,839.411639724392,,3686.04656148649,458.7968769305813,2849.1097986843774,192.99924069855732,153.74068732950528,167.42626652538885,216.61271794571496,251.18298397898212,698.5625543759144
263.9100656529604,235.7932863995881,103.02621855615209,847.9257640313898,,3757.558238822234,458.4740814369021,3056.980152230603,194.0048932759639,155.465180998524,173.33542636871425,216.16425936723593,253.9947498992781,691.0876219762131
265.1519699138073,236.72767612423144,102.2592686773598,850.4688036341214,,3742.1512971080015,460.5919365943474,3267.1651901809314,196.6050788829832,159.64574573528932,173.36826206138772,214.01158889038942,260.36803865099466,709.5709969201158
264.1402773322362,235.694806039299,102.64273752162856,837.4810776979151,,3740.310188125202,458.01550191753046,3203.026978590623,193.34514468910825,156.35354776563688,171.36571059532162,198.3150015674827,256.4315918502736,702.3679368016188
261.362022681643,233.8591737149601,100.85320202641044,811.0060952397781,,3682.8490170870355,448.04754761049395,3208.6894674075347,191.8181051210664,152.277482694361,164.57017489702528,193.2920922381496,250.63736528616215,699.5138999823405
233.25136431294564,207.83940533049568,89.09338515329367,718.320963299244,,3601.841108982799,397.6587475277051,2418.0911746611723,173.7686661604657,132.2107161396763,145.9891426816041,171.7653701446476,239.2014560026886,631.8321665632478
231.32976016462374,204.95749598047786,88.96556423691321,735.7136218661216,,3575.872186937914,404.06670763143427,2378.881738067371,175.77322196912175,132.41975534080606,145.46388430715623,173.3095333527316,242.8228202970154,631.9680508594028
241.98000396877134,215.39487024609926,92.03333937157286,784.6673420965993,,3692.344952142551,419.0850027519558,2648.219363025707,179.91225849995783,138.638362580747,152.19376114325317,179.12284551255993,248.35889293839787,653.7131673554957
235.17845515383962,209.05554561719467,89.09338515329367,747.0665267301958,,3573.3527123902995,404.6882132505249,2654.950184441564,178.07643634522904,136.13001177764258,152.1609254505797,181.48450790874938,243.58643159002972,653.9849877922528
245.10359525567415,218.52084578418274,90.49945180424304,774.4951836856734,,3718.895541609403,418.303627738905,2669.159551411706,180.9229730869822,140.51961571553764,159.44889635379795,181.21201972940543,246.6408039401061,682.2536910816209
236.78917221294176,210.69999906261697,86.15343093501448,755.0590161017888,,3612.2093973147785,397.94537814120247,2580.2705840311037,172.50147641947186,132.1584663069316,153.80235943612274,164.40789477673528,245.30452058832148,614.9796623954403
232.75100471473215,208.63101349933993,82.95782878884698,733.7155688158556,,3575.2908152289224,391.72144645526174,2505.270592521794,165.35391883911245,119.30319335986559,146.44874219385255,156.23292022071752,240.53205923995336,599.350324270816
215.06898129898119,192.38758315631367,75.41621186857833,683.9897900771045,,3357.461244966411,366.7261742215482,2165.242171125173,145.22399392558847,83.87280305501045,124.1909013572963,139.97378895177204,230.98713654321702,527.3195675525047
225.692594570889,201.80199681494568,80.01788066569519,730.763771975617,,3528.3916245214073,386.28492953832875,2298.183827789241,155.5960516324981,91.7636441636877,147.10531829269925,162.40955572801667,237.6685715076353,605.0584497538199
214.66334839656668,189.9854721381794,75.41621186857833,697.6587318807345,,3390.6979047996438,366.6809128796507,2258.653782734922,143.71214038640008,82.82766685458797,133.74404665223082,151.41876026021166,223.35118746253082,546.3465833699215
194.2461418227825,171.00886914030238,68.38588470895888,631.4939690724462,,3054.7481523483675,336.3607487308687,1996.260645712232,122.47194803003458,65.8440790035014,116.0493777686331,119.26384705734682,205.97943106734994,440.74675445659733
212.28602376904044,187.0203168717054,71.96496179452254,721.2727601394826,,3258.7209083119747,367.9842111940616,1946.6524095525833,139.50561039399307,80.47609046856199,140.8350409688508,147.14961130846734,211.8972911497444,511.0107042582113
186.8455494129239,162.8450505032841,64.03986993485772,614.9641423620594,,2895.736484253654,327.1349478509425,1585.00715289702,120.08436682696365,68.40467963935056,128.16316859675504,115.72135346306263,209.79739650494543,422.5351999494516
198.04784625331544,171.30539727041935,64.03986993485772,665.5981396314099,,3098.352804800604,337.83603277893405,1532.051329686231,125.9039905509154,67.93436137188405,136.2718439695973,127.16632477150225,208.07930750665363,410.7112701727554
187.78287532513912,160.50907619167577,57.52083863101488,637.5791094493583,,3056.8799471856623,330.89708973990935,1286.3960192384095,112.87437779465115,58.998379079015464,126.88285209173506,109.63553579885354,203.87955462804626,355.1252610448924
188.66692105547907,162.0276997478597,57.13736369161874,648.069251749574,,3217.345044552856,336.4753936107116,1522.934529239118,115.2990804015861,63.80604646786347,119.49639915679144,110.81636699694828,195.86181810634812,385.29665554711283
180.48641536977442,154.66155469941236,55.347828196400606,623.7286209492935,,3225.0968644813975,323.51160986564673,1522.5427348322821,113.1679743524846,62.70864049962084,115.52411939418523,111.99719819504301,189.94395802395368,407.7213231350985
175.19927017430095,149.96660474424527,51.25746135018774,617.5071819647909,,3490.988368869408,318.77504173968543,1546.6168437496328,107.26398380156922,60.09578504725809,111.94579280477552,97.10056846044611,177.344662977141,376.19087829354
191.63782170275584,167.0103711587874,63.272920056065416,673.6359463844794,,3462.4032741340598,342.25882821737156,1798.4330533194286,117.65628954695013,69.24079158994985,123.56714842797555,108.72721010513959,186.12599258635822,471.59767412848674
193.84836617000946,171.00831773850905,68.89718056473549,667.187504736801,,3317.7327981914195,332.6137062317944,1920.405988123766,126.47599763772885,74.8323111291147,134.10515160960642,111.81553652130758,187.46227593814282,477.1698634708885
205.94724975233416,181.91077578530053,67.10764506951736,708.9207941039592,,3517.3449706246124,350.4920467646519,1880.9115903830232,131.12292246688602,75.1981147797852,137.88045478561438,129.9821543458079,187.27139132038448,512.9134473155108
199.00943214070097,174.52703314247742,66.34070128585246,679.811929402241,,3460.4651712954374,335.0936152966395,1831.766334576529,123.89943474225934,69.50208062382433,131.64300063129187,118.99135021548449,188.79857749542268,459.36601369665493
205.67943415567447,180.09838110796628,64.29551786274602,727.6303591463113,,3594.5736669074263,345.9877514485747,1788.2122729597943,125.94279929131866,69.92013909100841,137.12539665504227,114.4496957593594,193.57103884379083,444.8239573190588
202.38594657299652,176.78864698367073,61.73903248873559,716.1866809340197,,3638.565999069983,350.8118592081328,1866.09687116709,123.20931409769678,73.10782742763368,141.88555771774654,113.81385824498935,189.94395802395368,403.644120272637
193.45213902628987,168.93496822389622,56.24259899157337,690.7561463214404,,3527.9069509552633,333.5580073445642,1714.9572609223728,119.74521218256982,74.72780149608754,142.37798039952096,104.09472048088759,184.59880641132003,351.86349357047845
197.86852508144966,172.72552471197724,55.731303135796765,705.0607787331211,,3586.0464875582466,338.1497686386777,1618.4829147275914,121.91512697207459,81.05092335282453,140.44108779565428,104.7305493327392,187.84408158465,336.3700915864563
194.87336445900257,169.81434380390198,54.19740947333954,698.5669504113341,,3505.426554877305,331.222905111567,1709.4373613597656,117.33400826794905,80.1625516019428,132.95615282898527,101.00639406471959,181.35353123799007,343.84497214171034
208.57906515170228,182.9418026128095,57.904313570411034,750.517854156159,,3681.7829718119,358.0856772527507,1838.4615086788099,124.986079473551,82.40960838740389,141.5900990994229,112.9055325512754,191.85294984549904,378.63721037990643
208.24470190053677,182.73102533872415,60.205144921405775,742.4345914363488,,3607.364435931196,357.96197273897224,1942.4858037358629,128.84164346578925,85.70180635705634,143.72395576674035,116.90218466115736,196.62541119386722,396.848764887052
215.33677777824508,189.02034570214207,64.29551786274602,749.8820942554762,,3596.1240900357298,365.13322541566134,1954.5585055081144,132.6668354003206,90.50946876213548,142.8375799117694,124.62300070157737,206.17033389060353,415.33211390873106
218.456449999025,191.32566207404113,68.64153263684719,749.9274809295849,,3592.2481800714595,365.4861828613454,2040.5982961426384,131.07567704378638,87.89660832600387,142.0825217811973,129.34631683143786,204.45224489231174,410.4394756582219
216.24902166727398,188.67510516216845,65.95722634645631,751.6076886758256,,3844.1861720177158,367.3295605727677,2318.1980554689317,133.02286341010713,88.47144619403527,146.31742446945373,131.98047606948967,208.27021032990723,402.28504401107523
222.86031415998738,193.18404366093927,67.61894092529397,788.7998160973541,,4007.267442075373,382.9180233867453,2528.098349633987,134.84856154560026,87.42630002607508,146.1861067450549,128.07465912773463,208.65201597641442,394.94604775197615
217.9506037082395,189.59126711895792,64.29551786274602,780.5349373884767,,4135.174540887124,380.87857457340084,2599.109754532789,133.01442672741078,85.59729672402918,141.7870631628737,128.89214965332167,206.55212133161544,392.7715361023669
219.2183546881016,189.8601148790496,63.14509913968496,803.9672803655255,,4255.523511769006,381.18026774901057,2653.881851842619,131.29503079389184,82.14832433729828,140.37542893345488,129.07381998957553,207.50661724238816,400.24644257984454
225.09200246690875,195.5452721746822,65.4459304906797,811.051551206519,,4098.44965079994,387.1477676012391,2684.7935067548874,133.28271323715515,84.29086152219452,144.44619072778647,127.62049194961844,203.4977489815391,403.9159147871705
221.06712155872538,190.76966001431913,63.65639499546156,794.9757991151157,,4239.244216778311,382.1275887397589,2657.977163032187,133.2540285159875,83.3502349547992,139.39057104675857,128.9829848214486,202.16146562975447,449.4448010550345
219.19956228810756,189.36114351909507,60.97208870507068,787.9824402076042,,4083.52738265185,381.1018245771296,2607.2292996464407,136.14612334430103,87.53080965910223,140.8350409688508,130.79964487139495,202.16146562975447,483.14975754620235
220.30364924319966,190.7870843109884,62.378155356020045,782.9871343503586,,4148.1249949174335,385.7901483109951,2548.326243833467,134.4161683750949,88.42155866773093,143.52699170328958,130.34548635579716,198.15259736890542,452.434774014915
